# th1, dth1, tau1_cmd, tau1, th2, dth2, tau2_cmd, tau2
1.281738281250000000e-01,0.000000000000000000e+00,2.005767881870269775e+00,-2.208823442459106445e+00,3.409194946289062500e-02,1.068115383386611938e-01,7.786560088396072388e+00,7.749150276184082031e+00
1.258811950683593750e-01,-1.068115532398223877e-01,3.088951200246810913e+00,-3.421767234802246094e+00,3.753852844238281250e-02,1.525879055261611938e-01,7.653903990983963013e+00,7.519205093383789062e+00
1.257610321044921875e-01,0.000000000000000000e+00,3.665542662143707275e+00,-3.646515607833862305e+00,4.158020019531250000e-02,1.831054836511611938e-01,6.827831238508224487e+00,6.580123424530029297e+00
1.257610321044921875e-01,0.000000000000000000e+00,4.200553953647613525e+00,-4.001161098480224609e+00,4.505729675292968750e-02,2.136230766773223877e-01,5.673122316598892212e+00,6.120663166046142578e+00
1.278171539306640625e-01,1.525879055261611938e-01,4.026794478297233582e+00,-4.129665374755859375e+00,4.786682128906250000e-02,1.678467094898223877e-01,5.014896303415298462e+00,5.091655731201171875e+00
1.302242279052734375e-01,2.136230617761611938e-01,4.079628035426139832e+00,-4.051985740661621094e+00,4.903602600097656250e-02,6.103518605232238770e-02,5.248355805873870850e+00,5.059858322143554688e+00
1.331501007080078125e-01,1.525879055261611938e-01,3.717041000723838806e+00,-3.804747343063354492e+00,4.962348937988281250e-02,0.000000000000000000e+00,5.416107190772891045e+00,5.559778213500976562e+00
1.360759735107421875e-01,7.629396021366119385e-02,3.516006455756723881e+00,-3.514053583145141602e+00,4.899597167968750000e-02,-7.629395276308059692e-02,5.535316474735736847e+00,5.597949028015136719e+00
1.367187500000000000e-01,0.000000000000000000e+00,3.216934189200401306e+00,-3.316371917724609375e+00,4.770278930664062500e-02,-9.155274182558059692e-02,5.152130112051963806e+00,5.180247783660888672e+00
1.368408203125000000e-01,0.000000000000000000e+00,2.797508180141448975e+00,-2.574104309082031250e+00,4.592323303222656250e-02,-4.577637463808059692e-02,4.876613602042198181e+00,5.040947914123535156e+00
1.368408203125000000e-01,0.000000000000000000e+00,1.101112306118011475e+00,-1.193443179130554199e+00,4.453659057617187500e-02,-4.577637463808059692e-02,4.093456223607063293e+00,4.291083812713623047e+00
1.341266632080078125e-01,-3.204346001148223877e-01,6.147384345531463623e-01,-4.930702745914459229e-01,4.321861267089843750e-02,-6.103516370058059692e-02,3.504276230931282043e+00,3.919634342193603516e+00
1.289310455322265625e-01,-3.662109673023223877e-01,-3.488540947437286377e-01,1.682083308696746826e-01,4.202842712402343750e-02,-6.103516370058059692e-02,2.263927355408668518e+00,2.499675035476684570e+00
1.204509735107421875e-01,-3.509522080421447754e-01,-1.486778318881988525e+00,1.401495575904846191e+00,3.939247131347656250e-02,-1.831054836511611938e-01,1.168727785348892212e+00,1.195518851280212402e+00
1.081905364990234375e-01,-7.476807236671447754e-01,-1.719093382358551025e+00,2.277072906494140625e+00,3.447532653808593750e-02,-2.899170219898223877e-01,3.339766860008239746e-01,6.144609451293945312e-01
8.553314208984375000e-02,-1.434326291084289551e+00,-1.493644714355468750e+00,1.436983704566955566e+00,2.684020996093750000e-02,-3.814697563648223877e-01,-5.670548081398010254e-01,-1.937643289566040039e-01
6.443214416503906250e-02,-1.831055879592895508e-01,-2.084922790527343750e+00,2.488526344299316406e+00,2.231407165527343750e-02,-3.051760792732238770e-02,-2.496337950229644775e+00,-1.395717024803161621e+00
6.445312500000000000e-02,0.000000000000000000e+00,-5.444526791572570801e+00,4.953918933868408203e+00,2.014160156250000000e-02,-1.678467094898223877e-01,-4.242515623569488525e+00,-3.609946727752685547e+00
5.452346801757812500e-02,-7.934570908546447754e-01,-5.947876036167144775e+00,6.430284500122070312e+00,1.584243774414062500e-02,-7.629397511482238770e-02,-4.830551207065582275e+00,-4.340747833251953125e+00
4.821586608886718750e-02,-6.256104111671447754e-01,-5.384635984897613525e+00,4.248013973236083984e+00,1.190757751464843750e-02,-3.967285454273223877e-01,-6.579303801059722900e+00,-6.642462730407714844e+00
3.853416442871093750e-02,-5.950928330421447754e-01,-7.095336973667144775e+00,5.577157020568847656e+00,5.559921264648437500e-03,-1.525879502296447754e-01,-7.378387451171875000e+00,-6.708965778350830078e+00
2.272987365722656250e-02,-1.052856564521789551e+00,-4.741287230513989925e+00,5.831727504730224609e+00,-7.648468017578125000e-04,-5.187988877296447754e-01,-6.485176086425781250e+00,-7.248416900634765625e+00
1.378631591796875000e-02,-8.392335176467895508e-01,-4.128646746277809143e+00,3.837337255477905273e+00,-7.581710815429687500e-03,-4.882813096046447754e-01,-5.900955200195312500e+00,-6.036858558654785156e+00
-3.755569458007812500e-03,-1.022338986396789551e+00,-1.978301875293254852e+00,2.438822269439697266e+00,-1.456069946289062500e-02,-2.593994736671447754e-01,-5.434703826904296875e+00,-5.621822357177734375e+00
-1.275825500488281250e-02,-6.103516817092895508e-01,2.462388873100280762e-01,4.317378401756286621e-01,-2.393150329589843750e-02,-6.408692002296447754e-01,-2.678966373205184937e+00,-4.128297328948974609e+00
-1.781845092773437500e-02,0.000000000000000000e+00,1.242256224155426025e+00,-1.124361038208007812e+00,-3.074645996093750000e-02,-5.035400986671447754e-01,-8.665083050727844238e-01,-1.313531160354614258e+00
-1.772308349609375000e-02,-1.068115308880805969e-01,1.349639959633350372e+00,-1.273866295814514160e+00,-4.147148132324218750e-02,-5.950928330421447754e-01,2.139949977397918701e+00,6.633280515670776367e-01
-2.224922180175781250e-02,-7.629397511482238770e-02,2.204513639211654663e+00,-1.940774202346801758e+00,-4.850959777832031250e-02,-6.866455674171447754e-01,4.333305537700653076e+00,3.092098712921142578e+00
-2.207374572753906250e-02,2.136230617761611938e-01,2.162361189723014832e+00,-2.097507953643798828e+00,-5.431556701660156250e-02,-2.288818955421447754e-01,5.306530177593231201e+00,4.898835182189941406e+00
-1.549148559570312500e-02,4.730224907398223877e-01,1.170921295881271362e+00,-1.551841855049133301e+00,-5.774879455566406250e-02,-1.831055283546447754e-01,6.472778499126434326e+00,6.271102428436279297e+00
-1.171875000000000000e-02,0.000000000000000000e+00,1.968383193016052246e-01,-4.808277487754821777e-01,-5.689430236816406250e-02,1.983642727136611938e-01,6.048965483903884888e+00,6.085608482360839844e+00
-1.171875000000000000e-02,0.000000000000000000e+00,4.434585561975836754e-01,-1.003386080265045166e-01,-5.130767822265625000e-02,3.509521782398223877e-01,4.724407196044921875e+00,4.735177040100097656e+00
-1.171875000000000000e-02,-4.577637091279029846e-02,-5.420685373246669769e-01,1.939633786678314209e-01,-4.355430603027343750e-02,5.035400986671447754e-01,3.487110078334808350e+00,4.071566581726074219e+00
-1.812934875488281250e-02,-2.288818955421447754e-01,6.248474754393100739e-01,-1.353035271167755127e-01,-3.698348999023437500e-02,2.899170517921447754e-01,2.453327029943466187e+00,2.991866827011108398e+00
-1.782226562500000000e-02,0.000000000000000000e+00,3.725051917135715485e-01,-1.420780420303344727e-01,-3.181838989257812500e-02,3.509522080421447754e-01,1.131534427404403687e+00,1.943706989288330078e+00
-1.698303222656250000e-02,-1.525879055261611938e-01,1.420211836695671082e+00,-1.254836916923522949e+00,-2.956390380859375000e-02,1.525879502296447754e-01,4.596708416938781738e-01,6.060591936111450195e-01
-1.736831665039062500e-02,1.068115308880805969e-01,1.079750083386898041e+00,-1.205934166908264160e+00,-2.898979187011718750e-02,0.000000000000000000e+00,-1.120567917823791504e-01,1.943002194166183472e-01
-1.936149597167968750e-02,-1.220703423023223877e-01,1.500320465303957462e+00,-7.583840489387512207e-01,-2.989387512207031250e-02,-1.525879055261611938e-01,-2.889636158943176270e-02,-1.354459207504987717e-02
-1.892089843750000000e-02,7.629396021366119385e-02,1.471519469283521175e+00,-1.114481329917907715e+00,-3.108406066894531250e-02,-1.525878999382257462e-02,-2.700806241482496262e-01,-3.366369009017944336e-01
-1.509857177734375000e-02,6.408692002296447754e-01,5.121230483055114746e-01,-7.344406247138977051e-01,-2.823638916015625000e-02,2.136230766773223877e-01,-1.099777283146977425e+00,-5.052899718284606934e-01
-5.540847778320312500e-03,2.288818955421447754e-01,-2.208710461854934692e-01,-6.449352204799652100e-02,-2.881622314453125000e-02,-1.525879558175802231e-02,-2.794261462986469269e-02,-5.060541629791259766e-01
-3.784179687500000000e-03,1.525878999382257462e-02,-1.373291024938225746e-01,8.018887639045715332e-01,-2.789115905761718750e-02,0.000000000000000000e+00,5.074501335620880127e-01,1.421195566654205322e-01
6.519317626953125000e-03,8.850098252296447754e-01,-2.210426397621631622e+00,2.712435722351074219e+00,-2.666091918945312500e-02,1.983642727136611938e-01,4.900932610034942627e-01,5.753617882728576660e-01
1.185226440429687500e-02,3.051763772964477539e-02,-1.877594054676592350e+00,1.567668557167053223e+00,-2.462959289550781250e-02,1.525879055261611938e-01,9.250641167163848877e-01,4.468977749347686768e-01
1.655197143554687500e-02,3.662109971046447754e-01,-1.815605163574218750e+00,4.433928728103637695e-01,-2.100563049316406250e-02,1.220703423023223877e-01,5.017185389995574951e+00,3.858134508132934570e+00
1.840972900390625000e-02,3.051763772964477539e-02,6.376266896724700928e+00,-6.736206531524658203e+00,-1.697540283203125000e-02,2.746582329273223877e-01,5.761242091655731201e+00,6.249506473541259766e+00
5.010032653808593750e-02,2.990722894668579102e+00,-1.780700936913490295e+00,4.458344280719757080e-01,-1.340675354003906250e-02,1.525879204273223877e-01,8.025360286235809326e+00,6.958935737609863281e+00
6.281852722167968750e-02,-3.204346001148223877e-01,4.847145348787307739e+00,-3.507230281829833984e+00,-6.504058837890625000e-03,4.119873642921447754e-01,9.563255429267883301e+00,9.558173179626464844e+00
6.952857971191406250e-02,1.495361328125000000e+00,3.348541498184204102e+00,-4.988259792327880859e+00,3.391265869140625000e-03,3.967285752296447754e-01,8.763980984687805176e+00,9.286692619323730469e+00
9.549713134765625000e-02,7.781982421875000000e-01,5.652618646621704102e+00,-4.924712181091308594e+00,1.715850830078125000e-02,9.155274629592895508e-01,8.325195312500000000e+00,8.663901329040527344e+00
1.116428375244140625e-01,1.266479492187500000e+00,4.855919122695922852e+00,-5.043346881866455078e+00,2.962875366210937500e-02,5.493165254592895508e-01,8.049106597900390625e+00,8.089724540710449219e+00
1.320915222167968750e-01,1.327514648437500000e+00,4.669571161270141602e+00,-4.341756343841552734e+00,4.750633239746093750e-02,1.251220822334289551e+00,3.690433502197265625e+00,6.127880573272705078e+00
1.586856842041015625e-01,1.556396484375000000e+00,3.936767816543579102e+00,-4.186496734619140625e+00,5.814933776855468750e-02,3.662110567092895508e-01,4.351329803466796875e+00,4.309063434600830078e+00
1.828842163085937500e-01,1.922607421875000000e+00,1.930999994277954102e+00,-1.829657793045043945e+00,7.238197326660156250e-02,8.697510957717895508e-01,3.297042846679687500e+00,3.838027477264404297e+00
2.075920104980468750e-01,7.476806640625000000e-01,1.607132196426391602e+00,-9.409899115562438965e-01,7.834625244140625000e-02,3.814698457717895508e-01,2.969169616699218750e+00,3.497949600219726562e+00
2.301044464111328125e-01,1.892089843750000000e+00,-8.203504085540771484e-01,-2.998147010803222656e-01,8.653450012207031250e-02,2.441407442092895508e-01,2.693843841552734375e+00,3.076091051101684570e+00
2.423648834228515625e-01,2.288818359375000000e-01,-4.571912288665771484e-01,1.519168138504028320e+00,8.954048156738281250e-02,1.220704317092895508e-01,2.512168884277343750e+00,2.413632869720458984e+00
2.451248168945312500e-01,2.899169921875000000e-01,-7.329940795898437500e-01,7.146151065826416016e-01,9.051704406738281250e-02,0.000000000000000000e+00,2.636718750000000000e+00,2.398186683654785156e+00
2.529125213623046875e-01,2.288818359375000000e-01,-1.450729370117187500e+00,1.593769192695617676e+00,8.977127075195312500e-02,-6.103516370058059692e-02,2.842903152108192444e+00,2.445381164550781250e+00
2.490139007568359375e-01,-6.103516221046447754e-01,-1.138496398925781250e+00,1.464573025703430176e+00,8.688735961914062500e-02,-1.373291164636611938e-01,3.142261520028114319e+00,2.670801401138305664e+00
2.320804595947265625e-01,-1.144409298896789551e+00,6.542211771011352539e-02,3.295294046401977539e-01,8.351325988769531250e-02,-3.051758110523223877e-01,3.044223785400390625e+00,3.515732049942016602e+00
2.200145721435546875e-01,-7.019044160842895508e-01,-5.493163466453552246e-01,4.784286022186279297e-03,7.910346984863281250e-02,-3.051758110523223877e-01,2.671051025390625000e+00,2.815935134887695312e+00
2.002868652343750000e-01,-1.663208127021789551e+00,5.451202392578125000e-01,2.502594590187072754e-01,7.379531860351562500e-02,-2.899170219898223877e-01,2.188491761684417725e+00,2.008832216262817383e+00
1.801300048828125000e-01,-5.950928926467895508e-01,-7.884979248046875000e-01,1.021414637565612793e+00,6.699371337890625000e-02,-4.730224907398223877e-01,1.964569032192230225e+00,2.280811071395874023e+00
1.543140411376953125e-01,-2.014160394668579102e+00,4.318238496780395508e-01,-1.240884363651275635e-01,5.953598022460937500e-02,-4.425049424171447754e-01,1.074409484863281250e+00,1.126508355140686035e+00
1.245670318603515625e-01,-1.739502191543579102e+00,1.556205749511718750e+00,-9.869321584701538086e-01,5.048751831054687500e-02,-5.798340439796447754e-01,4.921911954879760742e-01,9.357881546020507812e-01
1.147670745849609375e-01,-5.340578556060791016e-01,-2.714920043945312500e+00,1.117730140686035156e-02,4.191207885742187500e-02,-4.577637314796447754e-01,-1.009464383125305176e+00,-6.737568229436874390e-02
7.777404785156250000e-02,-3.097534418106079102e+00,1.398277282714843750e+00,-7.731264829635620117e-02,3.262138366699218750e-02,-6.256104111671447754e-01,-2.087974667549133301e+00,-1.514950275421142578e+00
6.704139709472656250e-02,8.392334580421447754e-01,-4.733658134937286377e+00,2.896802425384521484e+00,2.594757080078125000e-02,-2.593994736671447754e-01,-4.524040341377258301e+00,-3.653871297836303711e+00
7.165527343750000000e-02,-6.103515997529029846e-02,-7.988548513501882553e+00,8.087438583374023438e+00,2.034187316894531250e-02,-5.187988877296447754e-01,-5.648040890693664551e+00,-5.236994743347167969e+00
5.055809020996093750e-02,-9.460450410842895508e-01,-6.131935238838195801e+00,6.138879776000976562e+00,1.497650146484375000e-02,-3.204346299171447754e-01,-8.325195431709289551e+00,-7.252244472503662109e+00
4.904556274414062500e-02,-3.204346001148223877e-01,-9.752845972776412964e+00,9.575740814208984375e+00,6.132125854492187500e-03,-9.613037705421447754e-01,-8.033657193183898926e+00,-8.291021347045898438e+00
