# th1, dth1, tau1_cmd, tau1, th2, dth2, tau2_cmd, tau2
9.770393371582031250e-02,-1.403808832168579102e+00,-1.155090332031250000e+01,1.140505027770996094e+01,4.692077636718750000e-04,-8.239747285842895508e-01,-8.588027954101562500e+00,-7.959361553192138672e+00
7.902908325195312500e-02,-1.800537347793579102e+00,-1.080970764160156250e+01,1.069680690765380859e+01,-1.411819458007812500e-02,-1.068115353584289551e+00,-6.717300415039062500e+00,-7.055605411529541016e+00
4.352188110351562500e-02,-1.983642816543579102e+00,-8.070755004882812500e+00,8.419848442077636719e+00,-2.980804443359375000e-02,-9.765626192092895508e-01,-3.450488775968551636e+00,-3.855748653411865234e+00
1.464462280273437500e-02,-2.105713129043579102e+00,-4.573821775615215302e+00,3.493951320648193359e+00,-5.154609680175781250e-02,-1.235962033271789551e+00,-1.724241375923156738e-01,-7.772212028503417969e-01
-3.078460693359375000e-02,-2.075195550918579102e+00,2.891540884971618652e+00,-6.184395551681518555e-01,-7.523727416992187500e-02,-1.281738400459289551e+00,4.565334618091583252e+00,3.379300117492675781e+00
-4.509735107421875000e-02,4.577637091279029846e-02,4.258728142827749252e+00,-6.031274318695068359e+00,-1.004905700683593750e-01,-1.190185666084289551e+00,1.040239369869232178e+01,9.249351501464843750e+00
-6.886863708496093750e-02,-1.953125238418579102e+00,1.089668309688568115e+01,-8.925627708435058594e+00,-1.144580841064453125e-01,-6.561280488967895508e-01,1.262683904170989990e+01,1.256282520294189453e+01
-5.798149108886718750e-02,1.693725466728210449e+00,6.454468011856079102e+00,-6.618628978729248047e+00,-1.240329742431640625e-01,-9.155285358428955078e-02,1.535062825679779053e+01,1.450600528717041016e+01
-3.115463256835937500e-02,2.029418945312500000e+00,4.272461056709289551e+00,-3.827243566513061523e+00,-1.208534240722656250e-01,6.103516221046447754e-01,1.452608108520507812e+01,1.451952743530273438e+01
2.768898010253906250e-02,2.807617187500000000e+00,-3.088188201189041138e+00,1.027123093605041504e+00,-1.044712066650390625e-01,1.220703244209289551e+00,1.225109088420867920e+01,1.276755905151367188e+01
5.451011657714843750e-02,5.950927734375000000e-01,-5.666732907295227051e+00,4.853406429290771484e+00,-8.069992065429687500e-02,1.327514767646789551e+00,9.136485934257507324e+00,9.529595375061035156e+00
7.790184020996093750e-02,1.831054687500000000e+00,-1.097145092487335205e+01,1.093464374542236328e+01,-5.802726745605468750e-02,1.586914181709289551e+00,5.652809023857116699e+00,6.536490440368652344e+00
8.520507812500000000e-02,-3.051757998764514923e-02,-1.116523754410445690e+01,1.228344535827636719e+01,-3.242301940917968750e-02,1.449585080146789551e+00,2.140235781669616699e+00,2.408926725387573242e+00
5.493927001953125000e-02,-2.944946527481079102e+00,-6.201934695243835449e+00,6.128938198089599609e+00,-9.073257446289062500e-03,1.190185666084289551e+00,-9.550096988677978516e-01,-4.469621181488037109e-02
1.962661743164062500e-03,-3.601074457168579102e+00,7.514977455139160156e-02,-4.889996349811553955e-01,1.004791259765625000e-02,1.052856564521789551e+00,-3.722572579979896545e+00,-2.347521066665649414e+00
-6.249046325683593750e-02,-2.975464344024658203e+00,7.803726792335510254e+00,-6.077366828918457031e+00,1.401519775390625000e-02,9.155272692441940308e-02,-2.731132522225379944e+00,-2.992121934890747070e+00
-9.281921386718750000e-02,-1.266479969024658203e+00,1.003093779087066650e+01,-1.023837947845458984e+01,1.675987243652343750e-02,3.967285454273223877e-01,-4.557991147041320801e+00,-3.548712491989135742e+00
-1.044502258300781250e-01,-2.899174690246582031e-01,1.198787748813629150e+01,-1.179630756378173828e+01,2.046203613281250000e-02,9.155276417732238770e-02,-5.377197384834289551e+00,-4.630597114562988281e+00
-9.723091125488281250e-02,1.708984017372131348e+00,9.661484241485595703e+00,-9.926773071289062500e+00,1.502227783203125000e-02,-5.798340439796447754e-01,-4.043197572231292725e+00,-4.593423843383789062e+00
-5.017089843750000000e-02,2.822875738143920898e+00,3.622436761856079102e+00,-3.970367670059204102e+00,2.920150756835937500e-03,-1.022338986396789551e+00,-2.159786045551300049e+00,-2.663123846054077148e+00
-3.168106079101562500e-03,2.685546636581420898e+00,1.528358817100524902e+00,-1.184098482131958008e+00,-1.955223083496093750e-02,-1.449585080146789551e+00,8.033943414688110352e+00,4.335527896881103516e+00
3.602600097656250000e-02,2.120971441268920898e+00,3.397369861602783203e+00,-2.906753540039062500e+00,-3.310394287109375000e-02,-3.662110567092895508e-01,1.042099022865295410e+01,1.052905750274658203e+01
1.031208038330078125e-01,5.859375000000000000e+00,-7.213210821151733398e+00,5.279123306274414062e+00,-3.518486022949218750e-02,-6.103518605232238770e-02,1.392002111673355103e+01,1.320866394042968750e+01
1.526546478271484375e-01,2.288818359375000000e-01,-6.843564510345458984e-01,1.661644816398620605e+00,-3.474807739257812500e-02,5.035400986671447754e-01,1.268272387981414795e+01,1.306537914276123047e+01
1.876029968261718750e-01,4.089355468750000000e+00,-8.282470464706420898e+00,7.920700073242187500e+00,-2.446937561035156250e-02,3.814697861671447754e-01,1.428794848918914795e+01,1.412820053100585938e+01
2.099113464355468750e-01,7.629394531250000000e-02,-2.578353643417358398e+00,3.167322397232055664e+00,-1.401519775390625000e-02,1.113891720771789551e+00,1.202497458457946777e+01,1.314524650573730469e+01
2.198886871337890625e-01,9.307861328125000000e-01,-3.154754400253295898e+00,1.891947388648986816e+00,3.948211669921875000e-03,8.697510957717895508e-01,9.121799230575561523e+00,1.016272258758544922e+01
2.086563110351562500e-01,-1.068115353584289551e+00,1.076698660850524902e+00,2.099415063858032227e-01,2.215957641601562500e-02,1.510620236396789551e+00,7.244872927665710449e+00,7.747455596923828125e+00
1.784648895263671875e-01,-1.831054806709289551e+00,6.417465567588806152e+00,-5.026758193969726562e+00,3.886222839355468750e-02,7.629395723342895508e-01,5.975532412528991699e+00,6.768414974212646484e+00
1.791095733642578125e-01,2.014160394668579102e+00,2.934837341308593750e+00,-3.297991752624511719e+00,5.385208129882812500e-02,9.002686738967895508e-01,4.637718081474304199e+00,5.476351261138916016e+00
1.970481872558593750e-01,1.113891839981079102e+00,2.102088928222656250e+00,-2.886032104492187500e+00,6.243896484375000000e-02,4.577637910842895508e-01,3.753947973251342773e+00,4.313505649566650391e+00
2.190322875976562500e-01,1.342773675918579102e+00,-3.456118106842041016e-01,-6.753814220428466797e-01,6.879997253417968750e-02,1.831055879592895508e-01,3.349113225936889648e+00,3.631993055343627930e+00
2.295627593994140625e-01,5.340578556060791016e-01,-1.549911797046661377e+00,8.795520067214965820e-01,6.938743591308593750e-02,1.525878999382257462e-02,2.695560393854975700e+00,2.769323587417602539e+00
2.330169677734375000e-01,0.000000000000000000e+00,-2.860641539096832275e+00,2.404885053634643555e+00,6.591796875000000000e-02,-3.967285454273223877e-01,3.045558929443359375e+00,2.788867712020874023e+00
2.293968200683593750e-01,-7.171631455421447754e-01,-3.344154417514801025e+00,3.272812843322753906e+00,5.896568298339843750e-02,-5.645752549171447754e-01,2.870559692382812500e+00,3.187727928161621094e+00
2.067756652832031250e-01,-1.434326291084289551e+00,-2.268028259277343750e+00,1.859897494316101074e+00,5.035400390625000000e-02,-3.051758408546447754e-01,2.055549621582031250e+00,2.678597211837768555e+00
1.951637268066406250e-01,-9.307862520217895508e-01,-4.595184326171875000e+00,3.976361989974975586e+00,4.706001281738281250e-02,-3.509522080421447754e-01,6.742477416992187500e-02,5.150421857833862305e-01
1.576213836669921875e-01,-2.792358636856079102e+00,-1.840209841728210449e+00,1.891665577888488770e+00,4.059410095214843750e-02,-3.662109971046447754e-01,-1.115512847900390625e+00,-7.057837247848510742e-01
1.443710327148437500e-01,2.746582329273223877e-01,-5.972099453210830688e+00,4.779641628265380859e+00,3.261184692382812500e-02,-3.204346299171447754e-01,-2.609825253486633301e+00,-2.251227140426635742e+00
1.442890167236328125e-01,-9.155274182558059692e-02,-9.629059068858623505e+00,8.081286430358886719e+00,2.737617492675781250e-02,-3.967285752296447754e-01,-4.614257931709289551e+00,-3.570302486419677734e+00
1.259918212890625000e-01,-1.449585080146789551e+00,-8.590316891670227051e+00,7.586890697479248047e+00,1.830291748046875000e-02,-1.068116426467895508e-01,-6.637954711914062500e+00,-5.750676631927490234e+00
1.147308349609375000e-01,-6.256104707717895508e-01,-1.240062725543975830e+01,1.196247291564941406e+01,1.176071166992187500e-02,-2.746583223342895508e-01,-8.660125732421875000e+00,-8.468501091003417969e+00
8.990097045898437500e-02,-1.144409298896789551e+00,-1.078453075885772705e+01,1.036550998687744141e+01,4.171371459960937500e-03,-6.713868379592895508e-01,-9.031295776367187500e+00,-8.661061286926269531e+00
7.107543945312500000e-02,-1.724243283271789551e+00,-8.428192257881164551e+00,8.857015609741210938e+00,-7.360458374023437500e-03,-6.866456270217895508e-01,-8.174228668212890625e+00,-8.389472961425781250e+00
4.923057556152343750e-02,-1.342773556709289551e+00,-8.340072751045227051e+00,8.515312194824218750e+00,-2.040100097656250000e-02,-7.934571504592895508e-01,-4.629516333341598511e+00,-6.766952514648437500e+00
2.381515502929687500e-02,-1.617431759834289551e+00,-4.492759555578231812e+00,4.916074752807617188e+00,-3.485107421875000000e-02,-9.765626192092895508e-01,-2.844047367572784424e+00,-3.117818593978881836e+00
1.985549926757812500e-03,-1.449585080146789551e+00,6.208422183990478516e-01,-8.547645807266235352e-01,-5.121803283691406250e-02,-9.918214082717895508e-01,1.490974783897399902e+00,-1.953422725200653076e-01
-1.697540283203125000e-02,-5.645753145217895508e-01,3.744697809219360352e+00,-3.122317075729370117e+00,-6.725692749023437500e-02,-8.850098848342895508e-01,4.865169882774353027e+00,3.306136369705200195e+00
-2.560234069824218750e-02,-6.561280488967895508e-01,5.336952447891235352e+00,-5.323851585388183594e+00,-7.896041870117187500e-02,-7.476807832717895508e-01,8.430195212364196777e+00,7.540209293365478516e+00
-3.808784484863281250e-02,-3.051759004592895508e-01,6.519127130508422852e+00,-5.905296802520751953e+00,-8.807945251464843750e-02,-3.814698457717895508e-01,1.039085423946380615e+01,1.008442115783691406e+01
-3.717994689941406250e-02,4.272461235523223877e-01,5.707168549299240112e+00,-5.498974323272705078e+00,-9.284782409667968750e-02,-1.831055879592895508e-01,1.211814916133880615e+01,1.119482898712158203e+01
-1.365470886230468750e-02,1.831054806709289551e+00,7.495862245559692383e-02,-4.269225597381591797e-01,-9.340858459472656250e-02,0.000000000000000000e+00,1.269445431232452393e+01,1.251724624633789062e+01
1.227188110351562500e-02,1.373291134834289551e+00,-3.241729915142059326e+00,3.132218837738037109e+00,-8.500480651855468750e-02,1.052856564521789551e+00,1.045207965373992920e+01,1.147330856323242188e+01
2.717781066894531250e-02,7.019044160842895508e-01,-6.062126398086547852e+00,6.024516582489013672e+00,-7.069206237792968750e-02,9.765626192092895508e-01,8.686542391777038574e+00,9.034989356994628906e+00
3.430747985839843750e-02,1.373292207717895508e-01,-6.143379449844360352e+00,5.223340988159179688e+00,-5.194664001464843750e-02,1.220703244209289551e+00,5.596160769462585449e+00,6.760132312774658203e+00
2.764320373535156250e-02,-1.464843869209289551e+00,-3.998184203170239925e+00,3.826611280441284180e+00,-3.519439697265625000e-02,1.083374142646789551e+00,3.509521365165710449e+00,3.376311779022216797e+00
-1.510620117187500000e-03,-2.227783441543579102e+00,6.563189625740051270e-01,1.210152626037597656e+00,-1.908493041992187500e-02,7.934571504592895508e-01,1.405143484473228455e+00,1.414020776748657227e+00
-2.759742736816406250e-02,-1.388550043106079102e+00,3.253364861011505127e+00,-3.061062574386596680e+00,-5.916595458984375000e-03,9.307862520217895508e-01,-1.170635491609573364e+00,-1.636881470680236816e+00
-5.221176147460937500e-02,-1.205444574356079102e+00,7.231521904468536377e+00,-6.088549613952636719e+00,3.021240234375000000e-03,4.425050020217895508e-01,-2.685165703296661377e+00,-1.791473388671875000e+00
-6.753730773925781250e-02,-3.356935977935791016e-01,8.118629753589630127e+00,-7.574906826019287109e+00,9.117126464843750000e-03,1.068116426467895508e-01,-4.080105125904083252e+00,-4.342970848083496094e+00
-6.188964843750000000e-02,1.403808474540710449e+00,5.968094050884246826e+00,-4.951470851898193359e+00,9.489059448242187500e-03,4.577638208866119385e-02,-4.701900631189346313e+00,-4.270486354827880859e+00
-2.694892883300781250e-02,1.892089843750000000e+00,1.970100403763353825e+00,-1.696027994155883789e+00,7.616043090820312500e-03,-3.204346001148223877e-01,-4.061317503452301025e+00,-4.310372829437255859e+00
1.059532165527343750e-02,2.593994140625000000e+00,1.294708490371704102e+00,-2.443457126617431641e+00,-1.899719238281250000e-03,-6.866455674171447754e-01,5.570316433906555176e+00,1.172729611396789551e+00
4.992866516113281250e-02,2.136230468750000000e+00,1.488304376602172852e+00,-1.647754311561584473e+00,-1.091003417968750000e-02,-9.765625596046447754e-01,7.881355404853820801e+00,6.279205322265625000e+00
8.580780029296875000e-02,2.182006835937500000e+00,-2.117154598236083984e-01,-2.303513288497924805e-01,-2.247619628906250000e-02,-8.392334580421447754e-01,1.323528301715850830e+01,1.238292312622070312e+01
1.102504730224609375e-01,9.765625000000000000e-01,2.302360773086547852e+00,-1.904068589210510254e+00,-3.404045104980468750e-02,-5.187988877296447754e-01,1.607713711261749268e+01,1.505371856689453125e+01
1.385478973388671875e-01,2.365112304687500000e+00,-1.277351140975952148e+00,-5.467027425765991211e-02,-3.826713562011718750e-02,-2.593994736671447754e-01,1.788969051837921143e+01,1.715486717224121094e+01
1.570682525634765625e-01,3.356933593750000000e-01,2.745247125625610352e+00,-1.729454636573791504e+00,-3.639602661132812500e-02,4.577637016773223877e-01,1.651000970602035522e+01,1.658236694335937500e+01
1.735610961914062500e-01,1.785278320312500000e+00,1.463890314102172852e+00,-2.483550548553466797e+00,-2.591133117675781250e-02,6.561279892921447754e-01,1.618738162517547607e+01,1.611613845825195312e+01
1.836929321289062500e-01,4.577636718750000000e-02,3.429222345352172852e+00,-3.068290233612060547e+00,-6.660461425781250000e-03,1.449585080146789551e+00,1.292800879478454590e+01,1.394809150695800781e+01
1.910305023193359375e-01,5.493164062500000000e-01,3.806495904922485352e+00,-4.566338062286376953e+00,1.279449462890625000e-02,1.220703244209289551e+00,1.114625906944274902e+01,1.155242252349853516e+01
1.956672668457031250e-01,2.136230468750000000e-01,4.128074884414672852e+00,-4.087896347045898438e+00,3.857231140136718750e-02,1.464843869209289551e+00,7.058524847030639648e+00,8.478907585144042969e+00
1.976718902587890625e-01,1.525878999382257462e-02,4.010200737975537777e+00,-5.344570636749267578e+00,5.937576293945312500e-02,1.312255978584289551e+00,4.111385105177760124e+00,5.185272216796875000e+00
2.008686065673828125e-01,4.272461235523223877e-01,3.252983063459396362e+00,-1.755045294761657715e+00,7.758522033691406250e-02,9.460450410842895508e-01,2.147865058854222298e+00,2.114279508590698242e+00
2.068386077880859375e-01,2.593994438648223877e-01,1.930999666452407837e+00,-2.105105161666870117e+00,8.906555175781250000e-02,5.187989473342895508e-01,4.885670542716979980e-01,1.245262503623962402e+00
2.118167877197265625e-01,3.967285454273223877e-01,2.763747274875640869e-01,-1.580060720443725586e+00,9.467124938964843750e-02,1.068116426467895508e-01,-5.032542347908020020e-01,1.043127328157424927e-01
2.155055999755859375e-01,7.629397511482238770e-02,-1.750755459070205688e+00,2.408043146133422852e+00,9.147262573242187500e-02,-4.119873344898223877e-01,-5.200386643409729004e-01,-3.929408490657806396e-01
2.153091430664062500e-01,-1.831054836511611938e-01,-3.322601422667503357e+00,2.321792602539062500e+00,8.166694641113281250e-02,-8.392334580421447754e-01,4.030227661132812500e-01,4.744046926498413086e-02
2.018833160400390625e-01,-7.629395723342895508e-01,-3.754234313964843750e+00,3.726001262664794922e+00,6.599617004394531250e-02,-1.113891720771789551e+00,1.440525174140930176e+00,1.001288771629333496e+00
1.945533752441406250e-01,-9.460450410842895508e-01,-6.715202450752258301e+00,6.385537624359130859e+00,4.422378540039062500e-02,-1.464843869209289551e+00,2.099418640136718750e+00,1.920422673225402832e+00
1.680507659912109375e-01,-5.798342227935791016e-01,-6.654930114746093750e+00,6.584149360656738281e+00,2.614784240722656250e-02,-3.662110567092895508e-01,2.210617065429687500e-01,9.442913532257080078e-01
1.752872467041015625e-01,1.678465008735656738e-01,-1.245937353372573853e+01,1.163802719116210938e+01,1.933860778808593750e-02,-3.204346895217895508e-01,-2.618503570556640625e+00,-1.484228610992431641e+00
1.581401824951171875e-01,-1.800537228584289551e+00,-1.140155804157257080e+01,1.200926208496093750e+01,1.389884948730468750e-02,-3.509522676467895508e-01,-5.057621002197265625e+00,-4.282016754150390625e+00
1.449718475341796875e-01,-7.934571504592895508e-01,-1.462955486774444580e+01,1.558824920654296875e+01,9.101867675781250000e-03,-4.272462129592895508e-01,-6.648921966552734375e+00,-5.938542842864990234e+00
1.210441589355468750e-01,-1.266479611396789551e+00,-1.389751446247100830e+01,1.481772327423095703e+01,4.293441772460937500e-03,-2.136231660842895508e-01,-9.225559234619140625e+00,-7.893791675567626953e+00
1.043376922607421875e-01,-1.510620236396789551e+00,-1.321563732624053955e+01,1.302702426910400391e+01,-9.820938110351562500e-03,-1.022338986396789551e+00,-7.900238037109375000e+00,-8.178450584411621094e+00
7.875061035156250000e-02,-1.449585080146789551e+00,-1.278305065631866455e+01,1.281724262237548828e+01,-2.194976806640625000e-02,-5.187989473342895508e-01,-5.374145239591598511e+00,-5.771937370300292969e+00
4.991722106933593750e-02,-1.998901486396789551e+00,-7.803916782140731812e+00,8.287916183471679688e+00,-3.756523132324218750e-02,-9.155274629592895508e-01,-2.886581242084503174e+00,-2.921131610870361328e+00
2.415657043457031250e-02,-1.251220941543579102e+00,-3.730010628700256348e+00,3.593636512756347656e+00,-5.518913269042968750e-02,-1.068115353584289551e+00,1.331901848316192627e+00,-5.325139760971069336e-01
-8.630752563476562500e-03,-2.258301019668579102e+00,3.613472342491149902e+00,-1.999593973159790039e+00,-7.100868225097656250e-02,-8.392335176467895508e-01,5.076599478721618652e+00,3.539760112762451172e+00
-2.401924133300781250e-02,-3.051781654357910156e-02,4.614067435264587402e+00,-5.366834640502929688e+00,-8.868026733398437500e-02,-1.083374142646789551e+00,9.945965170860290527e+00,9.588555335998535156e+00
-3.101921081542968750e-02,-1.220703363418579102e+00,7.143593192100524902e+00,-6.925597190856933594e+00,-1.007442474365234375e-01,-4.730225801467895508e-01,1.289501225948333740e+01,1.239762973785400391e+01
-4.271125793457031250e-02,6.103515997529029846e-02,7.829094048589468002e+00,-7.560782432556152344e+00,-1.072559356689453125e-01,-2.136231660842895508e-01,1.469612157344818115e+01,1.406355667114257812e+01
-3.086090087890625000e-02,1.510620236396789551e+00,4.744529590010643005e+00,-4.204658508300781250e+00,-1.079063415527343750e-01,7.629395276308059692e-02,1.564722071588039398e+01,1.572705936431884766e+01
-2.429962158203125000e-03,2.059936761856079102e+00,-1.136207938194274902e+00,2.953029632568359375e+00,-9.834861755371093750e-02,9.918214082717895508e-01,1.301755893230438232e+01,1.319817066192626953e+01
2.325057983398437500e-02,1.098633050918579102e+00,-4.035187125205993652e+00,3.844498872756958008e+00,-7.848930358886718750e-02,1.525879025459289551e+00,9.391498446464538574e+00,1.052869033813476562e+01
3.474617004394531250e-02,6.256105899810791016e-01,-7.242966055870056152e+00,6.673579216003417969e+00,-5.884552001953125000e-02,1.358032345771789551e+00,6.632041811943054199e+00,7.293985843658447266e+00
3.965187072753906250e-02,1.525902654975652695e-02,-6.931496023200452328e+00,6.479680538177490234e+00,-3.368377685546875000e-02,1.480102658271789551e+00,2.321624502539634705e+00,3.678295850753784180e+00
2.132987976074218750e-02,-2.014160394668579102e+00,-3.230285406112670898e+00,2.979950904846191406e+00,-1.317787170410156250e-02,1.342773556709289551e+00,-4.525187015533447266e-01,1.030753850936889648e+00
-1.551818847656250000e-02,-2.029419183731079102e+00,2.644729971885681152e+00,-1.636932492256164551e+00,4.590988159179687500e-03,8.544923067092895508e-01,-2.863407403230667114e+00,-1.418742537498474121e+00
-4.533576965332031250e-02,-7.476809024810791016e-01,5.870819449424743652e+00,-5.639465808868408203e+00,1.381492614746093750e-02,2.441407442092895508e-01,-3.353500634431838989e+00,-3.212454557418823242e+00
-6.046676635742187500e-02,-1.388550043106079102e+00,1.019649541378021240e+01,-9.651659965515136719e+00,1.589012145996093750e-02,2.593995332717895508e-01,-4.942798912525177002e+00,-4.328928947448730469e+00
-7.136154174804687500e-02,4.730222523212432861e-01,9.104919760487973690e+00,-8.649868965148925781e+00,1.948928833007812500e-02,-4.577637091279029846e-02,-6.154728047549724579e+00,-5.395767688751220703e+00
-5.293655395507812500e-02,1.846313357353210449e+00,7.734298944473266602e+00,-7.878217220306396484e+00,1.481628417968750000e-02,-2.288818657398223877e-01,-2.384948551654815674e+00,-3.657363176345825195e+00
-1.564598083496093750e-02,2.380371093750000000e+00,9.079551935195922852e+00,-9.796948432922363281e+00,6.185531616210937500e-03,-7.781983017921447754e-01,4.793453574180603027e+00,1.622866988182067871e+00
4.701042175292968750e-02,4.089355468750000000e+00,1.227760553359985352e+00,-7.326266765594482422e-01,-1.678466796875000000e-04,-6.103516221046447754e-01,6.846809744834899902e+00,6.190758705139160156e+00
1.020278930664062500e-01,3.021240234375000000e+00,1.974296808242797852e+00,-2.179926395416259766e+00,-1.119232177734375000e-02,-8.544922471046447754e-01,1.173992192745208740e+01,1.102302169799804688e+01
1.670150756835937500e-01,4.623413085937500000e+00,-5.721854925155639648e+00,4.820818901062011719e+00,-2.433204650878906250e-02,-1.022338986396789551e+00,1.493644762039184570e+01,1.415558719635009766e+01
2.048397064208984375e-01,6.256103515625000000e-01,-1.570319890975952148e+00,1.847604274749755859e+00,-3.470420837402343750e-02,-3.509522676467895508e-01,1.774969148635864258e+01,1.691122245788574219e+01
2.329025268554687500e-01,2.593994140625000000e+00,-4.246711492538452148e+00,3.298587799072265625e+00,-3.810119628906250000e-02,-9.155285358428955078e-02,1.826477098464965820e+01,1.781064796447753906e+01
2.473201751708984375e-01,-2.746582329273223877e-01,-1.447105139493942261e+00,1.991234421730041504e+00,-2.973937988281250000e-02,8.850098252296447754e-01,1.425981503725051880e+01,1.521330070495605469e+01
2.483959197998046875e-01,3.204346299171447754e-01,-1.134109318256378174e+00,5.786287784576416016e-01,-1.631736755371093750e-02,1.007080197334289551e+00,1.391105639934539795e+01,1.408238887786865234e+01
2.401332855224609375e-01,-1.007080197334289551e+00,1.811027884483337402e+00,-2.830508351325988770e-01,5.464553833007812500e-03,1.510620236396789551e+00,9.447193026542663574e+00,1.013828372955322266e+01
2.187843322753906250e-01,-1.403808712959289551e+00,4.407692313194274902e+00,-4.835453510284423828e+00,2.708053588867187500e-02,1.174926877021789551e+00,7.113647341728210449e+00,7.408349990844726562e+00
2.000598907470703125e-01,-8.239747285842895508e-01,5.756950736045837402e+00,-5.602066040039062500e+00,4.918670654296875000e-02,1.312255978584289551e+00,3.423595191910862923e+00,4.093182563781738281e+00
1.865959167480468750e-01,-6.561280488967895508e-01,6.778335683047771454e+00,-6.628770828247070312e+00,6.250572204589843750e-02,8.087159395217895508e-01,2.339744323864579201e+00,2.933527231216430664e+00
1.869411468505859375e-01,2.746582329273223877e-01,4.423522859811782837e+00,-3.824787378311157227e+00,7.419395446777343750e-02,4.425050020217895508e-01,-2.889662981033325195e-02,8.769910335540771484e-01
1.984500885009765625e-01,9.307861924171447754e-01,8.333204388618469238e-01,-1.083861112594604492e+00,7.696723937988281250e-02,1.525878999382257462e-02,-6.217957157641649246e-01,-3.454241752624511719e-01
2.088031768798828125e-01,2.288819551467895508e-01,-2.009201288223266602e+00,-3.857672214508056641e-01,7.223320007324218750e-02,-5.187988877296447754e-01,-5.789756774902343750e-01,-4.405406713485717773e-01
2.103099822998046875e-01,-9.155274182558059692e-02,-4.308128468692302704e+00,5.017629146575927734e+00,6.286239624023437500e-02,-3.967285752296447754e-01,-1.905345916748046875e+00,-1.204127788543701172e+00
2.010936737060546875e-01,-7.629395127296447754e-01,-5.733871519565582275e+00,6.373887062072753906e+00,5.480384826660156250e-02,-8.087158799171447754e-01,-2.405452728271484375e+00,-2.123917341232299805e+00
1.911525726318359375e-01,-1.464843869209289551e+00,-7.275390744209289551e+00,7.590798377990722656e+00,4.342460632324218750e-02,-6.713867783546447754e-01,-3.895664334297180176e+00,-3.662064313888549805e+00
1.797504425048828125e-01,6.103515997529029846e-02,-1.151371026411652565e+01,1.128804969787597656e+01,3.333854675292968750e-02,-4.730225205421447754e-01,-5.641651272773742676e+00,-5.550345897674560547e+00
1.760177612304687500e-01,-1.007080078125000000e+00,-1.326026940345764160e+01,1.299188709259033203e+01,3.010749816894531250e-02,-3.051758408546447754e-01,-8.088302731513977051e+00,-7.584623813629150391e+00
1.613578796386718750e-01,-7.934570312500000000e-01,-1.527004265785217285e+01,1.753148269653320312e+01,2.779769897460937500e-02,-1.220703199505805969e-01,-1.208381675183773041e+01,-1.029863739013671875e+01
1.404933929443359375e-01,-1.205444335937500000e+00,-1.589698815345764160e+01,1.507952308654785156e+01,1.624107360839843750e-02,-9.155274033546447754e-01,-1.112623226642608643e+01,-1.131556606292724609e+01
1.192207336425781250e-01,-1.968383789062500000e+00,-1.317214989662170410e+01,1.336213779449462891e+01,4.348754882812500000e-03,-6.713867783546447754e-01,-1.074457180500030518e+01,-1.049627876281738281e+01
9.412002563476562500e-02,-1.266479492187500000e+00,-1.295719170570373535e+01,1.187108898162841797e+01,-6.835937500000000000e-03,-9.613037705421447754e-01,-6.902980625629425049e+00,-7.711956024169921875e+00
5.961799621582031250e-02,-2.136230468750000000e+00,-7.799720734357833862e+00,7.284041404724121094e+00,-2.359771728515625000e-02,-8.239747285842895508e-01,-5.384254276752471924e+00,-5.250354290008544922e+00
3.002357482910156250e-02,-1.632690429687500000e+00,-2.250480532646179199e+00,2.307522773742675781e+00,-4.351043701171875000e-02,-1.495361447334289551e+00,1.033306479454040527e+00,-1.527087092399597168e+00
2.555847167968750000e-03,-1.831054687500000000e+00,2.129364132881164551e+00,-2.053317546844482422e+00,-6.213760375976562500e-02,-9.002686738967895508e-01,4.529095053672790527e+00,3.276420831680297852e+00
-2.479362487792968750e-02,-1.007080078125000000e+00,5.731582760810852051e+00,-5.800405979156494141e+00,-7.643318176269531250e-02,-1.113891720771789551e+00,9.405231833457946777e+00,7.951731681823730469e+00
-3.490638732910156250e-02,-7.629394531250000000e-01,6.476402401924133301e+00,-6.077799320220947266e+00,-9.033393859863281250e-02,-5.187989473342895508e-01,1.280183827877044678e+01,1.162383556365966797e+01
-4.631996154785156250e-02,-9.155273437500000000e-02,7.232284665107727051e+00,-6.796031475067138672e+00,-9.486961364746093750e-02,-2.441407442092895508e-01,1.419982945919036865e+01,1.347565841674804688e+01
-3.692245483398437500e-02,1.571655392646789551e+00,3.359412968158721924e+00,-3.387446165084838867e+00,-9.667968750000000000e-02,-1.525890734046697617e-02,1.487159764580428600e+01,1.461697864532470703e+01
-1.255416870117187500e-02,1.525879025459289551e+00,1.878736019134521484e-01,1.633074402809143066e+00,-8.897018432617187500e-02,8.850098252296447754e-01,1.295366287231445312e+01,1.279601764678955078e+01
1.556396484375000000e-02,1.373291134834289551e+00,-4.238510370254516602e+00,4.206024169921875000e+00,-7.374382019042968750e-02,1.266479611396789551e+00,9.779167056083679199e+00,1.040088939666748047e+01
2.318382263183593750e-02,4.119874238967895508e-01,-5.084610223770141602e+00,5.108048915863037109e+00,-5.387306213378906250e-02,1.205444455146789551e+00,6.814765691757202148e+00,7.518349170684814453e+00
3.218650817871093750e-02,2.899171113967895508e-01,-6.016540765762329102e+00,6.265206336975097656e+00,-2.865409851074218750e-02,1.586914181709289551e+00,1.496410101652145386e+00,3.136644124984741211e+00
2.549171447753906250e-02,-1.266479611396789551e+00,-3.709030032157897949e+00,2.316047668457031250e+00,-9.447097778320312500e-03,1.235962033271789551e+00,-1.266575127840042114e+00,1.122147917747497559e+00
