# th1, dth1, tau1_cmd, tau1, th2, dth2, tau2_cmd, tau2
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-1.123135685920715332e+00,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.472694635391235352e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-7.012406587600708008e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.554219961166381836e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-1.023849606513977051e+00,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,4.196203231811523438e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-7.879062294960021973e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.871257305145263672e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-6.945490241050720215e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.870466232299804688e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-6.695141196250915527e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.546619892120361328e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-1.250000119209289551e+00,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,5.322948932647705078e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-7.432681918144226074e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.385696411132812500e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-7.863160967826843262e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.465735912322998047e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-8.690448999404907227e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.707198143005371094e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-1.104789257049560547e+00,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.385803461074829102e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-7.006376385688781738e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.872120618820190430e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-1.257328510284423828e+00,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,2.099522113800048828e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-9.781196713447570801e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.391530513763427734e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-2.629597187042236328e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.390860319137573242e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-5.657954812049865723e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,4.034224033355712891e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-1.003446102142333984e+00,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.310454845428466797e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-6.678370833396911621e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.393627882003784180e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-3.153085708618164062e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.556537866592407227e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-8.291879892349243164e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.556094169616699219e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-8.703631758689880371e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,4.045741558074951172e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-7.698924541473388672e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.078914642333984375e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-9.887154698371887207e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.399503946304321289e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-4.660808444023132324e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,2.755864858627319336e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-1.088771820068359375e+00,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.562601089477539062e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-3.480552434921264648e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.400025129318237305e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-9.282358288764953613e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.563020229339599609e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-6.672852039337158203e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.398680925369262695e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-7.003419399261474609e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.558888912200927734e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-5.831046104431152344e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.640110015869140625e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-1.006347179412841797e+00,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.878603935241699219e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-6.788161396980285645e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.231438159942626953e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-9.994002580642700195e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.393918752670288086e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-9.304943084716796875e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.714627265930175781e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-7.777904272079467773e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.715398550033569336e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-5.828754305839538574e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.232367992401123047e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-4.493886232376098633e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.232826232910156250e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-2.632702589035034180e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.073889017105102539e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-8.700898885726928711e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.718129158020019531e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-7.432846426963806152e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.313991069793701172e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-8.254955410957336426e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,1.615918397903442383e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-5.060266256332397461e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.391374826431274414e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-4.631136953830718994e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.550822496414184570e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-1.178379416465759277e+00,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.551879882812500000e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-8.492487072944641113e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.230968713760375977e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-1.101560235023498535e+00,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.554283142089843750e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-8.656679391860961914e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.069674253463745117e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-1.402450799942016602e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.393681049346923828e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-3.438066840171813965e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.392067193984985352e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-4.288740158081054688e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.393623113632202148e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-7.816281318664550781e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.716291904449462891e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-8.659527897834777832e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.714926958084106445e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-1.250992774963378906e+00,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.233607292175292969e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-6.689281463623046875e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.314397573471069336e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-5.017582178115844727e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,2.748895645141601562e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-1.301252245903015137e+00,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.717808485031127930e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-1.099090218544006348e+00,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,4.684345722198486328e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-8.876453042030334473e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.556994915008544922e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-5.260689854621887207e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.555147886276245117e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-9.666669368743896484e-02,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.395804643630981445e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-8.315863013267517090e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.398597240447998047e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-6.628689765930175781e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.883074283599853516e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-1.058235287666320801e+00,2.488422463648021221e-01,0.000000000000000000e+00,3.508185292594134808e+00,3.399385452270507812e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-8.980025649070739746e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.620337399654090405e+00,3.723101854324340820e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-1.049477100372314453e+00,2.488422463648021221e-01,0.000000000000000000e+00,3.535937215201556683e+00,3.723968982696533203e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-1.302900791168212891e+00,2.488422463648021221e-01,0.000000000000000000e+00,3.535937215201556683e+00,3.562172889709472656e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-1.050013303756713867e+00,2.488422463648021221e-01,0.000000000000000000e+00,3.453349017538130283e+00,3.558479547500610352e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-1.041919946670532227e+00,2.488422463648021221e-01,0.000000000000000000e+00,3.471564198844134808e+00,3.562116861343383789e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-1.404608845710754395e+00,2.488422463648021221e-01,0.000000000000000000e+00,3.562640103511512280e+00,4.045350074768066406e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-6.641421318054199219e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.682993802241981030e+00,3.721066474914550781e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-4.468405246734619141e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.829668912105262280e+00,3.963742733001708984e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-7.817941904067993164e-01,2.488422463648021221e-01,0.000000000000000000e+00,3.773974324576556683e+00,4.204089641571044922e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-1.508126974105834961e+00,2.491455147974193096e-01,3.051758185029029846e-02,3.667448895983397961e+00,3.412395238876342773e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-6.666831374168395996e-01,2.493915627710521221e-01,1.525878999382257462e-02,3.661059283651411533e+00,3.595818281173706055e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-4.324946403503417969e-01,2.496013711206614971e-01,0.000000000000000000e+00,3.660105611197650433e+00,3.772044181823730469e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-6.693130135536193848e-01,2.496967385523021221e-01,0.000000000000000000e+00,3.645800496451556683e+00,2.736390113830566406e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-7.022624611854553223e-01,2.496967385523021221e-01,0.000000000000000000e+00,3.645800496451556683e+00,3.781005382537841797e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-4.822214841842651367e-01,2.495079110376536846e-01,-3.051758185029029846e-02,3.735159787349402905e+00,3.708783149719238281e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-6.699026823043823242e-01,2.492523263208568096e-01,-1.525878999382257462e-02,3.712080863304436207e+00,3.639504432678222656e+00
-3.558349907398223877e-01,0.000000000000000000e+00,8.056670427322387695e-01,-7.874923348426818848e-01,2.492675851099193096e-01,0.000000000000000000e+00,3.540228742174804211e+00,4.112158775329589844e+00
-3.558349907398223877e-01,0.000000000000000000e+00,7.509261332452297211e-01,-8.216660022735595703e-01,2.492675851099193096e-01,0.000000000000000000e+00,3.459833997301757336e+00,3.063504457473754883e+00
-3.558349907398223877e-01,0.000000000000000000e+00,6.202727481722831726e-01,-7.025748491287231445e-01,2.492675851099193096e-01,0.000000000000000000e+00,3.315066228620707989e+00,3.217530012130737305e+00
-3.558349907398223877e-01,0.000000000000000000e+00,4.198104068636894226e-01,-1.380403041839599609e-01,2.492675851099193096e-01,0.000000000000000000e+00,3.037833104841411114e+00,3.209450960159301758e+00
-3.558349907398223877e-01,0.000000000000000000e+00,5.760489404201507568e-02,-2.393584549427032471e-01,2.490749428980052471e-01,-1.525878999382257462e-02,2.761649009771645069e+00,2.819595098495483398e+00
-3.558349907398223877e-01,0.000000000000000000e+00,-4.415482580661773682e-01,-2.413454353809356689e-01,2.485866616480052471e-01,-3.051757998764514923e-02,2.458380579017102718e+00,2.519804000854492188e+00
-3.569870293140411377e-01,-1.068115383386611938e-01,-8.380860239267349243e-01,9.643021821975708008e-01,2.477932046167552471e-01,-3.051758185029029846e-02,1.896761777810752392e+00,2.066179513931274414e+00
-3.610325157642364502e-01,-2.593994438648223877e-01,-1.460072427988052368e+00,1.424562573432922363e+00,2.463569710962474346e-01,-6.103516370058059692e-02,1.532458166591823101e+00,1.450608134269714355e+00
-3.710136711597442627e-01,-9.155274033546447754e-01,-4.825562238693237305e-01,3.565520048141479492e-01,2.448635171167552471e-01,-4.577637463808059692e-02,9.042728943750262260e-01,6.772775650024414062e-01
-3.809795677661895752e-01,-4.577648639678955078e-02,-1.626774609088897705e+00,2.677329778671264648e-01,2.440185616724193096e-01,-9.155274182558059692e-02,-3.900637198239564896e-02,6.745129823684692383e-02
-3.809814751148223877e-01,0.000000000000000000e+00,-3.393933296203613281e+00,3.520269393920898438e+00,2.427730630151927471e-01,-6.103516370058059692e-02,-1.001073022373020649e+00,2.636357545852661133e-01
-3.874149620532989502e-01,-1.831055283546447754e-01,-3.659054696559906006e+00,2.627961158752441406e+00,2.412052224390208721e-01,-9.155274182558059692e-02,-1.509667594917118549e+00,-1.064735531806945801e+00
-3.919678032398223877e-01,-3.051758408546447754e-01,-3.556439340114593506e+00,4.343107223510742188e+00,2.390747140161693096e-01,-1.220703274011611938e-01,-2.923394386656582355e+00,-2.294262886047363281e+00
-3.971271812915802002e-01,-3.204346299171447754e-01,-5.893704354763031006e+00,4.416607856750488281e+00,2.348861764185130596e-01,-1.678467094898223877e-01,-3.344918404705822468e+00,-2.845753908157348633e+00
-4.129276573657989502e-01,-1.174926877021789551e+00,-4.705998301506042480e+00,5.474561691284179688e+00,2.300682137720286846e-01,-3.204346001148223877e-01,-4.133034859783947468e+00,-3.928035020828247070e+00
-4.214020073413848877e-01,-1.525890734046697617e-02,-7.069012523628771305e+00,6.759462356567382812e+00,2.243938515894114971e-01,-2.441406548023223877e-01,-4.718209420330822468e+00,-4.529169082641601562e+00
-4.356384575366973877e-01,-7.629395723342895508e-01,-5.701634287834167480e+00,5.706227779388427734e+00,2.189846108667552471e-01,-3.204346001148223877e-01,-5.726147805340588093e+00,-5.342242240905761719e+00
-4.440059959888458252e-01,-6.866456270217895508e-01,-6.689450144767761230e+00,5.351856708526611328e+00,2.126884530298411846e-01,-3.356933891773223877e-01,-6.008340035565197468e+00,-5.992089748382568359e+00
-4.586544334888458252e-01,-4.425050020217895508e-01,-8.064267039299011230e+00,8.525233268737792969e+00,2.061710427515208721e-01,-4.730224907398223877e-01,-6.332017098553478718e+00,-6.581851482391357422e+00
-4.777164757251739502e-01,-1.052856564521789551e+00,-6.809613108634948730e+00,6.791714191436767578e+00,1.982441018335521221e-01,-3.967285454273223877e-01,-6.562901650555431843e+00,-6.354209423065185547e+00
-4.923668205738067627e-01,-9.460450410842895508e-01,-6.767460703849792480e+00,6.360409736633300781e+00,1.872787545435130596e-01,-6.103516221046447754e-01,-6.054879282601177692e+00,-6.329769134521484375e+00
-5.124397575855255127e-01,-1.144409298896789551e+00,-4.845997691154479980e+00,5.565485477447509766e+00,1.774711678735911846e-01,-5.493164658546447754e-01,-5.970002268441021442e+00,-6.089466094970703125e+00
-5.296783745288848877e-01,-9.613038301467895508e-01,-5.195042490959167480e+00,4.062466144561767578e+00,1.675853799097239971e-01,-5.493164658546447754e-01,-5.329514597542583942e+00,-5.213438034057617188e+00
-5.539589226245880127e-01,-1.068115353584289551e+00,-4.010006785392761230e+00,4.202703952789306641e+00,1.579418252222239971e-01,-7.171631455421447754e-01,-4.689694498665630817e+00,-5.130161285400390625e+00
-5.653839409351348877e-01,-7.476807832717895508e-01,-3.534123301506042480e+00,3.210652589797973633e+00,1.475925515405833721e-01,-5.950928330421447754e-01,-4.053498362191021442e+00,-4.115115642547607422e+00
-5.817261338233947754e-01,-1.052856564521789551e+00,-2.916330099105834961e+00,2.337638854980468750e+00,1.368045876733958721e-01,-4.882813096046447754e-01,-3.257657145150005817e+00,-3.719486713409423828e+00
-5.996342301368713379e-01,-7.324219942092895508e-01,-1.823037862777709961e+00,1.971200346946716309e+00,1.290474007837474346e-01,-4.425049424171447754e-01,-2.517987345345318317e+00,-2.634997844696044922e+00
-6.097546219825744629e-01,-6.103516817092895508e-01,-1.082795858383178711e+00,2.205705642700195312e+00,1.228427956812083721e-01,-4.119873642921447754e-01,-1.704217051155865192e+00,-2.060810565948486328e+00
-6.194782853126525879e-01,-3.051759004592895508e-01,-4.482209682464599609e-01,9.917562007904052734e-01,1.175918648950755596e-01,-1.831055283546447754e-01,-1.303769086487591267e+00,-1.389041662216186523e+00
-6.230412125587463379e-01,-1.678467988967895508e-01,-1.960693597793579102e-01,3.738526701927185059e-01,1.152210305444896221e-01,-1.068115830421447754e-01,-1.119042371399700642e+00,-1.698716878890991211e+00
-6.239014267921447754e-01,0.000000000000000000e+00,-2.778947353363037109e-01,3.422095775604248047e-01,1.149902413599193096e-01,0.000000000000000000e+00,-1.177311983890831470e+00,-1.069751381874084473e+00
-6.239014267921447754e-01,0.000000000000000000e+00,-2.778947353363037109e-01,7.553369998931884766e-01,1.149902413599193096e-01,0.000000000000000000e+00,-1.113988009281456470e+00,-1.551687717437744141e+00
-6.236858963966369629e-01,0.000000000000000000e+00,-2.994477748870849609e-01,3.321917355060577393e-01,1.172294686548411846e-01,1.678466945886611938e-01,-1.670266260392963886e+00,-1.520073056221008301e+00
-6.204052567481994629e-01,3.051758110523223877e-01,-9.326875507831573486e-01,1.529786348342895508e+00,1.209735940210521221e-01,2.288818657398223877e-01,-2.165032525546848774e+00,-1.784805297851562500e+00
-6.154995560646057129e-01,3.662109673023223877e-01,-1.484292775392532349e+00,1.138060331344604492e+00,1.244220803491771221e-01,2.593994438648223877e-01,-2.561188836582005024e+00,-2.471311330795288086e+00
-6.086598038673400879e-01,4.425049126148223877e-01,-2.185624863952398300e+00,3.120502471923828125e+00,1.279449532739818096e-01,1.983642876148223877e-01,-2.741624017246067524e+00,-2.392467737197875977e+00
-6.013985276222229004e-01,4.119873642921447754e-01,-2.648347660899162292e+00,2.582004547119140625e+00,1.318855355493724346e-01,1.983642876148223877e-01,-3.042508249171078205e+00,-3.062357902526855469e+00
-5.958595871925354004e-01,2.288818955421447754e-01,-2.779763981699943542e+00,2.709050416946411133e+00,1.354007790796458721e-01,2.136230766773223877e-01,-3.084279184229671955e+00,-3.077208995819091797e+00
