# th1, dth1, tau1_cmd, tau1, th2, dth2, tau2_cmd, tau2
-4.413948049768805504e-01,2.899170160293579102e+00,1.203535404056310654e+00,-2.779998064041137695e+00,3.700904920697212219e-01,1.251220822334289551e+00,3.917884826660156250e+00,4.561086177825927734e+00
-4.195308675989508629e-01,4.577639102935791016e-01,5.798910465091466904e+00,-5.349180221557617188e+00,3.852081373333930969e-01,7.629395723342895508e-01,4.373359680175781250e+00,4.058215618133544922e+00
-3.815097799524664879e-01,3.417968988418579102e+00,-3.665939904749393463e-01,-1.806174993515014648e+00,3.994598463177680969e-01,6.103516817092895508e-01,4.010295867919921875e+00,3.418694972991943359e+00
-3.596115102991461754e-01,6.713869571685791016e-01,3.882978763431310654e+00,-3.678145647048950195e+00,4.075050428509712219e-01,1.525880098342895508e-01,5.191612243652343750e+00,5.315697669982910156e+00
-3.333454122766852379e-01,2.426147699356079102e+00,-2.973572351038455963e-01,-1.736815929412841797e+00,4.139633253216743469e-01,2.593995332717895508e-01,4.442596435546875000e+00,4.867143630981445312e+00
-3.171463003382086754e-01,3.051781654357910156e-02,4.966543521732091904e+00,-4.697285652160644531e+00,4.167060926556587219e-01,4.577648639678955078e-02,5.509471893310546875e+00,5.098954677581787109e+00
-2.931270590052008629e-01,2.471924066543579102e+00,-1.989175472408533096e+00,4.871574640274047852e-01,4.179096296429634094e-01,0.000000000000000000e+00,5.056286215782165527e+00,5.244493484497070312e+00
-2.815151205286383629e-01,1.525902654975652695e-02,1.156423892825841904e+00,-6.438624262809753418e-01,4.195232465863227844e-01,0.000000000000000000e+00,4.833698630332946777e+00,5.070178985595703125e+00
-2.802276602014899254e-01,6.408692002296447754e-01,-3.341691829264163971e-01,-9.442597627639770508e-02,4.191093519330024719e-01,-7.629395276308059692e-02,5.029392264783382416e+00,5.087889194488525391e+00
-2.724075308069586754e-01,-1.525879055261611938e-01,1.945479772984981537e-01,2.161723971366882324e-01,4.188938215374946594e-01,-1.373291164636611938e-01,5.244827315211296082e+00,5.530225276947021484e+00
-2.762622823938727379e-01,-4.577639698982238770e-02,-5.723969079554080963e-01,7.150751948356628418e-01,4.176979139447212219e-01,-6.103516370058059692e-02,5.106353779323399067e+00,5.289067745208740234e+00
-2.764720907434821129e-01,-1.831054836511611938e-01,-1.978875879198312759e+00,1.290454149246215820e+00,4.177246168255805969e-01,0.000000000000000000e+00,2.830982118844985962e+00,3.708956956863403320e+00
-2.903480520471930504e-01,-9.155274033546447754e-01,-2.729608330875635147e+00,1.643829107284545898e+00,4.158954694867134094e-01,-1.983642727136611938e-01,1.541805133223533630e+00,2.274193286895751953e+00
-3.081531515344977379e-01,-6.866456270217895508e-01,-4.955484066158533096e+00,5.424003124237060547e+00,4.114856794476509094e-01,-7.629397511482238770e-02,-2.486229836940765381e-01,6.448161005973815918e-01
-3.100299825891852379e-01,0.000000000000000000e+00,-9.298135910183191299e+00,9.082648277282714844e+00,4.088211134076118469e-01,-1.220703423023223877e-01,-3.248119622468948364e+00,-1.275434613227844238e+00
-3.185558309778571129e-01,-1.052856564521789551e+00,-1.300277892127633095e+01,1.444876098632812500e+01,4.045562818646430969e-01,-2.593994438648223877e-01,-5.562401086091995239e+00,-6.050748825073242188e+00
-3.399238577112555504e-01,-1.144409298896789551e+00,-1.468486968055367470e+01,1.513140869140625000e+01,4.014148786664009094e-01,-2.746582329273223877e-01,-8.737850457429885864e+00,-8.316348075866699219e+00
-3.524169912561774254e-01,-9.460450410842895508e-01,-2.038650694862008095e+01,2.029434776306152344e+01,3.925342634320259094e-01,-6.866455674171447754e-01,-1.004447954893112183e+01,-9.461807250976562500e+00
-3.814220419153571129e-01,-1.968384027481079102e+00,-2.266273656859993935e+01,2.459528350830078125e+01,3.814525678753852844e-01,-6.408692002296447754e-01,-1.354351061582565308e+01,-1.288904190063476562e+01
-4.063434591516852379e-01,-1.831054925918579102e+00,-2.811565605178475380e+01,2.766681098937988281e+01,3.652572706341743469e-01,-1.007080197334289551e+00,-1.566753423213958740e+01,-1.506071758270263672e+01
-4.453506460413336754e-01,-2.502441644668579102e+00,-3.143596855178475380e+01,3.147418594360351562e+01,3.463420942425727844e-01,-1.312255978584289551e+00,-1.819496190547943115e+01,-1.716577339172363281e+01
-4.886856069788336754e-01,-3.005981683731079102e+00,-3.300647941604256630e+01,3.419192886352539062e+01,3.198432996869087219e-01,-1.678466916084289551e+00,-1.969842946529388428e+01,-1.917274665832519531e+01
-5.423183431848883629e-01,-4.043579578399658203e+00,-3.122234502807259560e+01,3.191411018371582031e+01,2.871856763958930969e-01,-1.968384027481079102e+00,-2.029724121093750000e+01,-2.036119079589843750e+01
-6.138191213831305504e-01,-4.943848133087158203e+00,-2.034702459350228310e+01,1.977291297912597656e+01,2.451324537396430969e-01,-2.868652582168579102e+00,-8.135032653808593750e+00,-1.111513900756835938e+01
-6.926803579553961754e-01,-5.798340320587158203e+00,-3.211986161768436432e-01,1.624222636222839355e+00,1.933269575238227844e-01,-3.204345941543579102e+00,-1.150131225585937500e-01,-1.776263236999511719e+00
-7.593326559290289879e-01,-2.746582508087158203e+00,-4.353333625942468643e+00,3.596269369125366211e+00,1.329803541302680969e-01,-3.524780511856079102e+00,1.078291015326976776e+01,5.003842830657958984e+00
-7.911930074915289879e-01,1.678466439247131348e+00,-9.167672548443078995e+00,8.857364654541015625e+00,1.306438520550727844e-01,-9.155276417732238770e-02,6.437303423881530762e-01,4.072129726409912109e+00
-7.516403188928961754e-01,5.035400390625000000e-01,-1.115722862444818020e+01,9.321700096130371094e+00,1.266422346234321594e-01,-8.087158799171447754e-01,4.583072930574417114e+00,3.231220006942749023e+00
-7.678451528772711754e-01,-1.449585080146789551e+00,-5.634309206157922745e+00,5.692729473114013672e+00,1.232395246624946594e-01,-3.051757998764514923e-02,2.688503315672278404e+00,3.789595365524291992e+00
-7.731285085901618004e-01,3.662108480930328369e-01,-9.016992080956697464e+00,8.617321014404296875e+00,1.209468916058540344e-01,3.509521484375000000e-01,1.532936138100922108e+00,1.534605503082275391e+00
-7.801399221643805504e-01,-1.037597775459289551e+00,-5.362130556255578995e+00,6.439725875854492188e+00,1.355056837201118469e-01,5.645751953125000000e-01,-1.142978648655116558e+00,1.961977481842041016e-01
-7.889137258753180504e-01,-4.577648639678955078e-02,-6.481171999126672745e+00,5.205835342407226562e+00,1.474971845746040344e-01,8.850097656250000000e-01,-3.764533985406160355e+00,-2.966912984848022461e+00
-8.035030355677008629e-01,-1.419067502021789551e+00,-2.272988710552453995e+00,1.585775852203369141e+00,1.608676984906196594e-01,4.882812500000000000e-01,-4.693222045898437500e+00,-4.475476741790771484e+00
-8.124256124719977379e-01,1.068115308880805969e-01,-4.432489085942506790e+00,2.863107681274414062e+00,1.708831861615180969e-01,7.934570312500000000e-01,-7.111072540283203125e+00,-5.760998725891113281e+00
-8.197345724329352379e-01,-1.251220703125000000e+00,-9.855286218225955963e-01,9.010102748870849609e-01,1.793766096234321594e-01,2.899169921875000000e-01,-6.902217864990234375e+00,-7.254966259002685547e+00
-8.265399923548102379e-01,2.288818508386611938e-01,-3.081132587045431137e+00,2.207506895065307617e+00,1.840362623333930969e-01,2.593994140625000000e-01,-7.527923583984375000e+00,-7.159396648406982422e+00
-8.284301748499274254e-01,-2.593994736671447754e-01,-1.887895133346319199e+00,4.260466575622558594e+00,1.858024671673774719e-01,2.746582329273223877e-01,-8.018016915768384933e+00,-9.147121429443359375e+00
-7.733173361048102379e-01,4.653931140899658203e+00,-1.716060890629887581e+01,1.682786369323730469e+01,2.105732038617134094e-01,2.227783441543579102e+00,-1.752376628201454878e+01,-1.415313720703125000e+01
-7.493152609094977379e-01,-5.340571999549865723e-01,-9.206202061846852303e+00,8.105100631713867188e+00,2.234573438763618469e-01,4.272463321685791016e-01,-1.405448985099792480e+01,-1.444126033782958984e+01
-7.444953909143805504e-01,3.967285752296447754e-01,-1.153373888321220875e+01,1.240355014801025391e+01,2.217655256390571594e-01,2.593994438648223877e-01,-1.331548699736595154e+01,-1.366619777679443359e+01
-7.371883383020758629e-01,1.525879025459289551e+00,-1.448841276578605175e+01,1.289498710632324219e+01,2.310848310589790344e-01,4.425049424171447754e-01,-1.546726245805621147e+01,-1.491559696197509766e+01
-7.427444448694586754e-01,-1.083374142646789551e+00,-4.368973884731531143e+00,4.399604797363281250e+00,2.288951948285102844e-01,-2.593994438648223877e-01,-5.064295917749404907e+00,-7.311746597290039062e+00
-7.241592397913336754e-01,1.251220822334289551e+00,1.869391527026891708e+00,-9.695506691932678223e-01,2.296772077679634094e-01,-1.525878999382257462e-02,4.450608017854392529e+00,4.311855435371398926e-01
-7.100448599085211754e-01,1.647949337959289551e+00,5.985831346362829208e+00,-6.090841770172119141e+00,2.317600324749946594e-01,-1.525879055261611938e-01,8.773613736033439636e+00,7.138905048370361328e+00
-6.781520834192633629e-01,2.319336175918579102e+00,4.932593192905187607e+00,-6.896488189697265625e+00,2.381668165326118469e-01,7.324219346046447754e-01,9.856224596500396729e+00,9.767827987670898438e+00
-6.391963949427008629e-01,2.243042230606079102e+00,4.858015861362218857e+00,-4.900495052337646484e+00,2.536926344037055969e-01,1.190185666084289551e+00,7.362556815147399902e+00,8.549441337585449219e+00
-5.952167501673102379e-01,3.204345941543579102e+00,2.498434867709875107e+00,-2.998582839965820312e+00,2.661495283246040344e-01,3.814698457717895508e-01,1.045761144161224365e+01,9.800170898437500000e+00
-5.439853658899664879e-01,2.761841058731079102e+00,7.459629438817501068e-01,-2.858095169067382812e-01,2.825050428509712219e-01,1.205444455146789551e+00,5.854225516319274902e+00,7.326041698455810547e+00
-4.991817465052008629e-01,2.944946527481079102e+00,-7.633220292627811432e-01,2.711419463157653809e-01,2.962398603558540344e-01,7.171632051467895508e-01,6.647587180137634277e+00,6.453273773193359375e+00
-4.616737356409430504e-01,1.556396722793579102e+00,4.410361137241125107e+00,-2.863431930541992188e+00,3.124637678265571594e-01,1.052856564521789551e+00,7.559109091758728027e+00,7.758163452148437500e+00
-4.149951925501227379e-01,3.662109613418579102e+00,-5.647670365869998932e-01,-5.699555873870849609e-01,3.256206586956977844e-01,5.798341035842895508e-01,9.415054678916931152e+00,9.085791587829589844e+00
-3.902358999475836754e-01,3.814699649810791016e-01,7.069777335971593857e+00,-5.301723957061767578e+00,3.418827131390571594e-01,1.068115353584289551e+00,7.670116782188415527e+00,8.464808464050292969e+00
-3.513946523889899254e-01,4.333496570587158203e+00,-8.003250695765018463e-01,-1.039962887763977051e+00,3.569889143109321594e-01,8.239747285842895508e-01,7.464409232139587402e+00,7.363254547119140625e+00
-3.258304586634039879e-01,3.051805496215820312e-02,1.112766107544302940e+01,-1.003727149963378906e+01,3.750991895794868469e-01,6.408692598342895508e-01,6.625843405723571777e+00,6.958362102508544922e+00
-2.812232961878180504e-01,4.226685047149658203e+00,2.780898474156856537e-01,-1.255016207695007324e+00,3.890247419476509094e-01,8.850098848342895508e-01,4.462051749229431152e+00,6.900256633758544922e+00
-2.542228689417243004e-01,3.051805496215820312e-02,9.818647708743810654e+00,-8.512789726257324219e+00,4.025859907269477844e-01,5.950928926467895508e-01,3.998279929161071777e+00,4.715536117553710938e+00
-2.071743002161383629e-01,3.753662586212158203e+00,-1.094833947718143463e-01,-1.378653526306152344e+00,4.143982008099555969e-01,6.713868379592895508e-01,2.397823691368103027e+00,2.991817712783813477e+00
-1.740150442346930504e-01,7.476811408996582031e-01,6.636999454349279404e+00,-4.527632713317871094e+00,4.201660230755805969e-01,2.136231660842895508e-01,3.272438406944274902e+00,2.598866224288940430e+00
-1.416110983118414879e-01,4.013062000274658203e+00,-2.564240898936986923e+00,8.672249317169189453e-02,4.250106886029243469e-01,1.678467392921447754e-01,2.687931597232818604e+00,2.324660539627075195e+00
-9.989356901496648788e-02,4.425053596496582031e-01,2.027510385960340500e+00,-6.120533943176269531e-01,4.240150526165962219e-01,-3.662109375000000000e-01,4.229450225830078125e+00,3.770179033279418945e+00
-8.504295255988836288e-02,2.044678211212158203e+00,-2.429963368922472000e+00,5.971722602844238281e-01,4.228935316205024719e-01,-3.509521782398223877e-01,4.274654469452798367e+00,4.217796325683593750e+00
-6.427001859992742538e-02,9.155321121215820312e-02,-8.512509055435657501e-01,1.388074636459350586e+00,4.153690412640571594e-01,-3.204346299171447754e-01,3.992557615041732788e+00,4.199185371398925781e+00
-6.885147001594305038e-02,7.629395276308059692e-02,-1.121331516653299332e+00,1.573749780654907227e+00,4.076614454388618469e-01,-6.103516221046447754e-01,4.744720548391342163e+00,4.599677562713623047e+00
-6.777572538703680038e-02,7.629396021366119385e-02,-2.765275407582521439e+00,2.315200567245483398e+00,3.975009992718696594e-01,-6.103516221046447754e-01,4.799079895019531250e+00,4.763099193572998047e+00
-8.554458525031805038e-02,-1.480102658271789551e+00,-3.808987326920032501e-01,1.544980645179748535e+00,3.869400098919868469e-01,-5.645752549171447754e-01,4.924964904785156250e+00,5.054692745208740234e+00
-9.918594267219305038e-02,-3.204346895217895508e-01,-4.865266103297472000e+00,3.959586381912231445e+00,3.816165998578071594e-01,-2.593994736671447754e-01,3.444385528564453125e+00,3.938022613525390625e+00
-1.231918325647711754e-01,-2.716064691543579102e+00,-1.595879811793565750e+00,2.198601484298706055e+00,3.778896406292915344e-01,-2.441406846046447754e-01,2.042198181152343750e+00,2.770928382873535156e+00
-1.393280019983649254e-01,6.713867783546447754e-01,-1.270141819491982460e+01,1.221284961700439453e+01,3.726692274212837219e-01,-2.593994736671447754e-01,9.335517883300781250e-01,1.343564271926879883e+00
-1.425895681604743004e-01,-1.235961914062500000e+00,-1.279792991653084755e+01,1.382298660278320312e+01,3.714046552777290344e-01,1.525873225182294846e-02,-1.992988594807684422e+00,-7.275553345680236816e-01
-1.543483724817633629e-01,-4.882812500000000000e-01,-1.872120109573006630e+01,1.942606163024902344e+01,3.711547926068305969e-01,-6.103515997529029846e-02,-3.678989578038454056e+00,-3.575922012329101562e+00
-1.796894064173102379e-01,-1.678466796875000000e+00,-2.076988426223397255e+01,2.059718513488769531e+01,3.675232008099555969e-01,-2.441406548023223877e-01,-5.015373319387435913e+00,-4.774758815765380859e+00
-1.987533560022711754e-01,-1.632690429687500000e+00,-2.453384605422616005e+01,2.433619308471679688e+01,3.604202345013618469e-01,-6.103516221046447754e-01,-5.470276057720184326e+00,-5.643431663513183594e+00
-2.311477651819586754e-01,-1.907348632812500000e+00,-2.716903892531991005e+01,2.696129417419433594e+01,3.513012006878852844e-01,-6.256104111671447754e-01,-6.847572505474090576e+00,-6.305902481079101562e+00
-2.653560629114508629e-01,-2.670288085937500000e+00,-2.831096902862191200e+01,2.829380607604980469e+01,3.364410474896430969e-01,-1.022338986396789551e+00,-5.994701385498046875e+00,-5.930031299591064453e+00
-3.084564199671149254e-01,-2.639770507812500000e+00,-3.107147470489144325e+01,3.020556640625000000e+01,3.193264082074165344e-01,-1.159668087959289551e+00,-6.556606292724609375e+00,-6.735357284545898438e+00
-3.638381948694586754e-01,-3.143310546875000000e+00,-3.055095926299691200e+01,3.091004753112792969e+01,2.955093458294868469e-01,-1.602172970771789551e+00,-5.385303497314453125e+00,-6.013400554656982422e+00
-4.291496267542243004e-01,-4.104614257812500000e+00,-2.963829294219613075e+01,2.786867332458496094e+01,2.634391859173774719e-01,-2.151489496231079102e+00,-3.628348946571350098e+00,-4.151173114776611328e+00
-5.026741018518805504e-01,-4.806518554687500000e+00,-2.575359598174691200e+01,2.484941864013671875e+01,2.279453352093696594e-01,-2.639770746231079102e+00,-1.791572213172912598e+00,-2.267239332199096680e+00
-5.864467611536383629e-01,-5.706787109375000000e+00,-2.045402780547738075e+01,2.015157699584960938e+01,1.820736005902290344e-01,-2.990722894668579102e+00,2.403259634971618652e+00,1.039936065673828125e+00
-6.972789755091071129e-01,-7.019042968750000000e+00,-8.028605137020349503e+00,7.960887908935546875e+00,1.262474134564399719e-01,-3.433227777481079102e+00,9.966087698936462402e+00,7.460123538970947266e+00
-7.743778219446539879e-01,-2.441406250000000000e-01,-1.023922112956643105e+01,1.113468837738037109e+01,1.045265272259712219e-01,1.113891601562500000e+00,1.933478951454162598e+00,4.875978946685791016e+00
-7.328319540247321129e-01,3.814702033996582031e-01,-1.104545823112130165e+01,9.926654815673828125e+00,1.080761030316352844e-01,3.662110567092895508e-01,3.900718342512845993e+00,2.112463712692260742e+00
-7.597351064905524254e-01,-1.556396603584289551e+00,-5.723763618618249893e+00,4.880549430847167969e+00,1.149711683392524719e-01,6.713867783546447754e-01,3.324508577585220337e+00,3.834775924682617188e+00
-7.874679556116461754e-01,-1.235962152481079102e+00,-2.501679334789514542e+00,1.965027213096618652e+00,1.284351423382759094e-01,1.373291134834289551e+00,9.040805697441101074e-02,9.749069213867187500e-01
-7.843532552942633629e-01,2.136228680610656738e-01,-6.398964915424585342e+00,5.939071178436279297e+00,1.513423994183540344e-01,1.556396603584289551e+00,-2.775764644145965576e+00,-1.549492716789245605e+00
-8.083820333704352379e-01,-2.090454339981079102e+00,9.258261583745479584e-01,2.868672907352447510e-01,1.753635480999946594e-01,1.174926877021789551e+00,-4.719257533550262451e+00,-4.410435199737548828e+00
-8.132419576868414879e-01,6.103516817092895508e-01,-4.201127920299768448e+00,1.158782005310058594e+00,1.893062666058540344e-01,7.629395723342895508e-01,-5.367279231548309326e+00,-5.729091167449951172e+00
-8.366661062464118004e-01,-2.197265863418579102e+00,3.795050470158457756e+00,-2.093571662902832031e+00,2.057190015912055969e-01,1.251220822334289551e+00,-8.545017421245574951e+00,-7.746554374694824219e+00
-8.375930776819586754e-01,1.602172970771789551e+00,-3.926088277250528336e+00,1.920361638069152832e+00,2.124576643109321594e-01,-1.525879055261611938e-01,-5.188178792595863342e+00,-6.546367168426513672e+00
-8.375453939661383629e-01,-1.815795898437500000e+00,2.714346226304769516e+00,-1.297520756721496582e+00,2.180843427777290344e-01,4.882813096046447754e-01,-8.028602600097656250e+00,-7.171852588653564453e+00
-8.489055624231696129e-01,7.934570908546447754e-01,-1.254464898258447647e+00,1.047950744628906250e+00,2.194786146283149719e-01,-2.136230170726776123e-01,-5.932903200387954712e+00,-6.435843467712402344e+00
-8.379058828577399254e-01,-5.340576767921447754e-01,3.494248092174530029e-01,-1.863921433687210083e-02,2.131328657269477844e-01,-1.525878906250000000e-01,-4.890918709337711334e+00,-5.494468688964843750e+00
