# th1, dth1, tau1_cmd, tau1, th2, dth2, tau2_cmd, tau2
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.904943943023681641e-01,6.294250488281250000e-05,0.000000000000000000e+00,-1.258850097656250000e-02,1.543696820735931396e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.076947927474975586e-01,6.294250488281250000e-05,0.000000000000000000e+00,-1.258850097656250000e-02,5.010712742805480957e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.614421606063842773e-03,2.098083496093750000e-04,0.000000000000000000e+00,-4.196166992187500000e-02,-2.033552527427673340e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.202219724655151367e-01,3.070831298828125000e-04,1.525878999382257462e-02,-1.224517859518527985e-01,-1.091380268335342407e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.811117529869079590e-01,4.291534423828125000e-04,1.525878999382257462e-02,-1.468658484518527985e-01,1.607230901718139648e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.377474188804626465e-01,5.512237548828125000e-04,0.000000000000000000e+00,-1.102447509765625000e-01,-8.074544668197631836e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.926243543624877930e-01,5.512237548828125000e-04,0.000000000000000000e+00,-1.102447509765625000e-01,-9.991329908370971680e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.431833148002624512e+00,5.512237548828125000e-04,0.000000000000000000e+00,-1.102447509765625000e-01,-1.811129599809646606e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.083981037139892578e-01,5.512237548828125000e-04,0.000000000000000000e+00,-1.102447509765625000e-01,4.193674623966217041e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.682981491088867188e-01,5.512237548828125000e-04,0.000000000000000000e+00,-1.102447509765625000e-01,-1.096003949642181396e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.128278732299804688e+00,5.512237548828125000e-04,0.000000000000000000e+00,-1.102447509765625000e-01,-2.677544951438903809e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.205325841903686523e-01,5.512237548828125000e-04,0.000000000000000000e+00,-1.102447509765625000e-01,-1.179230958223342896e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.923389256000518799e-01,5.512237548828125000e-04,0.000000000000000000e+00,-1.102447509765625000e-01,-2.910125255584716797e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.725469231605529785e+00,5.512237548828125000e-04,0.000000000000000000e+00,-1.102447509765625000e-01,4.160555005073547363e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.113299012184143066e-01,6.732940673828125000e-04,0.000000000000000000e+00,-1.346588134765625000e-01,-1.951473951339721680e-01
2.326965332031250000e-04,1.525878999382257462e-02,-5.960464663803577423e-02,8.509683012962341309e-01,8.735656738281250000e-04,4.577637091279029846e-02,-3.578186184167861938e-01,-8.459849953651428223e-01
4.291534423828125000e-04,0.000000000000000000e+00,-5.364418029785156250e-02,-6.334309577941894531e-01,1.062393188476562500e-03,0.000000000000000000e+00,-2.124786376953125000e-01,-2.575492560863494873e-01
7.419586181640625000e-04,4.577637091279029846e-02,-1.842975690960884094e-01,8.639510869979858398e-01,1.096725463867187500e-03,1.525878999382257462e-02,-2.803802527487277985e-01,-7.719084620475769043e-02
9.174346923828125000e-04,1.525878999382257462e-02,-1.451969165354967117e-01,1.032610654830932617e+00,1.417160034179687500e-03,1.525878999382257462e-02,-3.444671668112277985e-01,-5.043954253196716309e-01
1.239776611328125000e-03,4.577637091279029846e-02,-2.465248182415962219e-01,6.295280456542968750e-01,1.527786254882812500e-03,0.000000000000000000e+00,-3.055572509765625000e-01,-2.173380851745605469e-01
1.626968383789062500e-03,4.577637091279029846e-02,-2.949237897992134094e-01,-3.648483753204345703e-01,1.857757568359375000e-03,1.525879185646772385e-02,-4.325866810977458954e-01,-4.805457592010498047e-01
1.771926879882812500e-03,1.525878999382257462e-02,-2.520084399729967117e-01,-1.220965385437011719e-02,1.928329467773437500e-03,1.525878999382257462e-02,-4.467010535299777985e-01,-4.090597629547119141e-01
2.267837524414062500e-03,3.051758185029029846e-02,-3.445148542523384094e-01,1.738383293151855469e+00,2.096176147460937500e-03,1.525878999382257462e-02,-4.802703894674777985e-01,-3.395005464553833008e-01
2.382278442382812500e-03,0.000000000000000000e+00,-2.977848052978515625e-01,-6.613546609878540039e-01,2.138137817382812500e-03,0.000000000000000000e+00,-4.276275634765625000e-01,-1.035173535346984863e+00
2.504348754882812500e-03,0.000000000000000000e+00,-3.130435943603515625e-01,1.251637101173400879e+00,2.265930175781250000e-03,1.525878999382257462e-02,-5.142211951315402985e-01,-2.728215157985687256e-01
2.504348754882812500e-03,0.000000000000000000e+00,-3.130435943603515625e-01,1.613411903381347656e-01,2.260208129882812500e-03,0.000000000000000000e+00,-4.520416259765625000e-01,-4.086721241474151611e-01
2.504348754882812500e-03,0.000000000000000000e+00,-3.130435943603515625e-01,1.102209448814392090e+00,2.260208129882812500e-03,0.000000000000000000e+00,-4.520416259765625000e-01,-6.022015213966369629e-01
2.653121948242187500e-03,0.000000000000000000e+00,-3.316402435302734375e-01,1.620504975318908691e+00,2.260208129882812500e-03,0.000000000000000000e+00,-4.520416259765625000e-01,-4.179385006427764893e-01
2.626419067382812500e-03,0.000000000000000000e+00,-3.283023834228515625e-01,-1.153542995452880859e-01,2.260208129882812500e-03,0.000000000000000000e+00,-4.520416259765625000e-01,-6.742250919342041016e-01
2.626419067382812500e-03,0.000000000000000000e+00,-3.283023834228515625e-01,8.795894384384155273e-01,2.382278442382812500e-03,0.000000000000000000e+00,-4.764556884765625000e-01,-4.259972870349884033e-01
2.626419067382812500e-03,0.000000000000000000e+00,-3.283023834228515625e-01,2.405147552490234375e-01,2.382278442382812500e-03,0.000000000000000000e+00,-4.764556884765625000e-01,-6.806671619415283203e-01
2.626419067382812500e-03,0.000000000000000000e+00,-3.283023834228515625e-01,1.462214827537536621e+00,2.382278442382812500e-03,0.000000000000000000e+00,-4.764556884765625000e-01,-4.410093426704406738e-01
2.626419067382812500e-03,0.000000000000000000e+00,-3.283023834228515625e-01,2.125540256500244141e+00,2.382278442382812500e-03,0.000000000000000000e+00,-4.764556884765625000e-01,-5.703901052474975586e-01
2.626419067382812500e-03,0.000000000000000000e+00,-3.283023834228515625e-01,2.765566110610961914e-01,2.382278442382812500e-03,0.000000000000000000e+00,-4.764556884765625000e-01,-9.422302246093750000e-01
2.626419067382812500e-03,0.000000000000000000e+00,-3.283023834228515625e-01,1.129846215248107910e+00,2.382278442382812500e-03,0.000000000000000000e+00,-4.764556884765625000e-01,-1.750517487525939941e-01
2.748489379882812500e-03,0.000000000000000000e+00,-3.435611724853515625e-01,1.793364286422729492e+00,2.382278442382812500e-03,0.000000000000000000e+00,-4.764556884765625000e-01,7.580868899822235107e-02
2.748489379882812500e-03,0.000000000000000000e+00,-3.435611724853515625e-01,9.172307699918746948e-02,2.382278442382812500e-03,0.000000000000000000e+00,-4.764556884765625000e-01,-6.340259909629821777e-01
2.748489379882812500e-03,0.000000000000000000e+00,-3.435611724853515625e-01,1.913989305496215820e+00,2.382278442382812500e-03,0.000000000000000000e+00,-4.764556884765625000e-01,-7.047329545021057129e-01
2.891540527343750000e-03,0.000000000000000000e+00,-3.614425659179687500e-01,1.396119594573974609e+00,2.382278442382812500e-03,0.000000000000000000e+00,-4.764556884765625000e-01,-2.692640721797943115e-01
2.870559692382812500e-03,0.000000000000000000e+00,-3.588199615478515625e-01,-5.145109891891479492e-01,2.382278442382812500e-03,0.000000000000000000e+00,-4.764556884765625000e-01,-1.545944511890411377e-01
2.870559692382812500e-03,0.000000000000000000e+00,-3.588199615478515625e-01,-1.553555727005004883e-01,2.382278442382812500e-03,0.000000000000000000e+00,-4.764556884765625000e-01,-5.272269845008850098e-01
2.870559692382812500e-03,0.000000000000000000e+00,-3.588199615478515625e-01,1.908000946044921875e+00,2.382278442382812500e-03,0.000000000000000000e+00,-4.764556884765625000e-01,-4.040175974369049072e-01
2.870559692382812500e-03,0.000000000000000000e+00,-3.588199615478515625e-01,2.124330401420593262e-01,2.382278442382812500e-03,0.000000000000000000e+00,-4.764556884765625000e-01,-7.522197365760803223e-01
2.870559692382812500e-03,0.000000000000000000e+00,-3.588199615478515625e-01,-3.611222505569458008e-01,2.382278442382812500e-03,0.000000000000000000e+00,-4.764556884765625000e-01,-4.782902300357818604e-01
2.870559692382812500e-03,0.000000000000000000e+00,-3.588199615478515625e-01,1.703523993492126465e+00,2.382278442382812500e-03,0.000000000000000000e+00,-4.764556884765625000e-01,-3.620459735393524170e-01
2.870559692382812500e-03,0.000000000000000000e+00,-3.588199615478515625e-01,2.753927707672119141e-01,2.382278442382812500e-03,0.000000000000000000e+00,-4.764556884765625000e-01,-4.854877591133117676e-01
2.870559692382812500e-03,0.000000000000000000e+00,-3.588199615478515625e-01,2.775137424468994141e-01,2.382278442382812500e-03,0.000000000000000000e+00,-4.764556884765625000e-01,-2.446308135986328125e-01
2.870559692382812500e-03,0.000000000000000000e+00,-3.588199615478515625e-01,2.792915701866149902e-02,2.382278442382812500e-03,0.000000000000000000e+00,-4.764556884765625000e-01,-4.970386326313018799e-01
2.870559692382812500e-03,0.000000000000000000e+00,-3.588199615478515625e-01,6.812407374382019043e-01,2.382278442382812500e-03,0.000000000000000000e+00,-4.764556884765625000e-01,-3.806049525737762451e-01
2.870559692382812500e-03,0.000000000000000000e+00,-3.588199615478515625e-01,6.122517585754394531e-01,2.382278442382812500e-03,0.000000000000000000e+00,-4.764556884765625000e-01,-5.034821629524230957e-01
2.870559692382812500e-03,0.000000000000000000e+00,-3.588199615478515625e-01,-8.730704188346862793e-01,2.677917480468750000e-03,3.051757998764514923e-02,-6.576538160443305969e-01,-7.311778068542480469e-01
2.870559692382812500e-03,0.000000000000000000e+00,-3.588199615478515625e-01,1.006978869438171387e+00,2.895355224609375000e-03,0.000000000000000000e+00,-5.790710449218750000e-01,-4.774537384510040283e-01
2.870559692382812500e-03,0.000000000000000000e+00,-3.588199615478515625e-01,2.112521409988403320e+00,3.063201904296875000e-03,1.525878999382257462e-02,-6.736755408346652985e-01,5.577192902565002441e-01
2.870559692382812500e-03,0.000000000000000000e+00,-3.588199615478515625e-01,-7.584701776504516602e-01,3.467559814453125000e-03,4.577637091279029846e-02,-8.766174465417861938e-01,-8.188835978507995605e-01
3.242492675781250000e-03,4.577637091279029846e-02,-4.968643262982368469e-01,-1.628529429435729980e-01,3.747940063476562500e-03,0.000000000000000000e+00,-7.495880126953125000e-01,-8.034909367561340332e-01
3.759384155273437500e-03,1.525878999382257462e-02,-5.004405993968248367e-01,-4.148612320423126221e-01,4.039764404296875000e-03,3.051757998764514923e-02,-9.300232008099555969e-01,-7.412845492362976074e-01
4.955291748046875000e-03,9.155274182558059692e-02,-8.025169521570205688e-01,1.277209758758544922e+00,4.457473754882812500e-03,1.525878999382257462e-02,-9.525299109518527985e-01,-7.965325713157653809e-01
6.122589111328125000e-03,6.103516370058059692e-02,-8.873939663171768188e-01,1.245037317276000977e+00,5.001068115234375000e-03,3.051758185029029846e-02,-1.122283950448036194e+00,-1.075454711914062500e+00
7.619857788085937500e-03,1.220703199505805969e-01,-1.196622863411903381e+00,2.012943029403686523e+00,5.773544311523437500e-03,4.577637091279029846e-02,-1.337814345955848694e+00,-1.659224629402160645e+00
8.485794067382812500e-03,3.051758557558059692e-02,-1.121759429574012756e+00,6.119035482406616211e-01,6.139755249023437500e-03,4.577637091279029846e-02,-1.411056533455848694e+00,-1.377890825271606445e+00
9.395599365234375000e-03,7.629395276308059692e-02,-1.327037826180458069e+00,1.607210636138916016e+00,6.343841552734375000e-03,1.525878999382257462e-02,-1.329803470522165298e+00,-1.346804380416870117e+00
9.950637817382812500e-03,0.000000000000000000e+00,-1.243829727172851562e+00,1.664289951324462891e+00,6.410598754882812500e-03,0.000000000000000000e+00,-1.282119750976562500e+00,-1.373347520828247070e+00
9.950637817382812500e-03,0.000000000000000000e+00,-1.243829727172851562e+00,1.478668332099914551e+00,6.410598754882812500e-03,0.000000000000000000e+00,-1.282119750976562500e+00,-1.354574441909790039e+00
9.950637817382812500e-03,0.000000000000000000e+00,-1.243829727172851562e+00,9.193235635757446289e-01,6.532669067382812500e-03,0.000000000000000000e+00,-1.306533813476562500e+00,-1.176168560981750488e+00
1.007843017578125000e-02,1.525878999382257462e-02,-1.290321351960301399e+00,7.489001750946044922e-02,6.532669067382812500e-03,0.000000000000000000e+00,-1.306533813476562500e+00,-9.710889458656311035e-01
1.033210754394531250e-02,1.525879185646772385e-02,-1.322031026706099510e+00,4.779367446899414062e-01,5.846023559570312500e-03,-1.068115308880805969e-01,-7.419585883617401123e-01,-2.735267281532287598e-01
8.649826049804687500e-03,-2.288818508386611938e-01,-6.234645545482635498e-01,1.120579242706298828e-02,3.822326660156250000e-03,-1.373291164636611938e-01,-2.151488661766052246e-01,-3.810421228408813477e-01
4.274368286132812500e-03,-3.204346001148223877e-01,1.065731644630432129e-01,-1.011765241622924805e+00,9.784698486328125000e-04,-1.831054836511611938e-01,5.367279648780822754e-01,-8.443702012300491333e-02
-4.272460937500000000e-04,-2.288818657398223877e-01,5.111694931983947754e-01,2.977118790149688721e-01,-2.935409545898437500e-03,-2.441406548023223877e-01,1.563644528388977051e+00,9.330249428749084473e-01
-3.105163574218750000e-03,-2.288818657398223877e-01,8.459091782569885254e-01,7.951660156250000000e-01,-7.362365722656250000e-03,-3.509521782398223877e-01,2.876281857490539551e+00,2.342396259307861328e+00
-8.411407470703125000e-03,-3.051758110523223877e-01,1.661777555942535400e+00,-8.911252021789550781e-03,-1.220893859863281250e-02,-3.662109673023223877e-01,3.906631588935852051e+00,3.410369396209716797e+00
-9.643554687500000000e-03,0.000000000000000000e+00,1.205444335937500000e+00,-1.303049206733703613e+00,-1.589965820312500000e-02,-2.593994438648223877e-01,4.217529416084289551e+00,4.724749565124511719e+00
-9.643554687500000000e-03,0.000000000000000000e+00,1.205444335937500000e+00,-9.104515314102172852e-01,-1.955223083496093750e-02,-1.068115532398223877e-01,4.337692379951477051e+00,4.217177391052246094e+00
-6.608963012695312500e-03,3.662109673023223877e-01,9.369844198226928711e-02,-1.034889340400695801e+00,-2.113151550292968750e-02,-7.629397511482238770e-02,4.531479001045227051e+00,4.238613128662109375e+00
-4.575729370117187500e-03,0.000000000000000000e+00,5.719661712646484375e-01,3.970689773559570312e-01,-2.185249328613281250e-02,-1.525881793349981308e-02,4.431533928960561752e+00,4.663734912872314453e+00
-4.575729370117187500e-03,0.000000000000000000e+00,5.719661712646484375e-01,-7.540251016616821289e-01,-2.215576171875000000e-02,-1.525878999382257462e-02,4.492187503725290298e+00,4.542616367340087891e+00
-4.575729370117187500e-03,0.000000000000000000e+00,5.719661712646484375e-01,-9.274892807006835938e-01,-2.221679687500000000e-02,0.000000000000000000e+00,4.443359375000000000e+00,3.738968849182128906e+00
-4.575729370117187500e-03,0.000000000000000000e+00,5.719661712646484375e-01,-8.617051839828491211e-01,-2.090454101562500000e-02,6.103516370058059692e-02,3.936767548322677612e+00,5.318927764892578125e+00
-4.575729370117187500e-03,0.000000000000000000e+00,5.719661712646484375e-01,8.415285348892211914e-01,-1.990509033203125000e-02,7.629395276308059692e-02,3.675842255353927612e+00,4.051272869110107422e+00
-4.747390747070312500e-03,-4.577637091279029846e-02,6.849765852093696594e-01,-1.933884859085083008e+00,-1.792526245117187500e-02,1.220703274011611938e-01,3.096771180629730225e+00,3.987857818603515625e+00
-5.954742431640625000e-03,-9.155274182558059692e-02,9.274482876062393188e-01,-1.609951615333557129e+00,-1.702117919921875000e-02,3.051758557558059692e-02,3.282165497541427612e+00,4.871803760528564453e+00
-6.576538085937500000e-03,-1.525878999382257462e-02,8.525848407298326492e-01,-5.049602985382080078e-01,-1.573562622070312500e-02,1.068115383386611938e-01,2.719879090785980225e+00,3.096141815185546875e+00
-6.986618041992187500e-03,0.000000000000000000e+00,8.733272552490234375e-01,-5.910118818283081055e-01,-1.531791687011718750e-02,3.051758185029029846e-02,2.941513046622276306e+00,2.925932645797729492e+00
-7.568359375000000000e-03,-3.051758185029029846e-02,1.007080085575580597e+00,-2.098544120788574219e+00,-1.526260375976562500e-02,-1.525878999382257462e-02,3.113555911928415298e+00,2.770125150680541992e+00
-7.812500000000000000e-03,0.000000000000000000e+00,9.765625000000000000e-01,-1.399562597274780273e+00,-1.538085937500000000e-02,0.000000000000000000e+00,3.076171875000000000e+00,3.014792442321777344e+00
-7.812500000000000000e-03,0.000000000000000000e+00,9.765625000000000000e-01,4.855179786682128906e-02,-1.538085937500000000e-02,0.000000000000000000e+00,3.076171875000000000e+00,3.236090660095214844e+00
-7.812500000000000000e-03,0.000000000000000000e+00,9.765625000000000000e-01,1.397500038146972656e-01,-1.551437377929687500e-02,-1.525878999382257462e-02,3.163909915834665298e+00,3.224160671234130859e+00
-7.812500000000000000e-03,0.000000000000000000e+00,9.765625000000000000e-01,-1.006575345993041992e+00,-1.562500000000000000e-02,0.000000000000000000e+00,3.125000000000000000e+00,2.894780158996582031e+00
-7.812500000000000000e-03,0.000000000000000000e+00,9.765625000000000000e-01,-4.166911542415618896e-01,-1.612663269042968750e-02,-1.525880303233861923e-02,3.286361750215291977e+00,3.398591279983520508e+00
-7.812500000000000000e-03,0.000000000000000000e+00,9.765625000000000000e-01,-8.801756501197814941e-01,-1.611328125000000000e-02,0.000000000000000000e+00,3.222656250000000000e+00,3.528977155685424805e+00
-7.812500000000000000e-03,0.000000000000000000e+00,9.765625000000000000e-01,-4.427504539489746094e-02,-1.611328125000000000e-02,0.000000000000000000e+00,3.222656250000000000e+00,3.500751256942749023e+00
-7.812500000000000000e-03,0.000000000000000000e+00,9.765625000000000000e-01,-7.392578721046447754e-01,-1.592826843261718750e-02,1.525878999382257462e-02,3.124618526548147202e+00,3.335822343826293945e+00
-7.812500000000000000e-03,0.000000000000000000e+00,9.765625000000000000e-01,-2.064636945724487305e+00,-1.568412780761718750e-02,1.525878999382257462e-02,3.075790401548147202e+00,2.208982229232788086e+00
-7.812500000000000000e-03,0.000000000000000000e+00,9.765625000000000000e-01,-6.624048352241516113e-01,-1.505851745605468750e-02,1.525879558175802231e-02,2.950668308883905411e+00,3.100952863693237305e+00
-7.926940917968750000e-03,-3.051757998764514923e-02,1.051902774721384048e+00,-1.523415446281433105e+00,-1.477241516113281250e-02,1.525878999382257462e-02,2.893447872251272202e+00,3.514376878738403320e+00
-8.056640625000000000e-03,0.000000000000000000e+00,1.007080078125000000e+00,-2.523101568222045898e+00,-1.465415954589843750e-02,1.525878999382257462e-02,2.869796749204397202e+00,3.104457378387451172e+00
-8.178710937500000000e-03,0.000000000000000000e+00,1.022338867187500000e+00,-1.523943066596984863e+00,-1.446342468261718750e-02,0.000000000000000000e+00,2.892684936523437500e+00,3.018959999084472656e+00
-8.178710937500000000e-03,0.000000000000000000e+00,1.022338867187500000e+00,-1.064230680465698242e+00,-1.446342468261718750e-02,0.000000000000000000e+00,2.892684936523437500e+00,3.001220226287841797e+00
-8.178710937500000000e-03,0.000000000000000000e+00,1.022338867187500000e+00,-1.439373731613159180e+00,-1.446342468261718750e-02,0.000000000000000000e+00,2.892684936523437500e+00,2.661948442459106445e+00
-8.178710937500000000e-03,0.000000000000000000e+00,1.022338867187500000e+00,-1.838216781616210938e+00,-1.446342468261718750e-02,0.000000000000000000e+00,2.892684936523437500e+00,2.168925762176513672e+00
-8.178710937500000000e-03,0.000000000000000000e+00,1.022338867187500000e+00,-1.529957175254821777e+00,-1.446342468261718750e-02,0.000000000000000000e+00,2.892684936523437500e+00,2.961295127868652344e+00
-8.300781250000000000e-03,0.000000000000000000e+00,1.037597656250000000e+00,1.732633113861083984e-01,-1.446342468261718750e-02,0.000000000000000000e+00,2.892684936523437500e+00,2.634033918380737305e+00
-8.300781250000000000e-03,0.000000000000000000e+00,1.037597656250000000e+00,-7.406797409057617188e-01,-1.446342468261718750e-02,0.000000000000000000e+00,2.892684936523437500e+00,2.621783256530761719e+00
-8.300781250000000000e-03,0.000000000000000000e+00,1.037597656250000000e+00,-9.451607465744018555e-01,-1.446342468261718750e-02,0.000000000000000000e+00,2.892684936523437500e+00,2.613184452056884766e+00
-8.422851562500000000e-03,0.000000000000000000e+00,1.052856445312500000e+00,-9.487211704254150391e-01,-1.434135437011718750e-02,0.000000000000000000e+00,2.868270874023437500e+00,3.272366046905517578e+00
-8.544921875000000000e-03,0.000000000000000000e+00,1.068115234375000000e+00,-2.220683813095092773e+00,-1.421928405761718750e-02,0.000000000000000000e+00,2.843856811523437500e+00,3.033857345581054688e+00
-8.666992187500000000e-03,0.000000000000000000e+00,1.083374023437500000e+00,-1.397484660148620605e+00,-1.384925842285156250e-02,4.577637091279029846e-02,2.586746200919151306e+00,3.284059762954711914e+00
-8.789062500000000000e-03,0.000000000000000000e+00,1.098632812500000000e+00,-8.457534313201904297e-01,-1.362609863281250000e-02,1.525878999382257462e-02,2.664184566587209702e+00,2.655969381332397461e+00
-8.789062500000000000e-03,0.000000000000000000e+00,1.098632812500000000e+00,-1.089489221572875977e+00,-1.360893249511718750e-02,0.000000000000000000e+00,2.721786499023437500e+00,3.125915050506591797e+00
-8.789062500000000000e-03,0.000000000000000000e+00,1.098632812500000000e+00,-1.148094534873962402e+00,-1.360893249511718750e-02,0.000000000000000000e+00,2.721786499023437500e+00,2.790449857711791992e+00
-8.789062500000000000e-03,0.000000000000000000e+00,1.098632812500000000e+00,-1.060297012329101562e+00,-1.360893249511718750e-02,0.000000000000000000e+00,2.721786499023437500e+00,2.616762638092041016e+00
-8.789062500000000000e-03,0.000000000000000000e+00,1.098632812500000000e+00,-2.663567066192626953e-01,-1.379394531250000000e-02,0.000000000000000000e+00,2.758789062500000000e+00,2.771731615066528320e+00
-8.789062500000000000e-03,0.000000000000000000e+00,1.098632812500000000e+00,-1.082656741142272949e+00,-1.379394531250000000e-02,0.000000000000000000e+00,2.758789062500000000e+00,2.922693252563476562e+00
-8.789062500000000000e-03,0.000000000000000000e+00,1.098632812500000000e+00,-1.228239297866821289e+00,-1.379394531250000000e-02,0.000000000000000000e+00,2.758789062500000000e+00,2.754349708557128906e+00
-8.789062500000000000e-03,0.000000000000000000e+00,1.098632812500000000e+00,-6.922259926795959473e-03,-1.379394531250000000e-02,0.000000000000000000e+00,2.758789062500000000e+00,2.743793249130249023e+00
-8.789062500000000000e-03,0.000000000000000000e+00,1.098632812500000000e+00,-1.244416475296020508e+00,-1.379394531250000000e-02,0.000000000000000000e+00,2.758789062500000000e+00,2.737445354461669922e+00
-8.789062500000000000e-03,0.000000000000000000e+00,1.098632812500000000e+00,-1.392863869667053223e+00,-1.379394531250000000e-02,4.577637091279029846e-02,2.575683578848838806e+00,2.577704429626464844e+00
-8.789062500000000000e-03,0.000000000000000000e+00,1.098632812500000000e+00,-1.609520554542541504e+00,-1.360893249511718750e-02,0.000000000000000000e+00,2.721786499023437500e+00,2.898000001907348633e+00
-8.789062500000000000e-03,0.000000000000000000e+00,1.098632812500000000e+00,-4.602691829204559326e-01,-1.348686218261718750e-02,0.000000000000000000e+00,2.697372436523437500e+00,2.741322755813598633e+00
-8.789062500000000000e-03,0.000000000000000000e+00,1.098632812500000000e+00,-9.241479039192199707e-01,-1.348686218261718750e-02,0.000000000000000000e+00,2.697372436523437500e+00,2.732156276702880859e+00
-8.789062500000000000e-03,0.000000000000000000e+00,1.098632812500000000e+00,-1.056727886199951172e+00,-1.348686218261718750e-02,0.000000000000000000e+00,2.697372436523437500e+00,1.918340086936950684e+00
-8.789062500000000000e-03,0.000000000000000000e+00,1.098632812500000000e+00,-1.589155197143554688e-02,-1.348686218261718750e-02,0.000000000000000000e+00,2.697372436523437500e+00,2.476747035980224609e+00
-8.789062500000000000e-03,0.000000000000000000e+00,1.098632812500000000e+00,-3.076410293579101562e+00,-1.348686218261718750e-02,0.000000000000000000e+00,2.697372436523437500e+00,2.228622913360595703e+00
