# th1, dth1, tau1_cmd, tau1, th2, dth2, tau2_cmd, tau2
2.091293036937713623e-01,1.525878999382257462e-02,-5.852124215103685856e+00,6.306427478790283203e+00,8.688735961914062500e-02,-1.678466945886611938e-01,-4.469204038381576538e+00,-4.072169303894042969e+00
2.150668799877166748e-01,4.577642679214477539e-02,-1.026401251554489136e+01,9.825285911560058594e+00,8.062553405761718750e-02,-5.493164658546447754e-01,-5.868244290351867676e+00,-5.970233917236328125e+00
2.096843421459197998e-01,-8.850098252296447754e-01,-1.170005518198013306e+01,1.286506843566894531e+01,7.861137390136718750e-02,-1.983643174171447754e-01,-9.068012356758117676e+00,-7.878824710845947266e+00
1.986732184886932373e-01,-5.950928330421447754e-01,-1.480998712778091431e+01,1.451648235321044922e+01,7.350730895996093750e-02,-3.356934189796447754e-01,-1.153755199909210205e+01,-1.100712203979492188e+01
1.726092994213104248e-01,-1.678467035293579102e+00,-1.364211738109588623e+01,1.475020408630371094e+01,6.727790832519531250e-02,-4.577637314796447754e-01,-1.282711040973663330e+01,-1.251468849182128906e+01
1.592502295970916748e-01,-1.358032464981079102e+00,-1.672153174877166748e+01,1.754458045959472656e+01,5.680084228515625000e-02,-6.256104111671447754e-01,-1.453704845905303955e+01,-1.423754405975341797e+01
1.256580054759979248e-01,-1.373291254043579102e+00,-1.437682807445526123e+01,1.479078578948974609e+01,4.553413391113281250e-02,-6.103516221046447754e-01,-1.577501308917999268e+01,-1.563920307159423828e+01
9.690281748771667480e-02,-2.456665277481079102e+00,-1.194095313549041748e+01,1.310712242126464844e+01,2.690315246582031250e-02,-1.220703244209289551e+00,-1.256532669067382812e+01,-1.364359664916992188e+01
6.369587779045104980e-02,-1.937866449356079102e+00,-1.013393104076385498e+01,9.780028343200683594e+00,9.037017822265625000e-03,-1.052856564521789551e+00,-9.124660223722457886e+00,-1.030834197998046875e+01
2.006527781486511230e-02,-2.548218011856079102e+00,-4.673382394015789032e+00,4.869889736175537109e+00,-1.290512084960937500e-02,-1.525879025459289551e+00,-5.388736546039581299e+00,-6.677058219909667969e+00
-2.065852284431457520e-02,-2.532959222793579102e+00,2.336696147918701172e+00,-1.314827919006347656e+00,-3.898048400878906250e-02,-1.495361447334289551e+00,-4.459378123283386230e-01,-1.503560543060302734e+00
-4.788592457771301270e-02,-3.814699649810791016e-01,4.964831829071044922e+00,-5.269183158874511719e+00,-6.284141540527343750e-02,-1.708984494209289551e+00,5.792618155479431152e+00,4.459665298461914062e+00
-6.075480580329895020e-02,-1.464843988418579102e+00,9.597018718719482422e+00,-9.645874977111816406e+00,-8.732414245605468750e-02,-1.037597775459289551e+00,9.319687247276306152e+00,8.853203773498535156e+00
-7.180407643318176270e-02,5.340574383735656738e-01,8.996394574642181396e+00,-8.987427711486816406e+00,-9.877586364746093750e-02,-2.746583223342895508e-01,1.192827260494232178e+01,1.337653446197509766e+01
-5.016520619392395020e-02,2.197265625000000000e+00,6.005671739578247070e+00,-5.941615104675292969e+00,-1.054515838623046875e-01,-4.882813692092895508e-01,1.441307103633880615e+01,1.368514919281005859e+01
-1.057246327400207520e-02,2.960205078125000000e+00,5.853682458400726318e-01,-1.759603738784790039e+00,-1.066894531250000000e-01,4.577637091279029846e-02,1.493368159979581833e+01,1.564244747161865234e+01
3.574368357658386230e-02,2.197265625000000000e+00,-5.392262458801269531e+00,3.780808925628662109e+00,-9.421157836914062500e-02,1.068115353584289551e+00,1.168203341960906982e+01,1.259715938568115234e+01
6.015583872795104980e-02,1.159667968750000000e+00,-8.525464057922363281e+00,7.955461978912353516e+00,-7.098007202148437500e-02,1.266479611396789551e+00,8.236598849296569824e+00,8.617512702941894531e+00
7.480809092521667480e-02,1.068115234375000000e-01,-1.026286792755126953e+01,8.831282615661621094e+00,-4.531860351562500000e-02,1.296997189521789551e+00,4.379749178886413574e+00,4.332173347473144531e+00
5.663105845451354980e-02,-2.075195550918579102e+00,-7.240864515304565430e+00,6.916107654571533203e+00,-1.949691772460937500e-02,1.449585080146789551e+00,8.974051475524902344e-02,1.345960378646850586e+00
3.765076398849487305e-03,-3.707885980606079102e+00,1.719832420349121094e-03,-1.583435535430908203e-01,7.228851318359375000e-04,1.113891720771789551e+00,-2.445888772606849670e+00,-8.143037557601928711e-01
-5.470469594001770020e-02,-2.670288562774658203e+00,6.719974279403686523e+00,-7.146294593811035156e+00,1.303291320800781250e-02,5.035401582717895508e-01,-3.407764703035354614e+00,-2.998583793640136719e+00
-8.625796437263488770e-02,-1.602173328399658203e+00,9.710506200790405273e+00,-1.048118114471435547e+01,1.667022705078125000e-02,1.068116426467895508e-01,-3.964710533618927002e+00,-3.919586181640625000e+00
-1.049061119556427002e-01,-5.340580940246582031e-01,1.227760672569274902e+01,-1.182081985473632812e+01,2.142333984375000000e-02,3.356934189796447754e-01,-6.009674251079559326e+00,-5.430591583251953125e+00
-9.078028798103332520e-02,2.105713129043579102e+00,8.619692802429199219e+00,-8.116945266723632812e+00,2.289009094238281250e-02,0.000000000000000000e+00,-6.383037626743316650e+00,-5.927084922790527344e+00
-5.479052662849426270e-02,2.731323480606079102e+00,4.175951838493347168e+00,-4.158770561218261719e+00,2.076148986816406250e-02,-3.814697563648223877e-01,-6.117725372314453125e+00,-6.266258716583251953e+00
-4.810363054275512695e-03,2.700805902481079102e+00,1.677325248718261719e+00,-1.469753384590148926e+00,6.923675537109375000e-03,-1.174926877021789551e+00,3.513241052627563477e+00,-4.212204813957214355e-01
3.782841563224792480e-02,2.258301019668579102e+00,3.079798817634582520e+00,-3.292308330535888672e+00,-7.505416870117187500e-03,-1.586914181709289551e+00,9.022617578506469727e+00,7.301539421081542969e+00
7.209584116935729980e-02,2.380371332168579102e+00,-6.317108869552612305e-01,4.636108577251434326e-01,-2.690696716308593750e-02,-1.831055879592895508e-01,1.292247796058654785e+01,1.259562492370605469e+01
1.234016120433807373e-01,3.128051996231079102e+00,-6.582230329513549805e-01,1.462236046791076660e-01,-2.559280395507812500e-02,1.983642876148223877e-01,1.191978448629379272e+01,1.203799343109130859e+01
1.943549811840057373e-01,3.799438953399658203e+00,-8.667752385139465332e+00,8.232707977294921875e+00,-1.905632019042968750e-02,8.392334580421447754e-01,1.256046283245086670e+01,1.266125965118408203e+01
2.039031684398651123e-01,-3.356933891773223877e-01,-1.565548509359359741e+00,3.853302001953125000e+00,-4.934310913085937500e-03,1.098632931709289551e+00,1.069335913658142090e+01,1.118150043487548828e+01
2.291984260082244873e-01,1.937866210937500000e+00,-5.092808365821838379e+00,6.059368133544921875e+00,6.803512573242187500e-03,1.007080197334289551e+00,8.418845891952514648e+00,8.748550415039062500e+00
2.315215766429901123e-01,-1.449585080146789551e+00,-8.283581733703613281e-01,6.288175582885742188e-01,2.359580993652343750e-02,1.419067502021789551e+00,7.212543368339538574e+00,7.973271369934082031e+00
2.102737128734588623e-01,-8.392336368560791016e-01,2.244762063026428223e+00,-1.206608057022094727e+00,3.669357299804687500e-02,7.019044160842895508e-01,6.422901034355163574e+00,6.807600021362304688e+00
2.081393897533416748e-01,7.629395127296447754e-01,1.283076584339141846e+00,-5.678666830062866211e-01,4.977035522460937500e-02,9.460450410842895508e-01,5.158424258232116699e+00,5.571639060974121094e+00
2.266616523265838623e-01,1.144409298896789551e+00,-8.897750377655029297e-01,-8.343292474746704102e-01,5.953216552734375000e-02,9.155285358428955078e-02,4.922389745712280273e+00,4.985820770263671875e+00
2.313518226146697998e-01,1.525878999382257462e-02,-2.500504264608025551e-01,2.920484542846679688e-01,6.501770019531250000e-02,6.713867783546447754e-01,2.939891695976257324e+00,3.567344188690185547e+00
2.335776984691619873e-01,1.525878999382257462e-02,-1.432606638409197330e+00,1.745375156402587891e+00,6.314849853515625000e-02,-3.204346001148223877e-01,4.302787780761718750e+00,3.845399618148803711e+00
2.319984138011932373e-01,-5.645752549171447754e-01,-2.194210886955261230e+00,9.224250316619873047e-01,6.213378906250000000e-02,0.000000000000000000e+00,2.819728791713714600e+00,3.590541839599609375e+00
2.148551642894744873e-01,-8.392335176467895508e-01,-1.767918467521667480e+00,1.945829868316650391e+00,6.224250793457031250e-02,9.155274182558059692e-02,1.066779956221580505e+00,1.706583857536315918e+00
2.136249244213104248e-01,3.509521782398223877e-01,-4.738232642412185669e+00,3.671842813491821289e+00,6.172943115234375000e-02,-1.525878999382257462e-02,-2.305985670536756516e-01,1.883915513753890991e-01
2.189864814281463623e-01,3.051763772964477539e-02,-7.938763678073883057e+00,7.448693275451660156e+00,6.054115295410156250e-02,-1.068115383386611938e-01,-2.443027585744857788e+00,-1.597397685050964355e+00
2.179469764232635498e-01,-3.814697563648223877e-01,-1.028365799784660339e+01,9.967876434326171875e+00,5.908203125000000000e-02,-3.051759302616119385e-02,-4.560089200735092163e+00,-4.151241302490234375e+00
2.041282355785369873e-01,-8.239746689796447754e-01,-1.084918683767318726e+01,9.325806617736816406e+00,5.528259277343750000e-02,-6.103518605232238770e-02,-6.529236018657684326e+00,-5.555998325347900391e+00
1.892928779125213623e-01,-1.327514767646789551e+00,-1.289348316192626953e+01,1.264231395721435547e+01,5.090904235839843750e-02,-3.051758110523223877e-01,-8.327293574810028076e+00,-7.632655620574951172e+00
1.690635383129119873e-01,-6.713868379592895508e-01,-1.367568683624267578e+01,1.353358745574951172e+01,4.424858093261718750e-02,-6.866455674171447754e-01,-9.370136380195617676e+00,-8.948372840881347656e+00
1.476306617259979248e-01,-1.815796017646789551e+00,-1.450042438507080078e+01,1.499718284606933594e+01,3.371238708496093750e-02,-7.019043564796447754e-01,-1.109838497638702393e+01,-1.114770603179931641e+01
1.230029761791229248e-01,-1.663208127021789551e+00,-1.357593250274658203e+01,1.378627490997314453e+01,2.037620544433593750e-02,-8.239746689796447754e-01,-1.115684521198272705e+01,-1.018636322021484375e+01
9.007832407951354980e-02,-1.617431879043579102e+00,-1.043529212474822998e+01,1.106908988952636719e+01,2.641677856445312500e-03,-9.918214082717895508e-01,-9.064197540283203125e+00,-9.635995864868164062e+00
6.039997935295104980e-02,-2.395630121231079102e+00,-8.404156565666198730e+00,8.321978569030761719e+00,-1.243400573730468750e-02,-1.068115353584289551e+00,-5.275249212980270386e+00,-6.593070030212402344e+00
2.076718211174011230e-02,-2.212524652481079102e+00,-3.592869371175765991e+00,4.863415718078613281e+00,-3.236198425292968750e-02,-1.281738400459289551e+00,-2.607059299945831299e+00,-3.079684019088745117e+00
-1.585772633552551270e-02,-2.105713129043579102e+00,3.061297893524169922e+00,-2.911982536315917969e+00,-5.390548706054687500e-02,-1.388549923896789551e+00,2.687549948692321777e+00,3.902879953384399414e-01
-3.898242115974426270e-02,-5.187990665435791016e-01,5.899623394012451172e+00,-6.606931686401367188e+00,-7.548522949218750000e-02,-1.449585080146789551e+00,7.228565573692321777e+00,5.608500003814697266e+00
-4.917529225349426270e-02,-7.781984806060791016e-01,7.816318035125732422e+00,-8.176486015319824219e+00,-9.323120117187500000e-02,-7.019044160842895508e-01,1.047925984859466553e+01,9.344429969787597656e+00
-5.929759144783020020e-02,-1.525902654975652695e-02,8.350184916518628597e+00,-7.456809997558593750e+00,-9.992790222167968750e-02,-2.899171113967895508e-01,1.198501622676849365e+01,1.101230812072753906e+01
-3.578189015388488770e-02,1.983642697334289551e+00,4.010966300964355469e+00,-3.763405799865722656e+00,-1.036396026611328125e-01,-1.525890734046697617e-02,1.340122258476912975e+01,1.278443050384521484e+01
1.733750104904174805e-03,2.670288324356079102e+00,-2.303120791912078857e+00,2.322320938110351562e+00,-9.907341003417968750e-02,8.239746689796447754e-01,1.189622879028320312e+01,1.243582248687744141e+01
3.195378184318542480e-02,9.765627384185791016e-01,-4.813191592693328857e+00,4.511894702911376953e+00,-8.517456054687500000e-02,1.144409298896789551e+00,1.029443728923797607e+01,1.058992004394531250e+01
4.166981577873229980e-02,7.476809024810791016e-01,-7.557103395462036133e+00,7.440921306610107422e+00,-6.406593322753906250e-02,9.613038301467895508e-01,7.723140597343444824e+00,8.141597747802734375e+00
5.286595225334167480e-02,-1.373291164636611938e-01,-7.724568352103233337e+00,7.348323822021484375e+00,-3.910255432128906250e-02,1.205444455146789551e+00,3.700065493583679199e+00,4.608663082122802734e+00
2.794644236564636230e-02,-1.846313714981079102e+00,-3.647038220427930355e+00,2.682741403579711914e+00,-1.623725891113281250e-02,9.460450410842895508e-01,9.406088590621948242e-01,1.763159751892089844e+00
-1.512339711189270020e-02,-2.899170160293579102e+00,2.688983380794525146e+00,-1.282338738441467285e+00,2.744674682617187500e-03,1.296997189521789551e+00,-2.876377359032630920e+00,-7.653275728225708008e-01
-5.706599354743957520e-02,-1.083374261856079102e+00,5.895045697689056396e+00,-5.797124862670898438e+00,1.148033142089843750e-02,1.831055879592895508e-01,-2.284813195466995239e+00,-2.884433269500732422e+00
-8.512690663337707520e-02,-1.602173089981079102e+00,1.091976493597030640e+01,-1.036057376861572266e+01,1.901245117187500000e-02,4.272462129592895508e-01,-5.053329765796661377e+00,-4.123592853546142578e+00
-9.533122181892395020e-02,0.000000000000000000e+00,1.056232756376266479e+01,-1.134515857696533203e+01,2.228546142578125000e-02,-7.629395276308059692e-02,-5.689144179224967957e+00,-6.100519180297851562e+00
-7.610705494880676270e-02,2.227783441543579102e+00,6.565859735012054443e+00,-6.799492835998535156e+00,2.168273925781250000e-02,3.051758557558059692e-02,-6.500435009598731995e+00,-6.475203514099121094e+00
-3.787615895271301270e-02,2.578735589981079102e+00,2.376177669502794743e+00,-2.292813301086425781e+00,1.709938049316406250e-02,-4.272461235523223877e-01,-5.270195066928863525e+00,-5.670278072357177734e+00
1.257130503654479980e-02,3.128051996231079102e+00,5.630522966384887695e-01,-1.474500656127929688e+00,9.319305419921875000e-03,-7.324219346046447754e-01,3.979015469551086426e+00,2.206987291574478149e-01
6.658360362052917480e-02,2.792358636856079102e+00,-8.333176374435424805e-01,-4.378673434257507324e-02,-3.002166748046875000e-03,-1.144409298896789551e+00,7.030868768692016602e+00,5.871465206146240234e+00
1.129417121410369873e-01,2.685547113418579102e+00,-3.428646922111511230e+00,3.093468666076660156e+00,-1.763725280761718750e-02,-1.098632931709289551e+00,1.302824044227600098e+01,1.126629352569580078e+01
1.423740088939666748e-01,1.495361566543579102e+00,-1.428791880607604980e+00,2.446929931640625000e+00,-3.157424926757812500e-02,-6.713868379592895508e-01,1.601238274574279785e+01,1.541879653930664062e+01
1.721362769603729248e-01,1.983642816543579102e+00,-4.254719614982604980e+00,3.197469234466552734e+00,-4.174232482910156250e-02,-3.967286348342895508e-01,1.868562722206115723e+01,1.838356399536132812e+01
1.753997504711151123e-01,-4.425049424171447754e-01,1.690295636653900146e+00,-3.958210647106170654e-01,-4.224586486816406250e-02,1.831054836511611938e-01,1.793680188059806824e+01,1.849406433105468750e+01
1.784763038158416748e-01,4.425048828125000000e-01,2.315142989158630371e+00,-3.135831832885742188e+00,-3.603172302246093750e-02,7.019043564796447754e-01,1.761388766765594482e+01,1.803736114501953125e+01
1.850795447826385498e-01,6.103515625000000000e-01,2.725985884666442871e+00,-2.380246162414550781e+00,-2.110481262207031250e-02,9.460450410842895508e-01,1.610174155235290527e+01,1.623244857788085938e+01
1.918811500072479248e-01,6.713867187500000000e-01,3.599360823631286621e+00,-5.161109447479248047e+00,-5.056381225585937500e-03,1.342773556709289551e+00,1.357974982261657715e+01,1.423361968994140625e+01
2.021960914134979248e-01,7.476806640625000000e-01,2.941134810447692871e+00,-4.479067802429199219e+00,1.847839355468750000e-02,1.373291134834289551e+00,1.025571799278259277e+01,1.069213867187500000e+01
2.052001655101776123e-01,0.000000000000000000e+00,3.272632002830505371e+00,-4.048876762390136719e+00,4.059410095214843750e-02,1.525879025459289551e+00,6.501388309523463249e+00,7.547895908355712891e+00
2.077655494213104248e-01,2.899170219898223877e-01,2.700617879629135132e+00,-3.858453512191772461e+00,6.425666809082031250e-02,1.327514767646789551e+00,3.384208442643284798e+00,4.225399971008300781e+00
2.104644477367401123e-01,2.899170219898223877e-01,1.537898093461990356e+00,-9.540548324584960938e-01,8.326530456542968750e-02,1.098632931709289551e+00,1.989361643791198730e-01,8.739218115806579590e-01
2.171783149242401123e-01,4.119873642921447754e-01,-2.750368118286132812e-01,-1.765140295028686523e-01,9.714698791503906250e-02,7.171632051467895508e-01,-2.095318138599395752e+00,-1.401839256286621094e+00
2.193984687328338623e-01,6.103521585464477539e-02,-2.124783575534820557e+00,6.902096271514892578e-01,1.038246154785156250e-01,1.983643770217895508e-01,-3.593540549278259277e+00,-2.480005264282226562e+00
2.203368842601776123e-01,0.000000000000000000e+00,-4.008481025695800781e+00,5.265988349914550781e+00,1.038208007812500000e-01,-1.678466945886611938e-01,-4.262828916311264038e+00,-4.628289699554443359e+00
2.218436896800994873e-01,2.746582329273223877e-01,-6.787869483232498169e+00,5.294323444366455078e+00,9.620094299316406250e-02,-8.087158799171447754e-01,-3.700542449951171875e+00,-3.650727510452270508e+00
2.258147895336151123e-01,4.577639698982238770e-02,-1.083316531777381897e+01,1.091499137878417969e+01,8.803367614746093750e-02,-3.814697861671447754e-01,-6.638813138008117676e+00,-6.236299991607666016e+00
2.216033637523651123e-01,-7.781983017921447754e-01,-1.181182581186294556e+01,1.188419532775878906e+01,8.136177062988281250e-02,-4.577637314796447754e-01,-7.877922177314758301e+00,-8.051347732543945312e+00
2.064151465892791748e-01,-7.629395723342895508e-01,-1.464137744903564453e+01,1.368465900421142578e+01,7.510757446289062500e-02,-2.593994736671447754e-01,-1.110591900348663330e+01,-1.016688632965087891e+01
1.821841895580291748e-01,-2.410888910293579102e+00,-1.319560706615447998e+01,1.418462562561035156e+01,6.825637817382812500e-02,-6.866455674171447754e-01,-1.253986370563507080e+01,-1.217215538024902344e+01
1.626662909984588623e-01,-9.460451602935791016e-01,-1.624641120433807373e+01,1.551432228088378906e+01,5.546569824218750000e-02,-5.645752549171447754e-01,-1.332883846759796143e+01,-1.281298255920410156e+01
1.229457557201385498e-01,-1.571655511856079102e+00,-1.378249824047088623e+01,1.358990097045898438e+01,4.393768310546875000e-02,-6.866455674171447754e-01,-1.422615063190460205e+01,-1.371240901947021484e+01
9.613606333732604980e-02,-2.548218011856079102e+00,-1.135787665843963623e+01,1.039830398559570312e+01,2.571296691894531250e-02,-1.235962033271789551e+00,-1.280307769775390625e+01,-1.283514022827148438e+01
5.663868784904479980e-02,-2.029419183731079102e+00,-9.992024302482604980e+00,9.432512283325195312e+00,5.968093872070312500e-03,-1.190185666084289551e+00,-8.219051092863082886e+00,-9.817109107971191406e+00
8.773773908615112305e-03,-2.883911371231079102e+00,-2.804562181234359741e+00,1.744411468505859375e+00,-1.826286315917968750e-02,-1.327514767646789551e+00,-4.957961857318878174e+00,-6.078680515289306641e+00
-2.846530079841613770e-02,-2.059936761856079102e+00,2.340892314910888672e+00,-1.453472852706909180e+00,-4.491996765136718750e-02,-1.678466916084289551e+00,1.012230217456817627e+00,-1.013818904757499695e-01
-5.669978260993957520e-02,-9.155275821685791016e-01,7.077601909637451172e+00,-5.898056030273437500e+00,-7.348060607910156250e-02,-1.754760861396789551e+00,7.278442740440368652e+00,5.161848545074462891e+00
-7.270434498786926270e-02,-9.918215274810791016e-01,1.044388151168823242e+01,-9.487085342407226562e+00,-9.480094909667968750e-02,-9.918214082717895508e-01,1.068096196651458740e+01,1.052223396301269531e+01
-7.663920521736145020e-02,3.509521782398223877e-01,1.013393709063529968e+01,-1.043270301818847656e+01,-1.025085449218750000e-01,-6.103516817092895508e-01,1.343431508541107178e+01,1.253554630279541016e+01
-4.692080616950988770e-02,2.288818597793579102e+00,6.022265434265136719e+00,-5.854014396667480469e+00,-1.122016906738281250e-01,-4.577648639678955078e-02,1.510229146480560303e+01,1.420433139801025391e+01
-6.284743547439575195e-03,2.792358636856079102e+00,1.005175456404685974e+00,-2.197127342224121094e+00,-1.121826171875000000e-01,4.577637091279029846e-02,1.634969722479581833e+01,1.567361354827880859e+01
4.191586375236511230e-02,2.716064691543579102e+00,-6.226918458938598633e+00,4.324583053588867188e+00,-9.766578674316406250e-02,1.205444455146789551e+00,1.248788821697235107e+01,1.360425281524658203e+01
7.117459177970886230e-02,1.464843988418579102e+00,-9.193799257278442383e+00,9.416655540466308594e+00,-7.409286499023437500e-02,1.495361447334289551e+00,8.793067812919616699e+00,9.752410888671875000e+00
8.656117320060729980e-02,5.798342227935791016e-01,-1.237869000434875488e+01,1.074008655548095703e+01,-5.310058593750000000e-02,1.464843869209289551e+00,5.556678652763366699e+00,6.307258129119873047e+00
8.294484019279479980e-02,-1.434326291084289551e+00,-9.811207652091979980e+00,9.206583976745605469e+00,-2.510070800781250000e-02,1.892089962959289551e+00,2.101895660161972046e-01,1.816091775894165039e+00
3.822323679924011230e-02,-3.829956293106079102e+00,-3.103825211524963379e+00,4.123652935028076172e+00,-2.779006958007812500e-03,1.281738400459289551e+00,-1.890278100967407227e+00,-7.885093092918395996e-01
-2.148059010505676270e-02,-3.662109851837158203e+00,4.873660802841186523e+00,-3.131205320358276367e+00,1.547241210937500000e-02,1.159668087959289551e+00,-5.105972558259963989e+00,-3.649333238601684570e+00
-7.378771901130676270e-02,-2.105713367462158203e+00,1.007404685020446777e+01,-8.595739364624023438e+00,1.889991760253906250e-02,1.831054687500000000e-01,-3.994178801774978638e+00,-4.254615783691406250e+00
-9.228518605232238770e-02,-3.204350471496582031e-01,1.231022238731384277e+01,-1.197228145599365234e+01,2.373123168945312500e-02,4.425048828125000000e-01,-6.485176146030426025e+00,-5.945140361785888672e+00
-7.747843861579895020e-02,2.197265863418579102e+00,7.992365836165845394e+00,-7.336117744445800781e+00,2.721977233886718750e-02,-1.525879558175802231e-02,-7.375335799530148506e+00,-6.155816078186035156e+00
-2.346995472908020020e-02,3.494262933731079102e+00,3.139689445495605469e+00,-4.684900760650634766e+00,1.617622375488281250e-02,-9.155274033546447754e-01,-1.215648412704467773e+00,-1.791167259216308594e+00
3.240963816642761230e-02,2.502441644668579102e+00,4.151919484138488770e+00,-4.485103607177734375e+00,-9.595870971679687500e-03,-1.434326291084289551e+00,8.472919940948486328e+00,4.503581047058105469e+00
7.250210642814636230e-02,1.770019769668579102e+00,9.979277849197387695e-01,-1.674111962318420410e+00,-2.742576599121093750e-02,-8.697510957717895508e-01,1.145429658889770508e+01,9.635837554931640625e+00
9.470364451408386230e-02,1.556396722793579102e+00,4.171565175056457520e+00,-3.780665636062622070e+00,-3.025817871093750000e-02,-4.577648639678955078e-02,1.298236894607543945e+01,1.239009475708007812e+01
1.466331183910369873e-01,4.882812976837158203e+00,-3.943059086799621582e+00,1.120518565177917480e+00,-2.551269531250000000e-02,7.781981825828552246e-01,1.151247060298919678e+01,1.226413154602050781e+01
1.817512214183807373e-01,7.629442214965820312e-02,1.287844538688659668e+00,2.068540267646312714e-02,-9.336471557617187500e-03,8.544921875000000000e-01,1.153364205360412598e+01,1.134266757965087891e+01
2.143401801586151123e-01,2.700805902481079102e+00,-2.497288584709167480e+00,1.608625292778015137e+00,8.924484252929687500e-03,8.850097656250000000e-01,9.257793664932250977e+00,9.815991401672363281e+00
2.382659614086151123e-01,4.577660560607910156e-02,-8.621186017990112305e-01,1.663055419921875000e-01,3.021430969238281250e-02,1.266479492187500000e+00,4.503822267055511475e+00,5.594312191009521484e+00
2.360820472240447998e-01,7.629396021366119385e-02,3.414186090230941772e-01,-6.698441505432128906e-02,4.615020751953125000e-02,1.037597656250000000e+00,4.479885220527648926e+00,4.486439704895019531e+00
2.377681434154510498e-01,1.068115383386611938e-01,9.336503595113754272e-01,-2.241982460021972656e+00,6.201744079589843750e-02,8.697509765625000000e-01,2.245998501777648926e+00,3.179167270660400391e+00
2.309341132640838623e-01,-9.307861924171447754e-01,2.719691693782806396e+00,-1.232703804969787598e+00,6.843566894531250000e-02,1.983642578125000000e-01,2.863502621650695801e+00,2.825706481933593750e+00
2.393817603588104248e-01,1.708984494209289551e+00,-7.081954479217529297e-01,-7.638952136039733887e-01,7.245254516601562500e-02,3.051757812500000000e-02,2.497196199372410774e+00,2.832481861114501953e+00
2.481994330883026123e-01,-2.593993246555328369e-01,2.212553247809410095e-01,-2.702822685241699219e-01,6.693077087402343750e-02,-3.967285454273223877e-01,4.086875969544053078e+00,3.717347383499145508e+00
2.432784736156463623e-01,6.103516370058059692e-02,-9.965867474675178528e-01,-1.195277571678161621e-01,5.820083618164062500e-02,-5.645752549171447754e-01,4.384231626987457275e+00,4.125242710113525391e+00
2.417888343334197998e-01,-3.662109673023223877e-01,-2.203556984663009644e+00,3.107765436172485352e+00,5.490493774414062500e-02,-3.051763772964477539e-02,2.779102385044097900e+00,3.324762821197509766e+00
2.423286139965057373e-01,3.662109673023223877e-01,-5.499074012041091919e+00,5.056657314300537109e+00,5.450630187988281250e-02,-1.525878999382257462e-02,1.072978856042027473e+00,1.781972527503967285e+00
2.451228797435760498e-01,4.577637091279029846e-02,-7.926747325807809830e+00,7.996311187744140625e+00,5.635261535644531250e-02,4.577639698982238770e-02,-1.813888728618621826e+00,-5.384794473648071289e-01
2.427539527416229248e-01,-2.288818657398223877e-01,-1.043395707011222839e+01,1.037597084045410156e+01,5.694770812988281250e-02,0.000000000000000000e+00,-4.344463467597961426e+00,-4.013370990753173828e+00
2.354469001293182373e-01,-7.629395127296447754e-01,-1.240672785043716431e+01,1.233718109130859375e+01,5.313301086425781250e-02,-5.187988877296447754e-01,-5.657100796699523926e+00,-5.589091777801513672e+00
2.198123633861541748e-01,-1.083374142646789551e+00,-1.437549304962158203e+01,1.512582778930664062e+01,4.820251464843750000e-02,-3.204346299171447754e-01,-8.176422238349914551e+00,-7.192068099975585938e+00
1.940784156322479248e-01,-1.571655392646789551e+00,-1.450175952911376953e+01,1.408715915679931641e+01,4.190635681152343750e-02,-5.187988877296447754e-01,-9.430885434150695801e+00,-9.128293037414550781e+00
1.693591773509979248e-01,-1.373291134834289551e+00,-1.549033832550048828e+01,1.555778884887695312e+01,2.920722961425781250e-02,-7.781983017921447754e-01,-1.098299038410186768e+01,-1.064716911315917969e+01
1.364173591136932373e-01,-1.861572384834289551e+00,-1.483325672149658203e+01,1.462527275085449219e+01,1.216888427734375000e-02,-1.052856564521789551e+00,-1.024074554443359375e+01,-1.069482707977294922e+01
1.009826362133026123e-01,-2.670288324356079102e+00,-1.064643561840057373e+01,1.180437374114990234e+01,-2.660751342773437500e-03,-9.918214082717895508e-01,-9.052276611328125000e+00,-9.296030044555664062e+00
6.797787547111511230e-02,-2.609253168106079102e+00,-9.000203013420104980e+00,9.588122367858886719e+00,-2.290344238281250000e-02,-1.373291134834289551e+00,-3.668880164623260498e+00,-5.709964275360107422e+00
1.886746287345886230e-02,-2.517700433731079102e+00,-3.343197435140609741e+00,4.451357364654541016e+00,-4.447555541992187500e-02,-1.388549923896789551e+00,-1.123428165912628174e+00,-2.213087797164916992e+00
-1.744464039802551270e-02,-2.243042230606079102e+00,3.106692790985107422e+00,-2.053766012191772461e+00,-6.717300415039062500e-02,-1.556396603584289551e+00,4.704761862754821777e+00,1.942854642868041992e+00
-4.327777028083801270e-02,-6.408693790435791016e-01,5.522540569305419922e+00,-5.300927162170410156e+00,-8.695983886718750000e-02,-1.266479611396789551e+00,8.984852194786071777e+00,7.313327312469482422e+00
-5.281832814216613770e-02,-7.171633243560791016e-01,8.244136333465576172e+00,-8.115880966186523438e+00,-1.020278930664062500e-01,-6.256104707717895508e-01,1.226787602901458740e+01,1.115810966491699219e+01
-6.640055775642395020e-02,-2.899172306060791016e-01,9.152797222137451172e+00,-8.875261306762695312e+00,-1.089992523193359375e-01,-4.730225801467895508e-01,1.551008260250091553e+01,1.393433380126953125e+01
