# th1, dth1, tau1_cmd, tau1, th2, dth2, tau2_cmd, tau2
-5.590438842773437500e-03,5.950928330421447754e-01,-4.707718133926391602e+00,4.010588169097900391e+00,-4.268646240234375000e-03,-2.136230766773223877e-01,-3.218460083007812500e+00,-3.362146377563476562e+00
-6.528854370117187500e-03,-1.083374142646789551e+00,-1.041507512331008911e+00,1.627981305122375488e+00,-5.130767822265625000e-03,-6.103518605232238770e-02,-4.301834106445312500e+00,-4.008239746093750000e+00
-1.551818847656250000e-02,7.629395276308059692e-02,-4.204273357987403870e+00,3.713364124298095703e+00,-6.746292114257812500e-03,-1.983642876148223877e-01,-4.387283325195312500e+00,-4.386766910552978516e+00
-1.764297485351562500e-02,-5.798340439796447754e-01,-2.336597442626953125e+00,2.866997480392456055e+00,-9.658813476562500000e-03,-3.814697563648223877e-01,-3.516387939453125000e+00,-3.861513614654541016e+00
-2.194404602050781250e-02,0.000000000000000000e+00,-4.144096493721008301e+00,4.200114727020263672e+00,-1.247978210449218750e-02,-9.155276417732238770e-02,-4.549789428710937500e+00,-4.004254817962646484e+00
-2.836227416992187500e-02,-6.103516221046447754e-01,-2.025127410888671875e+00,2.476930856704711914e+00,-1.559638977050781250e-02,-3.509521782398223877e-01,-3.136825561523437500e+00,-3.762311458587646484e+00
-3.073310852050781250e-02,0.000000000000000000e+00,-3.193569302558898926e+00,3.293522357940673828e+00,-1.886749267578125000e-02,-7.629397511482238770e-02,-3.805923461914062500e+00,-3.254479169845581055e+00
-3.769111633300781250e-02,-6.103516221046447754e-01,-1.187801361083984375e+00,2.113374948501586914e+00,-2.329635620117187500e-02,-3.051758110523223877e-01,-2.291870117187500000e+00,-2.159493684768676758e+00
-4.001045227050781250e-02,0.000000000000000000e+00,-2.250385403633117676e+00,2.150722265243530273e+00,-2.638626098632812500e-02,-9.155276417732238770e-02,-2.644729614257812500e+00,-2.421427488327026367e+00
-4.321289062500000000e-02,-7.629395127296447754e-01,-3.427505493164062500e-01,3.358753919601440430e-01,-3.022956848144531250e-02,-2.288818657398223877e-01,-1.743698120117187500e+00,-1.792939901351928711e+00
-4.991722106933593750e-02,-1.525884773582220078e-02,-1.021289827302098274e+00,1.406355619430541992e+00,-3.227806091308593750e-02,-1.373291313648223877e-01,-1.994323730468750000e+00,-1.811609864234924316e+00
-5.176162719726562500e-02,-4.119873344898223877e-01,-3.121376633644104004e-01,7.769083380699157715e-01,-3.442192077636718750e-02,-1.068115532398223877e-01,-1.978683471679687500e+00,-2.351197481155395508e+00
-5.502510070800781250e-02,0.000000000000000000e+00,-6.685258150100708008e-01,3.665887117385864258e-01,-3.515625000000000000e-02,0.000000000000000000e+00,-2.385711759328842163e+00,-1.597677111625671387e+00
-5.502510070800781250e-02,0.000000000000000000e+00,-7.596970796585083008e-01,2.056160211563110352e+00,-3.548812866210937500e-02,-1.525878999382257462e-02,-2.321624842472374439e+00,-2.164449930191040039e+00
-5.502510070800781250e-02,0.000000000000000000e+00,-7.000923156738281250e-01,7.978062629699707031e-01,-3.552246093750000000e-02,0.000000000000000000e+00,-2.375793459825217724e+00,-2.328654289245605469e+00
-5.502510070800781250e-02,0.000000000000000000e+00,-7.000923156738281250e-01,8.953335881233215332e-01,-3.542518615722656250e-02,4.577637091279029846e-02,-2.559661879204213619e+00,-2.493164062500000000e+00
-5.502510070800781250e-02,0.000000000000000000e+00,-7.000923156738281250e-01,9.059812426567077637e-01,-3.518867492675781250e-02,1.525878999382257462e-02,-2.480697634629905224e+00,-2.493676662445068359e+00
-5.502510070800781250e-02,0.000000000000000000e+00,-6.401061955839395523e-01,9.167990684509277344e-01,-3.497123718261718750e-02,0.000000000000000000e+00,-2.334594715386629105e+00,-1.816726922988891602e+00
-5.502510070800781250e-02,0.000000000000000000e+00,-4.417419284582138062e-01,7.885210514068603516e-01,-3.471565246582031250e-02,1.525878999382257462e-02,-1.274108844809234142e+00,-1.702438592910766602e+00
-5.502510070800781250e-02,0.000000000000000000e+00,1.831245541572570801e+00,-2.796284914016723633e+00,-3.460502624511718750e-02,0.000000000000000000e+00,2.216340005397796631e-01,-7.806649804115295410e-01
-4.605484008789062500e-02,1.342773556709289551e+00,-1.358033418655395508e-01,-7.858548164367675781e-01,-3.438186645507812500e-02,1.525878999382257462e-02,1.777267632074654102e+00,8.085311651229858398e-01
-3.601837158203125000e-02,0.000000000000000000e+00,3.841495752334594727e+00,-3.044659614562988281e+00,-3.311729431152343750e-02,7.629395276308059692e-02,4.222870029509067535e+00,3.869224548339843750e+00
-3.052902221679687500e-02,5.645752549171447754e-01,2.369594693183898926e+00,-2.688053607940673828e+00,-2.972221374511718750e-02,4.577639698982238770e-02,4.814529508352279663e+00,5.951965808868408203e+00
-2.435684204101562500e-02,3.204346299171447754e-01,4.874229550361633301e+00,-4.244229793548583984e+00,-2.998542785644531250e-02,6.103515997529029846e-02,7.929992843419313431e+00,7.808006286621093750e+00
-3.744125366210937500e-03,1.403808712959289551e+00,7.746696472167968750e-01,-5.647801160812377930e-01,-2.781295776367187500e-02,1.220703274011611938e-01,8.280944958329200745e+00,8.285368919372558594e+00
9.674072265625000000e-03,5.493165254592895508e-01,2.307033538818359375e+00,-3.521135330200195312e+00,-2.231407165527343750e-02,3.204346001148223877e-01,8.460235685110092163e+00,8.567320823669433594e+00
3.277587890625000000e-02,2.120971918106079102e+00,-7.501604557037353516e-01,-2.732831835746765137e-01,-1.585578918457031250e-02,4.425049126148223877e-01,8.833313077688217163e+00,8.558554649353027344e+00
4.223632812500000000e-02,0.000000000000000000e+00,2.013874292373657227e+00,-1.022221565246582031e+00,-7.493972778320312500e-03,3.967285752296447754e-01,8.759689331054687500e+00,8.388607025146484375e+00
4.504966735839843750e-02,2.593994438648223877e-01,3.714943110942840576e+00,-3.625429868698120117e+00,3.196716308593750000e-03,6.408692002296447754e-01,6.803512573242187500e+00,7.228961944580078125e+00
6.876182556152343750e-02,6.408692598342895508e-01,-4.878997802734375000e-01,-1.023987054824829102e+00,1.486968994140625000e-02,6.408692002296447754e-01,4.383850097656250000e+00,5.446677207946777344e+00
6.748199462890625000e-02,-3.509521782398223877e-01,3.620529472827911377e+00,-2.793237447738647461e+00,2.386474609375000000e-02,5.493164658546447754e-01,2.695083442144095898e+00,3.141353845596313477e+00
7.081985473632812500e-02,1.251220822334289551e+00,-3.232955932617187500e-02,-3.349347114562988281e+00,2.902030944824218750e-02,4.577642679214477539e-02,4.072952181100845337e+00,3.495387077331542969e+00
8.579635620117187500e-02,1.068116426467895508e-01,1.214027404785156250e-01,3.770339488983154297e-01,3.169250488281250000e-02,1.678467094898223877e-01,3.549575805664062500e+00,3.557059049606323242e+00
8.535575866699218750e-02,0.000000000000000000e+00,3.939628601074218750e-01,-8.527526855468750000e-01,3.055572509765625000e-02,-7.629396021366119385e-02,4.213333174586296082e+00,3.379536151885986328e+00
8.557128906250000000e-02,0.000000000000000000e+00,3.619194030761718750e-01,9.144121408462524414e-01,2.849960327148437500e-02,-2.288818508386611938e-01,5.150985765270888805e+00,5.368999481201171875e+00
8.569335937500000000e-02,0.000000000000000000e+00,2.520561143755912781e-01,1.371414542198181152e+00,2.422714233398437500e-02,-2.899170219898223877e-01,5.738067694008350372e+00,5.307767391204833984e+00
7.994651794433593750e-02,-2.746582329273223877e-01,2.951622009277343750e-01,-2.682590484619140625e-02,2.114486694335937500e-02,-6.103518605232238770e-02,5.078506514430046082e+00,5.122639179229736328e+00
7.625579833984375000e-02,-4.577639698982238770e-02,-9.382248520851135254e-01,-6.726185083389282227e-01,2.151298522949218750e-02,1.678466945886611938e-01,3.600311189889907837e+00,3.986561775207519531e+00
7.653808593750000000e-02,0.000000000000000000e+00,-2.288913846015930176e+00,1.979713916778564453e+00,2.326965332031250000e-02,3.051759302616119385e-02,2.495574817061424255e+00,2.891412496566772461e+00
7.347488403320312500e-02,-5.340576767921447754e-01,-2.348995208740234375e+00,2.317327260971069336e+00,2.423286437988281250e-02,4.577638208866119385e-02,2.601621299982070923e-01,1.142084479331970215e+00
6.995010375976562500e-02,0.000000000000000000e+00,-4.606437802314758301e+00,4.523820400238037109e+00,2.423286437988281250e-02,0.000000000000000000e+00,-5.836488604545593262e-01,-7.175338268280029297e-02
6.368446350097656250e-02,-8.544922471046447754e-01,-4.225826263427734375e+00,4.315377235412597656e+00,2.382850646972656250e-02,-4.577637091279029846e-02,-2.727508712559938431e+00,-1.493418455123901367e+00
5.522346496582031250e-02,-2.593994736671447754e-01,-6.866455197334289551e+00,6.499089241027832031e+00,2.037239074707031250e-02,-4.577637016773223877e-01,-3.338623136281967163e+00,-3.110394001007080078e+00
4.397392272949218750e-02,-7.324219346046447754e-01,-5.767059445381164551e+00,5.709449768066406250e+00,1.461791992187500000e-02,-3.204346299171447754e-01,-5.204772949218750000e+00,-4.605205059051513672e+00
3.949356079101562500e-02,-5.340576767921447754e-01,-7.834243893623352051e+00,7.479510307312011719e+00,8.756637573242187500e-03,-5.187988877296447754e-01,-4.455947875976562500e+00,-4.697793006896972656e+00
2.162933349609375000e-02,-1.022338986396789551e+00,-6.142520904541015625e+00,5.891252040863037109e+00,2.746582031250000000e-04,-3.662109971046447754e-01,-7.592773437500000000e+00,-6.685249328613281250e+00
8.481979370117187500e-03,-1.190185666084289551e+00,-7.423686981201171875e+00,7.013982295989990234e+00,-8.159637451171875000e-03,-6.713867783546447754e-01,-5.409240722656250000e+00,-6.273218631744384766e+00
-1.588821411132812500e-02,-1.220703244209289551e+00,-2.963829040527343750e+00,3.460354089736938477e+00,-1.709556579589843750e-02,-4.425049424171447754e-01,-5.735397338867187500e+00,-6.048977851867675781e+00
-2.687644958496093750e-02,-7.476807832717895508e-01,-2.952671051025390625e+00,3.025546312332153320e+00,-2.750205993652343750e-02,-8.087158799171447754e-01,-3.434371948242187500e+00,-4.159256935119628906e+00
-4.454040527343750000e-02,-9.002686738967895508e-01,3.657343387603759766e-01,1.023785948753356934e+00,-4.113388061523437500e-02,-7.019043564796447754e-01,-7.476806640625000000e-01,-1.265323281288146973e+00
-5.520629882812500000e-02,-4.577637910842895508e-01,3.444671988487243652e+00,-4.758460044860839844e+00,-5.259895324707031250e-02,-6.561279892921447754e-01,1.419449028559029102e+00,1.364957988262176514e-01
-5.746650695800781250e-02,0.000000000000000000e+00,2.301120772957801819e+00,-1.315642237663269043e+00,-6.503486633300781250e-02,-7.934570908546447754e-01,4.459381301887333393e+00,3.432497262954711914e+00
-5.972099304199218750e-02,-3.204346001148223877e-01,3.186035215854644775e+00,-1.286781430244445801e+00,-7.047080993652343750e-02,-3.356934189796447754e-01,4.663086138665676117e+00,4.329327583312988281e+00
-5.640602111816406250e-02,7.476807236671447754e-01,-4.320146441459655762e-01,7.771027088165283203e-02,-7.629585266113281250e-02,-2.136231064796447754e-01,6.338119730353355408e+00,5.804780483245849609e+00
-4.886054992675781250e-02,9.155279397964477539e-02,-6.837856769561767578e-02,-8.177006244659423828e-02,-7.777786254882812500e-02,-1.525884773582220078e-02,6.580353003926575184e+00,6.446481704711914062e+00
-4.369735717773437500e-02,7.629395127296447754e-01,-2.185630917549133301e+00,2.186203718185424805e+00,-7.718467712402343750e-02,3.051758185029029846e-02,6.629943881183862686e+00,6.104042053222656250e+00
-3.652763366699218750e-02,1.525884773582220078e-02,-2.965927701443433762e-01,9.764735102653503418e-01,-7.126235961914062500e-02,4.577637314796447754e-01,4.764175280928611755e+00,5.197217941284179688e+00
-3.639602661132812500e-02,4.577637091279029846e-02,1.545333974063396454e+00,-7.845062613487243652e-01,-6.594848632812500000e-02,3.509522080421447754e-01,4.568862780928611755e+00,4.684494018554687500e+00
-3.297233581542968750e-02,3.051760792732238770e-02,2.458858549594879150e+00,-2.120450496673583984e+00,-5.879783630371093750e-02,3.356934189796447754e-01,3.648757800459861755e+00,3.985987901687622070e+00
-3.317451477050781250e-02,4.577637091279029846e-02,3.091049306094646454e+00,-2.745957612991333008e+00,-5.240249633789062500e-02,3.051758408546447754e-01,2.863693103194236755e+00,3.037978172302246094e+00
-2.710342407226562500e-02,6.561279892921447754e-01,1.423168182373046875e+00,-1.584133744239807129e+00,-4.918670654296875000e-02,1.678467392921447754e-01,3.426360949873924255e+00,3.316101312637329102e+00
-2.393722534179687500e-02,1.983643174171447754e-01,1.541614413261413574e+00,-1.204464197158813477e+00,-4.495239257812500000e-02,1.220703721046447754e-01,3.473663240671157837e+00,3.471108436584472656e+00
-1.720619201660156250e-02,2.136231064796447754e-01,5.014418363571166992e-01,-5.402608513832092285e-01,-4.387474060058593750e-02,9.155279397964477539e-02,4.312896639108657837e+00,4.014782428741455078e+00
-1.647949218750000000e-02,0.000000000000000000e+00,4.959046840667724609e-03,-3.911088705062866211e-01,-4.286003112792968750e-02,4.577637091279029846e-02,4.416275102645158768e+00,4.345288276672363281e+00
-1.647949218750000000e-02,0.000000000000000000e+00,2.014160156250000000e-01,9.678760170936584473e-02,-4.229545593261718750e-02,0.000000000000000000e+00,4.876327604055404663e+00,4.725622177124023438e+00
-1.869964599609375000e-02,-2.288818508386611938e-01,3.832245141267776489e+00,-2.715422153472900391e+00,-4.004859924316406250e-02,3.814697563648223877e-01,9.962463647127151489e+00,8.138474464416503906e+00
-1.157951354980468750e-02,1.785278439521789551e+00,8.253574609756469727e+00,-6.912573337554931641e+00,-2.746200561523437500e-02,8.087159395217895508e-01,7.628631949424743652e+00,8.645501136779785156e+00
4.398536682128906250e-02,2.548218250274658203e+00,-5.222702978178858757e+00,2.995549201965332031e+00,-1.587677001953125000e-02,7.934571504592895508e-01,1.087951695919036865e+01,9.727804183959960938e+00
3.953361511230468750e-02,-1.205444455146789551e+00,1.378679347038269043e+01,-1.109469318389892578e+01,6.822586059570312500e-03,1.220703244209289551e+00,5.714416861534118652e+00,7.840584278106689453e+00
