# th1, dth1, tau1_cmd, tau1, th2, dth2, tau2_cmd, tau2
-3.337879329919815063e-01,-3.479003906250000000e+00,3.217410802841186523e+00,-4.384437203407287598e-02,4.034710004925727844e-01,5.798340439796447754e-01,-1.353073596954345703e+00,7.127162814140319824e-01
-3.356552273035049438e-01,1.953125119209289551e+00,-1.217861247062683105e+01,9.943455696105957031e+00,3.886890485882759094e-01,-1.068115234375000000e+00,3.479766368865966797e+00,1.119643092155456543e+00
-3.586845546960830688e-01,-3.219604492187500000e+00,-7.305050373077392578e+00,9.504773139953613281e+00,3.876705244183540344e-01,-7.629392296075820923e-02,-4.771805375814437866e+00,-7.356125712394714355e-01
-3.767643123865127563e-01,6.103517115116119385e-02,-1.729469349980354309e+01,1.663797569274902344e+01,3.826713636517524719e-01,-2.136230468750000000e-01,-8.145905017852783203e+00,-6.736953258514404297e+00
-4.004764705896377563e-01,-2.517700195312500000e+00,-1.775560426712036133e+01,1.868132400512695312e+01,3.730392530560493469e-01,-3.051757812500000000e-02,-1.211814928054809570e+01,-1.120361232757568359e+01
-4.194507747888565063e-01,-1.831054687500000000e+00,-2.664184617996215820e+01,2.603763008117675781e+01,3.578891828656196594e-01,-1.403808712959289551e+00,-1.029357910156250000e+01,-1.108837985992431641e+01
-4.562893062829971313e-01,-1.266479492187500000e+00,-3.338461017608642578e+01,3.338785552978515625e+01,3.487281873822212219e-01,-1.525880098342895508e-01,-2.100219774246215820e+01,-1.585753154754638672e+01
-4.917869716882705688e-01,-3.387451171875000000e+00,-3.623647785186767578e+01,3.610614776611328125e+01,3.214130476117134094e-01,-1.678467035293579102e+00,-1.780929565429687500e+01,-1.851077842712402344e+01
-5.465755611658096313e-01,-2.777099609375000000e+00,-3.972759342193603516e+01,3.885429382324218750e+01,2.979583814740180969e-01,-1.739502191543579102e+00,-2.164344787597656250e+01,-2.026246643066406250e+01
-6.170616298913955688e-01,-5.096435546875000000e+00,-3.383674716949462891e+01,3.384554672241210938e+01,2.550792768597602844e-01,-3.250122308731079102e+00,-1.551475524902343750e+01,-1.729009246826171875e+01
-6.984672695398330688e-01,-6.103515625000000000e+00,-2.002058124542236328e+01,1.882956123352050781e+01,2.067298963665962219e-01,-2.960205316543579102e+00,-2.799987792968750000e+00,-4.686892032623291016e+00
-7.985344082117080688e-01,-6.759643554687500000e+00,8.239936351776123047e+00,-6.624750614166259766e+00,1.518402174115180969e-01,-3.463745355606079102e+00,9.181594848632812500e+00,3.899873018264770508e+00
-8.264598995447158813e-01,3.036499261856079102e+00,-1.094150638580322266e+01,8.993110656738281250e+00,1.235599592328071594e-01,3.967286348342895508e-01,5.752559304237365723e-01,5.022194385528564453e+00
-7.778244167566299438e-01,1.083374261856079102e+00,-1.325435733795166016e+01,1.222931766510009766e+01,1.206836774945259094e-01,2.899170219898223877e-01,1.324462890625000000e+00,6.607786417007446289e-01
-7.742691189050674438e-01,-6.103515028953552246e-01,-1.062545836158096790e+01,9.561894416809082031e+00,1.092510297894477844e-01,-9.155274629592895508e-01,1.001625120639801025e+01,6.595539569854736328e+00
-7.890987545251846313e-01,-1.663208007812500000e+00,-6.285762786865234375e+00,6.932770729064941406e+00,1.060791090130805969e-01,-6.103517115116119385e-02,7.138824582099914551e+00,7.826874732971191406e+00
-8.112297207117080688e-01,-1.098632812500000000e+00,-4.407596603035926819e+00,4.879357337951660156e+00,1.078453138470649719e-01,3.509521782398223877e-01,4.664230283349752426e+00,4.892026424407958984e+00
-8.242130428552627563e-01,-2.899169921875000000e-01,-3.965187072753906250e+00,3.817909955978393555e+00,1.238365247845649719e-01,1.266479611396789551e+00,-1.997757408767938614e+00,7.040038704872131348e-01
-8.328972011804580688e-01,-1.144409179687500000e+00,-9.727478027343750000e-01,8.754114508628845215e-01,1.415290907025337219e-01,1.251220822334289551e+00,-5.290604099631309509e+00,-4.401288509368896484e+00
-8.498973995447158813e-01,-6.713867187500000000e-01,6.352424621582031250e-01,4.109283387660980225e-01,1.593113020062446594e-01,7.934571504592895508e-01,-7.167053699493408203e+00,-6.735218524932861328e+00
-8.569526821374893188e-01,-1.525878813117742538e-02,3.812789898365736008e-01,-6.322293281555175781e-01,1.706905439496040344e-01,3.662110567092895508e-01,-7.733917713165283203e+00,-7.629685401916503906e+00
-8.570232540369033813e-01,-3.051758110523223877e-01,9.716988205909729004e-01,-5.921455025672912598e-01,1.775760725140571594e-01,7.629395127296447754e-01,-1.073493981361389160e+01,-9.615555763244628906e+00
-8.589096218347549438e-01,-1.525881793349981308e-02,8.898735698312520981e-01,-1.434833288192749023e+00,1.774768903851509094e-01,-1.983642876148223877e-01,-6.894302248954772949e+00,-8.269681930541992188e+00
-8.583488613367080688e-01,7.629395276308059692e-02,6.793975755572319031e-01,-5.469872951507568359e-01,1.763534620404243469e-01,-1.220703199505805969e-01,-7.213973984122276306e+00,-7.458856582641601562e+00
-8.385963588953018188e-01,3.707885980606079102e+00,-9.433556064963340759e+00,9.144925117492675781e+00,1.675109937787055969e-01,-3.662109971046447754e-01,-4.376601938158273697e+00,-4.530469894409179688e+00
-7.901649624109268188e-01,1.739502429962158203e+00,-1.277828311733901501e+01,1.184686183929443359e+01,1.543064191937446594e-01,-1.388549923896789551e+00,2.354050159454345703e+00,8.515473455190658569e-02
-7.827224880456924438e-01,7.629442214965820312e-02,-1.054420566372573376e+01,1.106552791595458984e+01,1.338367536664009094e-01,-1.541137814521789551e+00,7.033920764923095703e+00,5.809324264526367188e+00
-7.860012203454971313e-01,3.204345703125000000e-01,-1.048917769826948643e+01,1.139031600952148438e+01,1.187915876507759094e-01,8.697510361671447754e-01,1.266476958990097046e-01,1.152219533920288086e+00
-7.322807461023330688e-01,2.105712890625000000e+00,-1.724777197837829590e+01,1.548875904083251953e+01,1.528434827923774719e-01,1.983642816543579102e+00,-5.142211914062500000e-01,1.347447484731674194e-01
-7.214241176843643188e-01,-3.204346001148223877e-01,2.668477118015289307e+00,-1.041631937026977539e+00,1.782207563519477844e-01,7.171633243560791016e-01,1.329574584960937500e+01,8.734708786010742188e+00
-6.817627102136611938e-01,2.960205078125000000e+00,8.912096023559570312e-01,-2.118610858917236328e+00,2.030944898724555969e-01,1.998901605606079102e+00,8.825302124023437500e+00,1.051666450500488281e+01
-6.464862972497940063e-01,1.327514648437500000e+00,4.098607063293457031e+00,-3.755513906478881836e+00,2.373046949505805969e-01,1.541137933731079102e+00,1.007919311523437500e+01,9.819337844848632812e+00
-6.034259945154190063e-01,2.456665039062500000e+00,1.189042091369628906e+00,-9.704052209854125977e-01,2.700119093060493469e-01,1.983642816543579102e+00,3.379058837890625000e+00,3.997854709625244141e+00
-5.671558529138565063e-01,1.495361328125000000e+00,3.826237678527832031e+00,-3.851095676422119141e+00,3.000240400433540344e-01,1.388550043106079102e+00,3.140258789062500000e+00,3.252918958663940430e+00
-5.298195034265518188e-01,2.410888671875000000e+00,4.131326675415039062e-01,-1.899873733520507812e+00,3.271484449505805969e-01,1.586914300918579102e+00,-2.648925781250000000e+00,-5.523888468742370605e-01
-5.072136074304580688e-01,1.129150390625000000e+00,4.347516059875488281e+00,-3.998097181320190430e+00,3.453998640179634094e-01,6.713869571685791016e-01,-7.854461669921875000e-01,-1.743904232978820801e+00
-4.670791774988174438e-01,1.968383789062500000e+00,5.213833808898925781e+00,-6.996568679809570312e+00,3.590183332562446594e-01,5.645754337310791016e-01,2.721023559570312500e+00,1.272012233734130859e+00
-4.385471493005752563e-01,1.739501953125000000e+00,7.797337532043457031e+00,-7.437714099884033203e+00,3.669033125042915344e-01,6.103539466857910156e-02,6.372070312500000000e+00,5.437420368194580078e+00
-3.923912197351455688e-01,3.005981445312500000e+00,3.786850929260253906e+00,-3.710746526718139648e+00,3.688411787152290344e-01,7.629418373107910156e-02,8.802413940429687500e+00,8.291810035705566406e+00
-3.529930263757705688e-01,2.532958984375000000e+00,4.578209877014160156e+00,-4.562584877014160156e+00,3.703975751996040344e-01,1.068115308880805969e-01,1.013946625590324402e+01,1.016421031951904297e+01
-3.061733394861221313e-01,2.944946289062500000e+00,4.953862190246582031e+00,-5.307168483734130859e+00,3.733444288372993469e-01,1.678467094898223877e-01,1.107750022411346436e+01,1.080710792541503906e+01
-2.568817287683486938e-01,2.655029296875000000e+00,1.984406471252441406e+00,-1.226924896240234375e+00,3.784236982464790344e-01,3.051758110523223877e-01,1.038894736766815186e+01,1.059746551513671875e+01
-2.163620144128799438e-01,2.319335937500000000e+00,2.228165626525878906e+00,-2.330127239227294922e+00,3.838443830609321594e-01,3.814697563648223877e-01,9.933853983879089355e+00,1.002037811279296875e+01
-1.775512844324111938e-01,2.502441406250000000e+00,-2.284040451049804688e-01,-7.288069725036621094e-01,3.909206464886665344e-01,4.577637016773223877e-01,8.747101664543151855e+00,9.356468200683593750e+00
-1.443767696619033813e-01,1.708984375000000000e+00,2.244378089904785156e+00,-2.370707035064697266e+00,3.997345045208930969e-01,6.103516221046447754e-01,6.862641096115112305e+00,7.959070205688476562e+00
-1.147346645593643188e-01,1.739501953125000000e+00,-5.383479185402393341e-01,2.908128499984741211e-01,4.056396558880805969e-01,3.662109971046447754e-01,6.664658308029174805e+00,6.840723037719726562e+00
-1.024246364831924438e-01,1.068115234375000000e-01,3.573514543473720551e+00,-8.797183036804199219e-01,4.110698774456977844e-01,3.509522080421447754e-01,5.359649419784545898e+00,6.053683757781982422e+00
-8.173562586307525635e-02,2.059936523437500000e+00,-2.630422987043857574e+00,-8.174118399620056152e-01,4.144992902874946594e-01,4.577642679214477539e-02,5.791473139077425003e+00,5.829433917999267578e+00
-8.414651453495025635e-02,-9.918214082717895508e-01,3.825570903718471527e+00,-2.627424478530883789e+00,4.166011884808540344e-01,-1.983642727136611938e-01,4.588699281215667725e+00,4.870460033416748047e+00
-7.591439783573150635e-02,1.373291015625000000e+00,-2.926635213196277618e+00,1.279452323913574219e+00,4.157333448529243469e-01,-2.593994438648223877e-01,3.308105468750000000e+00,3.281231880187988281e+00
-8.984185755252838135e-02,-1.785278439521789551e+00,3.632832251489162445e+00,-1.380423784255981445e+00,4.108753278851509094e-01,-3.662109673023223877e-01,2.747344851493835449e+00,2.945687532424926758e+00
-9.343339502811431885e-02,7.629395723342895508e-01,-4.270839609205722809e+00,2.367916584014892578e+00,4.015121534466743469e-01,-9.155274033546447754e-01,5.055999755859375000e+00,4.939850330352783203e+00
-1.207904964685440063e-01,-3.494262933731079102e+00,3.740025363862514496e+00,-1.184978842735290527e+00,3.933429792523384094e-01,-1.983643174171447754e-01,2.003097534179687500e+00,3.088934421539306641e+00
-1.309280544519424438e-01,7.324216961860656738e-01,-8.878039874136447906e+00,6.177424907684326172e+00,3.792095258831977844e-01,-1.022338986396789551e+00,5.571747064590454102e+00,4.534628391265869141e+00
-1.917610317468643188e-01,-4.287720203399658203e+00,2.133751392364501953e+00,-2.165030092000961304e-01,3.687343671917915344e-01,-3.814698457717895508e-01,2.519989252090454102e+00,3.350545167922973633e+00
-2.129364162683486938e-01,7.629396021366119385e-02,-9.682465106248855591e+00,6.210282802581787109e+00,3.563995435833930969e-01,-8.392335176467895508e-01,3.761673212051391602e+00,3.340390920639038086e+00
-2.993602901697158813e-01,-6.134033679962158203e+00,7.402897357940673828e+00,-3.551059961318969727e+00,3.449554517865180969e-01,-3.967286348342895508e-01,1.677322626113891602e+00,2.848700284957885742e+00
-2.783870846033096313e-01,3.784179687500000000e+00,-2.530708360671997070e+01,2.201148414611816406e+01,3.293819501996040344e-01,-6.561280488967895508e-01,2.589035272598266602e+00,1.597571611404418945e+00
-3.493137508630752563e-01,-4.745483875274658203e+00,-5.885409832000732422e+00,8.526723861694335938e+00,3.286438062787055969e-01,9.155276417732238770e-02,-3.746033310890197754e+00,-6.187862157821655273e-01
-3.496036678552627563e-01,-4.730222523212432861e-01,-2.393121808767318726e+01,2.139260292053222656e+01,3.116912916302680969e-01,-9.765626192092895508e-01,1.956939697265625000e-01,-8.692381978034973145e-01
-4.172783046960830688e-01,-2.914428710937500000e+00,-1.789283847808837891e+01,1.836030387878417969e+01,3.106498792767524719e-01,4.119872450828552246e-01,-8.572006464004516602e+00,-4.826398849487304688e+00
-4.361095577478408813e-01,-1.541137695312500000e+00,-2.814588642120361328e+01,2.661980247497558594e+01,2.915344312787055969e-01,-1.403808712959289551e+00,-2.207183837890625000e+00,-3.978919744491577148e+00
-4.855404049158096313e-01,-2.700805664062500000e+00,-2.772369480133056641e+01,2.842848968505859375e+01,2.748642042279243469e-01,-1.220703244209289551e+00,-4.577255249023437500e+00,-3.733865976333618164e+00
-5.407467037439346313e-01,-3.601074218750000000e+00,-2.890806293487548828e+01,2.911901664733886719e+01,2.490310743451118469e-01,-1.724243283271789551e+00,-3.665161132812500000e+00,-3.900263786315917969e+00
-5.970115810632705688e-01,-4.043579101562500000e+00,-2.776041126251220703e+01,2.706223297119140625e+01,2.126293256878852844e-01,-1.953125238418579102e+00,-2.072143077850341797e+00,-2.138896465301513672e+00
-6.802730709314346313e-01,-4.348754882812500000e+00,-2.228336429595947266e+01,2.269663429260253906e+01,1.740360334515571594e-01,-2.822876214981079102e+00,4.140472888946533203e+00,9.493933916091918945e-01
-7.559414058923721313e-01,-5.569458007812500000e+00,-1.139173603057861328e+01,1.103123474121093750e+01,1.310272291302680969e-01,-2.929687738418579102e+00,1.031799364089965820e+01,8.978304862976074219e+00
-8.246898800134658813e-01,3.356933891773223877e-01,-9.780406892299652100e+00,1.115134048461914062e+01,9.853935986757278442e-02,1.266479372978210449e+00,3.165054321289062500e+00,7.642468452453613281e+00
-7.983150631189346313e-01,1.770019769668579102e+00,-1.066722893714904785e+01,8.890922546386718750e+00,1.013107374310493469e-01,1.831054091453552246e-01,7.286453500390052795e+00,6.035329818725585938e+00
-8.128662258386611938e-01,-1.617431521415710449e+00,-2.416515350341796875e+00,2.416738271713256836e+00,1.062488630414009094e-01,4.730224013328552246e-01,6.970596671104431152e+00,7.004634857177734375e+00
-8.206997066736221313e-01,3.051757998764514923e-02,-3.040218118578195572e+00,3.145416975021362305e+00,1.180229261517524719e-01,1.083374023437500000e+00,3.362655758857727051e+00,4.274086475372314453e+00
-8.235359340906143188e-01,-5.950928330421447754e-01,-1.920508980751037598e+00,1.812079071998596191e+00,1.410789564251899719e-01,1.464843750000000000e+00,-1.282119512557983398e+00,4.495714604854583740e-01
-8.375091701745986938e-01,-6.256104111671447754e-01,6.155971288681030273e-01,-1.506455838680267334e-01,1.581573560833930969e-01,1.296997070312500000e+00,-3.339385747909545898e+00,-2.369589090347290039e+00
-8.498726040124893188e-01,-9.460449814796447754e-01,2.916050076484680176e+00,-3.143580198287963867e+00,1.732921674847602844e-01,9.002685546875000000e-01,-4.502868413925170898e+00,-4.297468662261962891e+00
-8.543701320886611938e-01,0.000000000000000000e+00,1.741123201325535774e+00,-2.030845403671264648e+00,1.868934705853462219e-01,7.781982421875000000e-01,-5.736160039901733398e+00,-5.277522087097167969e+00
-8.586273342370986938e-01,-3.662109971046447754e-01,2.850723356008529663e+00,-3.417978763580322266e+00,1.989955976605415344e-01,5.950927734375000000e-01,-7.215881109237670898e+00,-5.884045600891113281e+00
-8.597412258386611938e-01,0.000000000000000000e+00,2.029800385236740112e+00,-1.686422228813171387e+00,2.023410871624946594e-01,3.051757812500000000e-02,-5.725097417831420898e+00,-6.218180656433105469e+00
-8.518142849206924438e-01,1.495361447334289551e+00,-2.055740594863891602e+00,1.945177316665649414e+00,2.108631208539009094e-01,1.068115353584289551e+00,-1.131439232826232910e+01,-9.296062469482421875e+00
