# th1, dth1, tau1_cmd, tau1, th2, dth2, tau2_cmd, tau2
1.829471588134765625e-01,-3.204346895217895508e-01,-2.898216247558593750e+00,2.653851032257080078e+00,4.968070983886718750e-02,-2.136231660842895508e-01,1.203346371650695801e+00,1.482646107673645020e+00
1.911888122558593750e-01,5.645752549171447754e-01,-8.395004570484161377e+00,8.873126029968261719e+00,4.475402832031250000e-02,-3.509522676467895508e-01,-8.842468261718750000e-01,1.614950895309448242e-01
1.807193756103515625e-01,-1.495361447334289551e+00,-8.193206906318664551e+00,9.089660644531250000e+00,4.108047485351562500e-02,-4.577648639678955078e-02,-3.743553161621093750e+00,-3.293564558029174805e+00
1.645774841308593750e-01,-7.629395723342895508e-01,-1.123256695270538330e+01,1.082144832611083984e+01,3.537178039550781250e-02,-3.204346895217895508e-01,-5.847740173339843750e+00,-5.358524322509765625e+00
1.411952972412109375e-01,-7.781983613967895508e-01,-1.140098583698272705e+01,1.149019527435302734e+01,2.970123291015625000e-02,-3.967286348342895508e-01,-7.312679290771484375e+00,-7.548538684844970703e+00
1.219387054443359375e-01,-1.449585080146789551e+00,-1.289882671833038330e+01,1.311775302886962891e+01,1.815032958984375000e-02,-5.340577363967895508e-01,-8.922576904296875000e+00,-8.347175598144531250e+00
9.860992431640625000e-02,-1.419067502021789551e+00,-1.162624371051788330e+01,1.122984123229980469e+01,6.792068481445312500e-03,-7.476807832717895508e-01,-9.689044952392578125e+00,-9.256936073303222656e+00
6.818008422851562500e-02,-1.678467035293579102e+00,-9.846878051757812500e+00,9.138673782348632812e+00,-6.767272949218750000e-03,-7.781983613967895508e-01,-8.399772644042968750e+00,-8.903969764709472656e+00
4.075241088867187500e-02,-2.090454339981079102e+00,-7.686996459960937500e+00,7.939283370971679688e+00,-2.404785156250000000e-02,-1.007080197334289551e+00,-4.253482550382614136e+00,-5.297831535339355469e+00
6.179809570312500000e-03,-2.182007074356079102e+00,-3.651046507060527802e+00,3.567777872085571289e+00,-4.042053222656250000e-02,-1.098632931709289551e+00,-2.115917026996612549e+00,-2.881747007369995117e+00
-2.220726013183593750e-02,-1.739502191543579102e+00,1.698112845420837402e+00,-3.061209917068481445e-01,-5.854225158691406250e-02,-1.281738400459289551e+00,2.061081230640411377e+00,2.799111604690551758e-02
-4.453277587890625000e-02,-7.476809024810791016e-01,4.995727896690368652e+00,-5.215047836303710938e+00,-7.458496093750000000e-02,-1.068115353584289551e+00,6.272411704063415527e+00,5.246055126190185547e+00
-5.813217163085937500e-02,-1.083374261856079102e+00,8.953285574913024902e+00,-9.109273910522460938e+00,-9.253501892089843750e-02,-8.850098848342895508e-01,9.796142935752868652e+00,9.053440093994140625e+00
-6.920814514160156250e-02,-1.525902654975652695e-02,9.286117910407483578e+00,-8.553273200988769531e+00,-1.015243530273437500e-01,-4.119874238967895508e-01,1.261520421504974365e+01,1.180530834197998047e+01
-6.220817565917968750e-02,1.434326291084289551e+00,7.972908020019531250e+00,-7.165242195129394531e+00,-1.040191650390625000e-01,-1.525890734046697617e-02,1.325216328911483288e+01,1.338657474517822266e+01
-2.696990966796875000e-02,2.655029535293579102e+00,2.530288428068161011e+00,-2.795912742614746094e+00,-1.030483245849609375e-01,2.899170219898223877e-01,1.389923101663589478e+01,1.310300827026367188e+01
1.840209960937500000e-02,2.059936761856079102e+00,-3.520775198936462402e+00,2.933116436004638672e+00,-8.452415466308593750e-02,1.251220822334289551e+00,9.862708926200866699e+00,1.060787677764892578e+01
4.570007324218750000e-02,1.159668207168579102e+00,-7.079887747764587402e+00,7.806583881378173828e+00,-6.522941589355468750e-02,1.159668087959289551e+00,7.587623476982116699e+00,8.317518234252929688e+00
6.115341186523437500e-02,1.419067621231079102e+00,-1.020965611934661865e+01,8.756189346313476562e+00,-4.287528991699218750e-02,1.403808712959289551e+00,3.799629092216491699e+00,4.524040222167968750e+00
6.441879272460937500e-02,-5.798340439796447754e-01,-9.514999449253082275e+00,8.607365608215332031e+00,-2.373695373535156250e-02,1.251220822334289551e+00,1.122474431991577148e+00,1.942624926567077637e+00
3.702926635742187500e-02,-2.960205316543579102e+00,-4.072379827499389648e+00,2.603529214859008789e+00,-3.135681152343750000e-03,9.307862520217895508e-01,-1.500892892479896545e+00,-2.112733572721481323e-01
-8.810043334960937500e-03,-2.655029535293579102e+00,2.115249991416931152e+00,-9.464614391326904297e-01,1.255416870117187500e-02,1.037597775459289551e+00,-4.404068261384963989e+00,-3.551335096359252930e+00
-5.579376220703125000e-02,-2.212524652481079102e+00,7.274437308311462402e+00,-7.620329380035400391e+00,1.403617858886718750e-02,-3.051748871803283691e-02,-3.294945001602172852e+00,-3.481438159942626953e+00
-8.444404602050781250e-02,-1.586914300918579102e+00,1.128425633907318115e+01,-1.170785617828369141e+01,1.507759094238281250e-02,0.000000000000000000e+00,-4.386425077915191650e+00,-4.145360469818115234e+00
-1.005458831787109375e-01,-1.983644962310791016e-01,1.190032994747161865e+01,-1.332878112792968750e+01,1.422309875488281250e-02,-2.441406399011611938e-01,-4.594707518815994263e+00,-6.150463581085205078e+00
-8.934974670410156250e-02,1.922607541084289551e+00,8.440589785575866699e+00,-8.646476745605468750e+00,9.790420532226562500e-03,-1.220703423023223877e-01,-4.990863800048828125e+00,-4.879117012023925781e+00
-4.683494567871093750e-02,2.899170160293579102e+00,5.681419253349304199e+00,-6.427901744842529297e+00,8.325576782226562500e-03,-9.155276417732238770e-02,1.136207640171051025e+00,-7.275559902191162109e-01
1.791763305664062500e-02,4.150391101837158203e+00,3.178786993026733398e+00,-2.814538002014160156e+00,8.047103881835937500e-03,-1.525879185646772385e-02,3.546428686007857323e+00,2.691291809082031250e+00
8.957862854003906250e-02,4.272461414337158203e+00,-4.272079706192016602e+00,1.907390832901000977e+00,4.337310791015625000e-03,-5.035400986671447754e-01,8.876705288887023926e+00,7.940540790557861328e+00
1.384582519531250000e-01,1.754761219024658203e+00,-7.905962467193603516e-01,1.413991451263427734e+00,-4.306793212890625000e-03,-5.035400986671447754e-01,1.013069164752960205e+01,9.368085861206054688e+00
1.897182464599609375e-01,4.074097156524658203e+00,-8.478737115859985352e+00,6.763020992279052734e+00,-1.468467712402343750e-02,-6.866455674171447754e-01,1.495647442340850830e+01,1.350201129913330078e+01
2.197265625000000000e-01,-9.765625596046447754e-01,-2.507018744945526123e+00,3.926530361175537109e+00,-1.837158203125000000e-02,6.103515997529029846e-02,1.478414534777402878e+01,1.486981582641601562e+01
2.305850982666015625e-01,8.697509765625000000e-01,-4.163360357284545898e+00,3.364937305450439453e+00,-1.771545410156250000e-02,7.629395276308059692e-02,1.395826338231563568e+01,1.395355033874511719e+01
2.246913909912109375e-01,-1.220703244209289551e+00,-3.742214441299438477e-01,7.424738407135009766e-01,-7.461547851562500000e-03,1.068115353584289551e+00,1.257305133342742920e+01,1.285721588134765625e+01
2.091789245605468750e-01,-3.509522676467895508e-01,1.865959525108337402e+00,-2.163835763931274414e+00,3.055572509765625000e-03,6.256104707717895508e-01,1.162118899822235107e+01,1.199813938140869141e+01
2.004280090332031250e-01,-9.307862520217895508e-01,3.747940421104431152e+00,-5.612586975097656250e+00,2.077674865722656250e-02,1.190185666084289551e+00,9.019183993339538574e+00,9.640515327453613281e+00
1.794261932373046875e-01,-1.007080197334289551e+00,5.985260367393493652e+00,-4.931621074676513672e+00,3.712844848632812500e-02,9.155274629592895508e-01,6.634998083114624023e+00,7.202702045440673828e+00
1.909103393554687500e-01,1.144409179687500000e+00,2.664947509765625000e+00,-3.475131750106811523e+00,5.163574218750000000e-02,7.629395723342895508e-01,4.764079809188842773e+00,5.369474411010742188e+00
2.030162811279296875e-01,3.509521484375000000e-01,1.287841737270355225e+00,-7.398731708526611328e-01,6.233024597167968750e-02,6.103516817092895508e-01,2.563953101634979248e+00,3.083352088928222656e+00
2.172622680664062500e-01,3.967285156250000000e-01,-1.681900084018707275e+00,3.535480499267578125e-01,6.528854370117187500e-02,-6.103516370058059692e-02,2.468585923314094543e+00,2.685483455657958984e+00
2.133789062500000000e-01,-7.934570908546447754e-01,-1.666069090366363525e+00,3.009951114654541016e+00,6.458282470703125000e-02,-1.983642727136611938e-01,1.295566469430923462e+00,1.087055802345275879e+00
2.083816528320312500e-01,2.746582329273223877e-01,-4.137611538171768188e+00,2.709444522857666016e+00,6.248092651367187500e-02,-3.051759302616119385e-02,-3.128052651882171631e-01,4.985412359237670898e-01
1.956272125244140625e-01,-1.510620236396789551e+00,-4.061698913574218750e+00,5.582624912261962891e+00,5.650520324707031250e-02,-4.272461235523223877e-01,-1.196765959262847900e+00,-7.143388986587524414e-01
1.781234741210937500e-01,-4.730225801467895508e-01,-6.209754943847656250e+00,6.974539756774902344e+00,4.846191406250000000e-02,-3.967285752296447754e-01,-2.234649658203125000e+00,-1.950636744499206543e+00
1.766262054443359375e-01,4.577637091279029846e-02,-8.968734864145517349e+00,9.756461143493652344e+00,4.592323303222656250e-02,-4.577642679214477539e-02,-5.155849575996398926e+00,-4.441853523254394531e+00
1.629314422607421875e-01,-1.510620236396789551e+00,-1.007423412799835205e+01,1.038689899444580078e+01,3.839492797851562500e-02,-1.678467392921447754e-01,-6.724834561347961426e+00,-5.807162284851074219e+00
1.457633972167968750e-01,-5.950928926467895508e-01,-1.142196667194366455e+01,1.043884754180908203e+01,3.573226928710937500e-02,-3.509522080421447754e-01,-8.764076352119445801e+00,-8.281696319580078125e+00
1.263370513916015625e-01,-1.220703244209289551e+00,-1.296615612506866455e+01,1.412319183349609375e+01,2.740287780761718750e-02,-5.187988877296447754e-01,-1.051816952228546143e+01,-1.031784915924072266e+01
1.024093627929687500e-01,-1.220703244209289551e+00,-1.195907604694366455e+01,1.223718929290771484e+01,1.142311096191406250e-02,-7.934570908546447754e-01,-9.874916195869445801e+00,-1.002015686035156250e+01
6.723022460937500000e-02,-1.449585199356079102e+00,-8.318328857421875000e+00,9.121240615844726562e+00,-1.644134521484375000e-03,-8.239746689796447754e-01,-8.757019162178039551e+00,-8.824560165405273438e+00
3.843307495117187500e-02,-2.166748285293579102e+00,-6.436347961425781250e+00,7.216787815093994141e+00,-2.097320556640625000e-02,-1.174926877021789551e+00,-3.780746191740036011e+00,-4.814020633697509766e+00
1.350402832031250000e-03,-2.105713129043579102e+00,-1.758002966642379761e+00,1.641842961311340332e+00,-3.763771057128906250e-02,-1.052856564521789551e+00,-2.273464024066925049e+00,-2.379561662673950195e+00
-2.779579162597656250e-02,-1.525879144668579102e+00,3.675270438194274902e+00,-1.199311375617980957e+00,-5.734252929687500000e-02,-1.190185666084289551e+00,2.806377768516540527e+00,9.737889170646667480e-01
-4.385757446289062500e-02,-4.882814884185791016e-01,6.356621146202087402e+00,-5.293998241424560547e+00,-7.351875305175781250e-02,-1.296997189521789551e+00,6.628418326377868652e+00,5.795406818389892578e+00
-5.464553833007812500e-02,-9.002687931060791016e-01,8.485412955284118652e+00,-8.505404472351074219e+00,-8.802223205566406250e-02,-8.087159395217895508e-01,9.911537528038024902e+00,8.884228706359863281e+00
-6.235885620117187500e-02,-1.525902654975652695e-02,8.656311391852796078e+00,-8.363098144531250000e+00,-9.567451477050781250e-02,-2.441407442092895508e-01,1.125545537471771240e+01,1.081950569152832031e+01
-4.955101013183593750e-02,1.724243283271789551e+00,5.647277712821960449e+00,-3.644156694412231445e+00,-1.000995635986328125e-01,-1.068116426467895508e-01,1.305332219600677490e+01,1.279385757446289062e+01
-1.536750793457031250e-02,2.548218011856079102e+00,-4.709246754646301270e-01,-2.205062061548233032e-01,-9.917640686035156250e-02,2.593994438648223877e-01,1.304082876443862915e+01,1.333948612213134766e+01
1.601791381835937500e-02,7.019045352935791016e-01,-2.944946587085723877e+00,2.724469661712646484e+00,-8.326721191406250000e-02,1.068115353584289551e+00,1.016092288494110107e+01,1.081768321990966797e+01
3.347587585449218750e-02,1.617431879043579102e+00,-7.607460379600524902e+00,7.674476146697998047e+00,-6.591415405273437500e-02,8.544923067092895508e-01,8.213996767997741699e+00,8.081116676330566406e+00
4.248046875000000000e-02,-3.051757998764514923e-02,-6.792831538245081902e+00,5.985390186309814453e+00,-4.187202453613281250e-02,1.342773556709289551e+00,3.840827822685241699e+00,4.223110675811767578e+00
2.854919433593750000e-02,-1.586914181709289551e+00,-3.966712950728833675e+00,2.638705492019653320e+00,-2.318191528320312500e-02,1.129150509834289551e+00,1.616096377372741699e+00,1.902896165847778320e+00
-8.363723754882812500e-03,-2.197265863418579102e+00,1.311111748218536377e+00,-7.342674732208251953e-01,-4.316329956054687500e-03,9.918214082717895508e-01,-1.206875100731849670e+00,8.697064220905303955e-02
-4.525947570800781250e-02,-1.785278558731079102e+00,5.416298210620880127e+00,-5.635092735290527344e+00,8.342742919921875000e-03,7.324219942092895508e-01,-2.912807732820510864e+00,-2.668386936187744141e+00
-7.439422607421875000e-02,-1.312256097793579102e+00,9.556579887866973877e+00,-9.522968292236328125e+00,1.264762878417968750e-02,1.525890734046697617e-02,-3.274631796404719353e+00,-3.648070335388183594e+00
-8.311271667480468750e-02,-3.051781654357910156e-02,9.370994865894317627e+00,-9.694543838500976562e+00,1.442146301269531250e-02,6.103518605232238770e-02,-4.784202694892883301e+00,-4.462534427642822266e+00
-7.686042785644531250e-02,1.556396603584289551e+00,7.312583863735198975e+00,-7.169150352478027344e+00,1.592636108398437500e-02,1.373291164636611938e-01,-5.850601345300674438e+00,-5.715415000915527344e+00
-3.581619262695312500e-02,2.914428949356079102e+00,1.834487677551805973e+00,8.959031105041503906e-02,1.509475708007812500e-02,-2.136230617761611938e-01,-5.396747678518295288e+00,-5.758256435394287109e+00
1.062393188476562500e-02,2.334594964981079102e+00,1.551246643066406250e+00,-1.078153371810913086e+00,6.668090820312500000e-03,-6.713867783546447754e-01,4.254627346992492676e+00,1.274984776973724365e-01
5.794715881347656250e-02,3.448486566543579102e+00,-6.258010864257812500e-01,3.837054371833801270e-01,-4.173278808593750000e-03,-1.251220822334289551e+00,7.420158624649047852e+00,6.510361194610595703e+00
1.033687591552734375e-01,1.892090082168579102e+00,-1.677894592285156250e+00,1.250394463539123535e+00,-1.919364929199218750e-02,-9.765626192092895508e-01,1.301755928993225098e+01,1.217665004730224609e+01
1.320896148681640625e-01,1.831054925918579102e+00,-7.360458374023437500e-01,5.547320246696472168e-01,-3.302574157714843750e-02,-6.408692598342895508e-01,1.616907143592834473e+01,1.566641330718994141e+01
1.578216552734375000e-01,5.950930118560791016e-01,-1.434707641601562500e+00,2.204569339752197266e+00,-3.907012939453125000e-02,-4.577648639678955078e-02,1.758289361000061035e+01,1.689468765258789062e+01
1.625995635986328125e-01,1.373293399810791016e-01,2.390480041503906250e+00,-2.495726108551025391e+00,-3.491020202636718750e-02,7.019043564796447754e-01,1.579885470867156982e+01,1.613086318969726562e+01
1.642780303955078125e-01,3.051759302616119385e-02,4.146957620978355408e+00,-3.999884843826293945e+00,-1.859855651855468750e-02,6.713867783546447754e-01,1.505994784832000732e+01,1.512904930114746094e+01
1.570453643798828125e-01,-8.544922471046447754e-01,6.994247734546661377e+00,-6.909345626831054688e+00,2.319335937500000000e-03,1.449585080146789551e+00,1.158103919029235840e+01,1.258396720886230469e+01
1.735610961914062500e-01,1.663208127021789551e+00,4.439544796943664551e+00,-5.269984245300292969e+00,2.590560913085937500e-02,9.460450410842895508e-01,9.728908300399780273e+00,9.733783721923828125e+00
1.905879974365234375e-01,1.098632931709289551e+00,3.750991940498352051e+00,-3.256131410598754883e+00,5.260467529296875000e-02,1.235962033271789551e+00,5.411433935165405273e+00,6.346253395080566406e+00
2.154026031494140625e-01,5.035401582717895508e-01,1.748848080635070801e+00,-1.387672305107116699e+00,7.015800476074218750e-02,1.007080197334289551e+00,3.104400394484400749e+00,3.485656499862670898e+00
2.246227264404296875e-01,8.392335176467895508e-01,4.655836820602416992e-01,-6.444559693336486816e-01,8.478736877441406250e-02,5.645753145217895508e-01,1.830482246354222298e+00,2.139961957931518555e+00
2.315082550048828125e-01,1.220704317092895508e-01,-3.986360430717468262e-01,-4.642704129219055176e-02,9.070014953613281250e-02,1.831055879592895508e-01,9.147641062736511230e-01,1.069015622138977051e+00
2.292518615722656250e-01,-5.187988877296447754e-01,-5.516052246093750000e-01,3.996773064136505127e-01,9.586715698242187500e-02,1.068116426467895508e-01,-6.826403737068176270e-01,1.657493114471435547e-01
2.234935760498046875e-01,-3.051758408546447754e-01,-2.168083250522613525e+00,1.674085378646850586e+00,9.406852722167968750e-02,-2.593994438648223877e-01,-1.214599668979644775e+00,-5.489166975021362305e-01
2.062797546386718750e-01,-1.022338986396789551e+00,-1.580429077148437500e+00,1.315236687660217285e+00,8.899307250976562500e-02,-4.577637016773223877e-01,-1.458835661411285400e+00,-1.163360357284545898e+00
1.908664703369140625e-01,-1.129150509834289551e+00,-2.286338806152343750e+00,8.312067985534667969e-01,7.700347900390625000e-02,-6.408692002296447754e-01,-1.156616210937500000e+00,-1.149133682250976562e+00
1.822872161865234375e-01,2.136230617761611938e-01,-6.648254647850990295e+00,4.974144458770751953e+00,6.782341003417968750e-02,-6.103516221046447754e-01,-3.149509549140930176e+00,-2.735666990280151367e+00
1.783561706542968750e-01,-7.476807236671447754e-01,-7.517624080181121826e+00,5.968788623809814453e+00,5.297470092773437500e-02,-9.460450410842895508e-01,-2.643299102783203125e+00,-3.681966781616210938e+00
1.663284301757812500e-01,-8.239746689796447754e-01,-1.057167071104049683e+01,9.330153465270996094e+00,4.687118530273437500e-02,-4.119874238967895508e-01,-6.565284729003906250e+00,-5.327326297760009766e+00
1.402359008789062500e-01,-1.678467035293579102e+00,-9.733200073242187500e+00,9.680379867553710938e+00,4.217338562011718750e-02,-2.136231660842895508e-01,-9.573459625244140625e+00,-8.180213928222656250e+00
1.276817321777343750e-01,-9.613039493560791016e-01,-1.273269653320312500e+01,1.230341529846191406e+01,3.462409973144531250e-02,-6.561280488967895508e-01,-1.001949310302734375e+01,-1.039580345153808594e+01
9.461021423339843750e-02,-1.556396722793579102e+00,-1.096420288085937500e+01,1.032295131683349609e+01,2.237319946289062500e-02,-6.561280488967895508e-01,-1.105251312255859375e+01,-1.115510463714599609e+01
7.479286193847656250e-02,-1.861572504043579102e+00,-9.910202026367187500e+00,9.597017288208007812e+00,8.100509643554687500e-03,-9.918214082717895508e-01,-1.064949035644531250e+01,-1.039632034301757812e+01
4.132461547851562500e-02,-1.937866449356079102e+00,-8.552169799804687500e+00,9.389173507690429688e+00,-8.329391479492187500e-03,-8.697510957717895508e-01,-6.715297430753707886e+00,-8.042824745178222656e+00
9.757995605468750000e-03,-2.258301019668579102e+00,-3.528594702482223511e+00,3.356203317642211914e+00,-2.555084228515625000e-02,-1.235962033271789551e+00,-4.047870457172393799e+00,-4.662644863128662109e+00
-2.170372009277343750e-02,-1.846313714981079102e+00,1.451111197471618652e+00,-4.047104120254516602e-01,-4.605293273925781250e-02,-1.220703244209289551e+00,2.666476368904113770e-01,-1.205610752105712891e+00
-4.961776733398437500e-02,-7.934572696685791016e-01,6.247330069541931152e+00,-6.144829273223876953e+00,-6.732559204101562500e-02,-1.251220822334289551e+00,5.348110556602478027e+00,2.834806919097900391e+00
-5.945205688476562500e-02,-7.171633243560791016e-01,8.843994498252868652e+00,-9.142872810363769531e+00,-8.420372009277343750e-02,-1.068115353584289551e+00,9.243965506553649902e+00,8.188256263732910156e+00
-7.084655761718750000e-02,-1.068117618560791016e-01,1.001243627071380615e+01,-9.448261260986328125e+00,-9.438514709472656250e-02,-3.967286348342895508e-01,1.178855931758880615e+01,1.149770641326904297e+01
-6.223106384277343750e-02,1.541137814521789551e+00,8.300971984863281250e+00,-7.725541591644287109e+00,-1.014575958251953125e-01,-1.373292207717895508e-01,1.367378270626068115e+01,1.272043895721435547e+01
-2.031135559082031250e-02,2.899170160293579102e+00,2.301025137305259705e+00,-2.462430477142333984e+00,-1.013259887695312500e-01,6.103515997529029846e-02,1.469068538397550583e+01,1.431987380981445312e+01
2.625465393066406250e-02,2.090454339981079102e+00,-4.035187125205993652e+00,1.095864772796630859e+00,-8.499526977539062500e-02,1.159668087959289551e+00,1.067886340618133545e+01,1.123265647888183594e+01
5.979347229003906250e-02,1.388550043106079102e+00,-7.979393362998962402e+00,7.976636409759521484e+00,-6.467628479003906250e-02,1.480102658271789551e+00,7.411098361015319824e+00,7.750659942626953125e+00
7.623481750488281250e-02,9.155275821685791016e-01,-1.168174779415130615e+01,1.073714447021484375e+01,-4.333305358886718750e-02,1.480102658271789551e+00,4.061031222343444824e+00,4.994262695312500000e+00
7.292175292968750000e-02,-1.266479372978210449e+00,-8.976745843887329102e+00,8.012682914733886719e+00,-2.200317382812500000e-02,1.266479611396789551e+00,9.967801421880722046e-01,1.681318998336791992e+00
3.825378417968750000e-02,-3.204345703125000000e+00,-3.732490539550781250e+00,2.984202384948730469e+00,-1.605987548828125000e-03,7.629395723342895508e-01,-1.028633356094360352e+00,-3.725443035364151001e-02
-2.208900451660156250e-02,-3.265380859375000000e+00,4.537773251533508301e+00,-2.743057966232299805e+00,1.468276977539062500e-02,9.460450410842895508e-01,-4.560280114412307739e+00,-3.493864774703979492e+00
-6.977462768554687500e-02,-2.044677734375000000e+00,9.611702084541320801e+00,-8.832951545715332031e+00,1.415061950683593750e-02,-6.103521585464477539e-02,-2.793502718210220337e+00,-3.340161323547363281e+00
-9.234428405761718750e-02,-1.708984375000000000e+00,1.370468151569366455e+01,-1.262029552459716797e+01,1.495552062988281250e-02,0.000000000000000000e+00,-4.283809721469879150e+00,-3.561971902847290039e+00
-1.050701141357421875e-01,3.509521782398223877e-01,1.259784707333892584e+01,-1.420665454864501953e+01,1.495552062988281250e-02,0.000000000000000000e+00,-5.566215634346008301e+00,-4.973957061767578125e+00
-8.160972595214843750e-02,2.441406488418579102e+00,1.000652301311492920e+01,-9.807273864746093750e+00,1.294326782226562500e-02,-2.441406548023223877e-01,-2.073478519916534424e+00,-2.720141649246215820e+00
-3.251838684082031250e-02,3.372192621231079102e+00,9.774971008300781250e+00,-8.986433982849121094e+00,6.446838378906250000e-03,-4.425049424171447754e-01,4.082870841026306152e+00,2.309353351593017578e+00
5.468750000000000000e-02,4.943848133087158203e+00,-3.944399356842041016e-01,-7.628376483917236328e-01,-4.959106445312500000e-04,-7.019043564796447754e-01,7.079124808311462402e+00,6.027172088623046875e+00
1.277389526367187500e-01,3.295898914337158203e+00,-8.714678287506103516e-01,1.027791380882263184e+00,-1.175308227539062500e-02,-8.697510361671447754e-01,1.185455358028411865e+01,1.125897121429443359e+01
2.143573760986328125e-01,4.531860828399658203e+00,-1.036453270912170410e+01,9.680282592773437500e+00,-3.125762939453125000e-02,-1.007080197334289551e+00,1.594476747512817383e+01,1.453576278686523438e+01
2.536010742187500000e-01,8.239750862121582031e-01,-6.644821405410766602e+00,5.768100738525390625e+00,-3.778076171875000000e-02,-3.356934785842895508e-01,1.818065690994262695e+01,1.705701065063476562e+01
2.751426696777343750e-01,1.724243640899658203e+00,-7.600975275039672852e+00,6.899549007415771484e+00,-3.720092773437500000e-02,3.204346001148223877e-01,1.730575579404830933e+01,1.719278526306152344e+01
2.798500061035156250e-01,-4.119873344898223877e-01,-4.562759131193161011e+00,6.555601596832275391e+00,-2.455139160156250000e-02,1.129150509834289551e+00,1.299333542585372925e+01,1.388052082061767578e+01
2.618618011474609375e-01,-1.739502072334289551e+00,-4.207607507705688477e-01,-1.341215729713439941e+00,-5.661010742187500000e-03,1.205444455146789551e+00,1.191587436199188232e+01,1.224241924285888672e+01
2.245845794677734375e-01,-2.166748285293579102e+00,4.525566577911376953e+00,-4.093039035797119141e+00,1.998329162597656250e-02,1.495361447334289551e+00,7.299899935722351074e+00,8.767266273498535156e+00
2.014122009277343750e-01,-7.781984806060791016e-01,5.519295215606689453e+00,-3.918782472610473633e+00,3.966903686523437500e-02,1.129150509834289551e+00,5.316924929618835449e+00,5.923046588897705078e+00
2.067756652832031250e-01,3.814697861671447754e-01,3.879928767681121826e+00,-4.239914417266845703e+00,5.683326721191406250e-02,1.098632931709289551e+00,2.703857185319066048e+00,3.139644622802734375e+00
2.100620269775390625e-01,4.577642679214477539e-02,3.729820184409618378e+00,-4.204208850860595703e+00,6.810569763183593750e-02,6.408692598342895508e-01,1.835441345348954201e+00,2.085257768630981445e+00
2.217369079589843750e-01,4.882813096046447754e-01,7.303236722946166992e-01,-1.283728599548339844e+00,7.434082031250000000e-02,1.373292207717895508e-01,5.594250559806823730e-01,8.342236280441284180e-01
2.233028411865234375e-01,-7.629396021366119385e-02,-6.448746770620346069e-01,2.978942692279815674e-01,7.646369934082031250e-02,1.373292207717895508e-01,-7.904055714607238770e-01,7.461969554424285889e-02
2.206096649169921875e-01,-1.678467094898223877e-01,-2.793121427297592163e+00,2.792485475540161133e+00,7.477951049804687500e-02,-3.204346001148223877e-01,-1.357650816440582275e+00,-8.659636974334716797e-01
2.144985198974609375e-01,-7.171631455421447754e-01,-4.101371824741363525e+00,4.177131652832031250e+00,7.013511657714843750e-02,-2.899170219898223877e-01,-3.209877073764801025e+00,-2.516623258590698242e+00
2.021846771240234375e-01,-6.103516221046447754e-01,-5.995559751987457275e+00,6.017101287841796875e+00,5.729103088378906250e-02,-1.068115353584289551e+00,-2.259731173515319824e+00,-3.225785493850708008e+00
1.999797821044921875e-01,1.525878999382257462e-02,-9.638214350678026676e+00,9.652887344360351562e+00,5.069351196289062500e-02,-3.814698457717895508e-01,-5.565834045410156250e+00,-4.455159187316894531e+00
1.974849700927734375e-01,-7.934570908546447754e-01,-1.243267077207565308e+01,1.069976520538330078e+01,4.308891296386718750e-02,-5.340577363967895508e-01,-6.982135772705078125e+00,-7.012911796569824219e+00
1.737499237060546875e-01,-1.281738400459289551e+00,-1.275882732868194580e+01,1.291879653930664062e+01,3.910064697265625000e-02,-1.373292207717895508e-01,-9.772968292236328125e+00,-8.695269584655761719e+00
1.547756195068359375e-01,-1.770019650459289551e+00,-1.363525402545928955e+01,1.415148925781250000e+01,3.474807739257812500e-02,-3.814698457717895508e-01,-1.260757446289062500e+01,-1.168072700500488281e+01
1.342258453369140625e-01,-1.098632931709289551e+00,-1.537704479694366455e+01,1.727471542358398438e+01,2.411079406738281250e-02,-8.544923067092895508e-01,-1.242876052856445312e+01,-1.190430545806884766e+01
1.046981811523437500e-01,-1.770019769668579102e+00,-1.191825866699218750e+01,1.280838489532470703e+01,6.290435791015625000e-03,-9.613038301467895508e-01,-1.045598983764648438e+01,-1.134299087524414062e+01
7.567596435546875000e-02,-2.532959222793579102e+00,-9.846305847167968750e+00,9.933514595031738281e+00,-5.977630615234375000e-03,-8.239747285842895508e-01,-7.306384742259979248e+00,-8.498577117919921875e+00
4.298019409179687500e-02,-1.876831293106079102e+00,-6.395339697599411011e+00,6.601653099060058594e+00,-2.227973937988281250e-02,-9.460450410842895508e-01,-5.337810337543487549e+00,-5.704089641571044922e+00
1.427459716796875000e-02,-2.105713129043579102e+00,-2.025600671768188477e-01,4.080557823181152344e-01,-4.096031188964843750e-02,-1.159668087959289551e+00,-2.059900760650634766e-02,-1.269832849502563477e+00
-1.377296447753906250e-02,-8.850100040435791016e-01,2.816200613975524902e+00,-2.303392887115478516e+00,-6.015396118164062500e-02,-1.296997189521789551e+00,5.025005698204040527e+00,2.572205543518066406e+00
-3.525733947753906250e-02,-1.358032464981079102e+00,7.128906607627868652e+00,-6.505177974700927734e+00,-7.742881774902343750e-02,-8.697510957717895508e-01,9.066295981407165527e+00,8.112344741821289062e+00
-5.420684814453125000e-02,-8.850100040435791016e-01,8.528519034385681152e+00,-8.276332855224609375e+00,-9.005928039550781250e-02,-5.645753145217895508e-01,1.285219228267669678e+01,1.169155216217041016e+01
