# th1, dth1, tau1_cmd, tau1, th2, dth2, tau2_cmd, tau2
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.427356898784637451e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.580104023218154907e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.519971251487731934e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.847681224346160889e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.931338250637054443e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.470930665731430054e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.247480988502502441e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.424539811909198761e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.324321508407592773e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.332200109958648682e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.215848401188850403e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.348635718226432800e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.045540675520896912e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.608954221010208130e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.939172789454460144e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.450357705354690552e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.641523480415344238e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.993690617382526398e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.524690091609954834e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.289647638797760010e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.210882663726806641e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.198040723800659180e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.846872866153717041e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.394528243690729141e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.371289342641830444e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.357690364122390747e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.083137750625610352e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.209371030330657959e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.122077852487564087e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.245098054409027100e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.978810727596282959e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.323233336210250854e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.906076937913894653e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.329424679279327393e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.324747323989868164e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.245786227285861969e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.962438225746154785e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.189356297254562378e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.673249185085296631e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.378378719091415405e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.180061697959899902e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.528185427188873291e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.462698221206665039e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.698001220822334290e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.723979651927947998e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.568043723702430725e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.996290534734725952e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.246711909770965576e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.122076630592346191e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.942675262689590454e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.349330842494964600e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.566275775432586670e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.462319843471050262e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.176443770527839661e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.468982458114624023e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.359363198280334473e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.537653923034667969e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.296900331974029541e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.693833917379379272e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.615857034921646118e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.146717071533203125e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.645391881465911865e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.548208743333816528e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.088492527604103088e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.908595114946365356e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.757758110761642456e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.701704531908035278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.975272148847579956e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.149671435356140137e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.003604084253311157e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.220915794372558594e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.539531722664833069e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.313353568315505981e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.200391873717308044e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.621768772602081299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.193549394607543945e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.016110867261886597e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.452763825654983521e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.163779079914093018e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.688898146152496338e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.042528033256530762e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.295837998390197754e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.188784122467041016e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.665485352277755737e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.587700963020324707e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.928603649139404297e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.368851959705352783e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.889725774526596069e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.626056969165802002e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.166062206029891968e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.858207285404205322e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.849721118807792664e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.800688594579696655e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.720756858587265015e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.465243011713027954e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.909630000591278076e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.220110654830932617e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.638480126857757568e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.263190090656280518e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.732215404510498047e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.897196322679519653e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.096394658088684082e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.208304986357688904e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.061381399631500244e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.697146594524383545e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.914956867694854736e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.041277825832366943e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.688020050525665283e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.654898405075073242e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.655748605728149414e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.224876418709754944e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.911399960517883301e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.271802961826324463e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.364990621805191040e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.232786118984222412e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.535715728998184204e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.222129940986633301e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.023993343114852905e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.999390870332717896e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.440838724374771118e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.558118462562561035e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.615980014204978943e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.077748686075210571e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.105825766921043396e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.734894454479217529e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.147917449474334717e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.526187658309936523e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.959248483180999756e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.275803834199905396e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.680068790912628174e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.946468889713287354e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.116730436682701111e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.750542074441909790e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.164193987846374512e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.569532513618469238e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.396892040967941284e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.561807960271835327e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.298982441425323486e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.351186424493789673e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.818916320800781250e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.817148625850677490e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.401737079024314880e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.808548748493194580e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.755801290273666382e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.108011901378631592e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.326827943325042725e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.044237613677978516e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.781441837549209595e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.761159539222717285e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.562148988246917725e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.959511786699295044e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.352934032678604126e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.163227438926696777e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.199914336204528809e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.357706189155578613e-01,-7.438659667968750000e-05,-1.525878999382257462e-02,7.591247931122779846e-02,6.462799906730651855e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.141698613762855530e-02,-2.441406250000000000e-04,-1.525878999382257462e-02,1.098632849752902985e-01,1.472402960062026978e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.649026274681091309e-02,-6.313323974609375000e-04,-4.577637091279029846e-02,3.093719631433486938e-01,2.172909229993820190e-01
-3.299713134765625000e-04,-3.051758185029029846e-02,1.022815778851509094e-01,-7.674992084503173828e-03,-1.470565795898437500e-03,-6.103515997529029846e-02,5.382537990808486938e-01,4.748108386993408203e-01
-1.356124877929687500e-03,-6.103516370058059692e-02,2.915859371423721313e-01,-2.633490562438964844e-01,-3.238677978515625000e-03,-1.525879055261611938e-01,1.258087217807769775e+00,6.537696123123168945e-01
-1.892089843750000000e-03,-1.525878999382257462e-02,2.670288104563951492e-01,-1.688025742769241333e-01,-6.219863891601562500e-03,-1.373291164636611938e-01,1.793289244174957275e+00,1.812674045562744141e+00
-1.924514770507812500e-03,0.000000000000000000e+00,2.405643463134765625e-01,-1.408475339412689209e-01,-9.746551513671875000e-03,-2.899170219898223877e-01,3.108978390693664551e+00,2.935097217559814453e+00
-1.924514770507812500e-03,0.000000000000000000e+00,2.405643463134765625e-01,-3.112770318984985352e-01,-1.431655883789062500e-02,-2.593994438648223877e-01,3.900909543037414551e+00,3.603672742843627930e+00
-1.924514770507812500e-03,0.000000000000000000e+00,2.405643463134765625e-01,-4.552363455295562744e-01,-1.809883117675781250e-02,-1.983642876148223877e-01,4.413223385810852051e+00,4.449616909027099609e+00
-1.924514770507812500e-03,0.000000000000000000e+00,2.405643463134765625e-01,-2.958270907402038574e-01,-2.161407470703125000e-02,-2.136230766773223877e-01,5.177307248115539551e+00,4.243402481079101562e+00
-1.924514770507812500e-03,0.000000000000000000e+00,2.405643463134765625e-01,-2.872233986854553223e-01,-2.392768859863281250e-02,-9.155276417732238770e-02,5.151748776435852051e+00,5.201299667358398438e+00
-1.924514770507812500e-03,0.000000000000000000e+00,2.405643463134765625e-01,-2.939383983612060547e-01,-2.468490600585937500e-02,-1.525881793349981308e-02,4.998016472905874252e+00,4.840250015258789062e+00
-1.924514770507812500e-03,0.000000000000000000e+00,2.405643463134765625e-01,-1.742345392704010010e-01,-2.478027343750000000e-02,0.000000000000000000e+00,4.956054687500000000e+00,4.924935817718505859e+00
-1.924514770507812500e-03,0.000000000000000000e+00,2.405643463134765625e-01,-5.216994881629943848e-02,-2.360534667968750000e-02,7.629395276308059692e-02,4.415893524885177612e+00,4.411797046661376953e+00
-1.924514770507812500e-03,0.000000000000000000e+00,2.405643463134765625e-01,-6.877493858337402344e-02,-2.288627624511718750e-02,1.525878999382257462e-02,4.516220089048147202e+00,4.301348686218261719e+00
-2.658843994140625000e-03,-1.525879558175802231e-02,3.628730904310941696e-01,-3.225321471691131592e-01,-2.103424072265625000e-02,9.155274927616119385e-02,3.840637147426605225e+00,4.236430644989013672e+00
-3.389358520507812500e-03,0.000000000000000000e+00,4.236698150634765625e-01,-7.128066420555114746e-01,-2.018737792968750000e-02,4.577638208866119385e-02,3.854370057582855225e+00,3.822931528091430664e+00
-3.511428833007812500e-03,0.000000000000000000e+00,4.389286041259765625e-01,-3.135310411453247070e-01,-1.914024353027343750e-02,7.629396021366119385e-02,3.522872865200042725e+00,3.820163965225219727e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-5.098424553871154785e-01,-1.884078979492187500e-02,1.525878999382257462e-02,3.707122799009084702e+00,3.821940422058105469e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-1.071851849555969238e-01,-1.898956298828125000e-02,-4.577637091279029846e-02,3.981018081307411194e+00,3.908428430557250977e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,1.148322224617004395e-01,-1.955223083496093750e-02,0.000000000000000000e+00,3.910446166992187500e+00,3.908721208572387695e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-6.200790405273437500e-02,-1.957702636718750000e-02,-1.525878999382257462e-02,3.976440433412790298e+00,4.305092811584472656e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-5.805435180664062500e-01,-1.932334899902343750e-02,6.103516370058059692e-02,3.620529145002365112e+00,3.615033149719238281e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-5.337521433830261230e-01,-1.885414123535156250e-02,3.051758557558059692e-02,3.648757904767990112e+00,3.670251369476318359e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-9.067443609237670898e-01,-1.786613464355468750e-02,4.577638208866119385e-02,3.390121400356292725e+00,3.284916162490844727e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-9.261326789855957031e-01,-1.651573181152343750e-02,9.155274927616119385e-02,2.936935365200042725e+00,2.951339483261108398e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-1.367896795272827148e-01,-1.490974426269531250e-02,9.155274927616119385e-02,2.615737855434417725e+00,3.235716342926025391e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-4.324317872524261475e-01,-1.313018798828125000e-02,7.629396021366119385e-02,2.320861756801605225e+00,2.472337484359741211e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-4.336040914058685303e-01,-1.168060302734375000e-02,7.629396021366119385e-02,2.030944764614105225e+00,1.819931983947753906e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-2.802899479866027832e-01,-1.114845275878906250e-02,1.525879185646772385e-02,2.168655384331941605e+00,2.046554088592529297e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-4.350606501102447510e-01,-1.104545593261718750e-02,0.000000000000000000e+00,2.209091186523437500e+00,2.214438676834106445e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-5.838149785995483398e-01,-1.104545593261718750e-02,0.000000000000000000e+00,2.209091186523437500e+00,2.033499956130981445e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-2.398561537265777588e-01,-1.104545593261718750e-02,0.000000000000000000e+00,2.209091186523437500e+00,2.363566398620605469e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-1.287552714347839355e-01,-1.213455200195312500e-02,-9.155274182558059692e-02,2.793121367692947388e+00,2.898983716964721680e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-3.411972820758819580e-01,-1.417160034179687500e-02,-9.155274927616119385e-02,3.200531065464019775e+00,3.227583408355712891e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-1.508613228797912598e-01,-1.527214050292968750e-02,-4.577638208866119385e-02,3.237533628940582275e+00,3.328502655029296875e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-3.538424372673034668e-01,-1.570892333984375000e-02,-4.577638208866119385e-02,3.324890196323394775e+00,3.333631753921508789e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-2.991676330566406250e-01,-1.630401611328125000e-02,-3.051759302616119385e-02,3.382873594760894775e+00,3.277594804763793945e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-2.477616667747497559e-01,-1.649093627929687500e-02,-1.525878999382257462e-02,3.359222415834665298e+00,3.336004495620727539e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-8.815094232559204102e-01,-1.647949218750000000e-02,0.000000000000000000e+00,3.295898437500000000e+00,3.567696571350097656e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-5.422009229660034180e-01,-1.647949218750000000e-02,0.000000000000000000e+00,3.295898437500000000e+00,3.303467750549316406e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-2.474848330020904541e-01,-1.647949218750000000e-02,0.000000000000000000e+00,3.295898437500000000e+00,3.351281642913818359e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-6.391898989677429199e-01,-1.647949218750000000e-02,0.000000000000000000e+00,3.295898437500000000e+00,3.338230848312377930e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-7.378509640693664551e-01,-1.647949218750000000e-02,0.000000000000000000e+00,3.295898437500000000e+00,3.169477701187133789e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-1.302793025970458984e-01,-1.647949218750000000e-02,0.000000000000000000e+00,3.295898437500000000e+00,3.315483331680297852e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-4.853602051734924316e-01,-1.647949218750000000e-02,0.000000000000000000e+00,3.295898437500000000e+00,3.243167877197265625e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-1.982012391090393066e-01,-1.647949218750000000e-02,0.000000000000000000e+00,3.295898437500000000e+00,3.297729730606079102e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-5.488009452819824219e-01,-1.668930053710937500e-02,-4.577637091279029846e-02,3.520965591073036194e+00,3.484229803085327148e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,3.936415910720825195e-02,-1.696777343750000000e-02,0.000000000000000000e+00,3.393554687500000000e+00,3.486891508102416992e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-3.988647758960723877e-01,-1.744461059570312500e-02,-3.051758185029029846e-02,3.610992446541786194e+00,3.497118234634399414e+00
-3.633499145507812500e-03,0.000000000000000000e+00,4.541873931884765625e-01,-3.502937853336334229e-01,-1.758193969726562500e-02,-1.525878999382257462e-02,3.577423099428415298e+00,3.056110858917236328e+00
