# th1, dth1, tau1_cmd, tau1, th2, dth2, tau2_cmd, tau2
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.292816132307052612e-02,-5.722045898437500000e-05,-1.525878999382257462e-02,7.247925177216529846e-02,-8.730998262763023376e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.899096190929412842e-02,-6.008148193359375000e-04,-4.577637091279029846e-02,3.032684475183486938e-01,1.484403461217880249e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.934703603386878967e-03,-1.560211181640625000e-03,-6.103516370058059692e-02,5.561828911304473877e-01,6.103956699371337891e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.348302811384201050e-01,-3.391265869140625000e-03,-9.155274182558059692e-02,1.044464141130447388e+00,1.016536474227905273e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.143473833799362183e-02,-5.908966064453125000e-03,-1.678466945886611938e-01,1.853179991245269775e+00,1.860966086387634277e+00
-2.105712890625000000e-03,-7.629396021366119385e-02,4.158020317554473877e-01,-5.308254957199096680e-01,-9.281158447265625000e-03,-1.678466945886611938e-01,2.527618467807769775e+00,2.412937879562377930e+00
-2.534866333007812500e-03,0.000000000000000000e+00,3.168582916259765625e-01,-5.772002935409545898e-01,-1.270866394042968750e-02,-1.525879055261611938e-01,3.152084410190582275e+00,3.146808147430419922e+00
-2.534866333007812500e-03,0.000000000000000000e+00,3.168582916259765625e-01,-4.785428643226623535e-01,-1.528358459472656250e-02,-1.525879055261611938e-01,3.667068541049957275e+00,3.633834838867187500e+00
-2.534866333007812500e-03,0.000000000000000000e+00,3.168582916259765625e-01,-3.148046433925628662e-01,-1.667785644531250000e-02,-3.051759302616119385e-02,3.457641661167144775e+00,3.183755397796630859e+00
-2.534866333007812500e-03,0.000000000000000000e+00,3.168582916259765625e-01,-4.335117638111114502e-01,-1.684570312500000000e-02,0.000000000000000000e+00,3.369140625000000000e+00,3.331711292266845703e+00
-2.534866333007812500e-03,0.000000000000000000e+00,3.168582916259765625e-01,-3.117414712905883789e-01,-1.695060729980468750e-02,-1.525878999382257462e-02,3.451156619936227798e+00,3.363375186920166016e+00
-2.534866333007812500e-03,0.000000000000000000e+00,3.168582916259765625e-01,-1.461020559072494507e-01,-1.657104492187500000e-02,7.629395276308059692e-02,3.009033173322677612e+00,2.721021175384521484e+00
-2.534866333007812500e-03,0.000000000000000000e+00,3.168582916259765625e-01,-3.854993879795074463e-01,-1.522064208984375000e-02,9.155274182558059692e-02,2.677917450666427612e+00,2.264916181564331055e+00
-2.534866333007812500e-03,0.000000000000000000e+00,3.168582916259765625e-01,-3.621352314949035645e-01,-1.387596130371093750e-02,4.577638208866119385e-02,2.592086732387542725e+00,2.926199197769165039e+00
-2.534866333007812500e-03,0.000000000000000000e+00,3.168582916259765625e-01,-2.053848803043365479e-01,-1.334190368652343750e-02,0.000000000000000000e+00,2.668380737304687500e+00,2.730773687362670898e+00
-2.534866333007812500e-03,0.000000000000000000e+00,3.168582916259765625e-01,-2.152002751827239990e-01,-1.336479187011718750e-02,0.000000000000000000e+00,2.672958374023437500e+00,2.699591159820556641e+00
-2.656936645507812500e-03,0.000000000000000000e+00,3.321170806884765625e-01,-1.916398257017135620e-01,-1.336479187011718750e-02,0.000000000000000000e+00,2.672958374023437500e+00,2.733901500701904297e+00
-2.656936645507812500e-03,0.000000000000000000e+00,3.321170806884765625e-01,-1.495795845985412598e-01,-1.336479187011718750e-02,0.000000000000000000e+00,2.672958374023437500e+00,2.732997894287109375e+00
-2.656936645507812500e-03,0.000000000000000000e+00,3.321170806884765625e-01,-1.983081251382827759e-01,-1.362609863281250000e-02,-1.525878999382257462e-02,2.786254886537790298e+00,2.531137943267822266e+00
-2.656936645507812500e-03,0.000000000000000000e+00,3.321170806884765625e-01,-4.481393396854400635e-01,-1.403808593750000000e-02,0.000000000000000000e+00,2.807617187500000000e+00,2.915337085723876953e+00
-2.656936645507812500e-03,0.000000000000000000e+00,3.321170806884765625e-01,-3.422202169895172119e-01,-1.416015625000000000e-02,0.000000000000000000e+00,2.832031250000000000e+00,2.736527681350708008e+00
-2.656936645507812500e-03,0.000000000000000000e+00,3.321170806884765625e-01,-2.923745512962341309e-01,-1.416015625000000000e-02,0.000000000000000000e+00,2.832031250000000000e+00,2.740674972534179688e+00
-2.656936645507812500e-03,0.000000000000000000e+00,3.321170806884765625e-01,-2.803645431995391846e-01,-1.360321044921875000e-02,3.051758185029029846e-02,2.598571762442588806e+00,2.679340839385986328e+00
-2.656936645507812500e-03,0.000000000000000000e+00,3.321170806884765625e-01,-1.943247616291046143e-01,-1.319122314453125000e-02,1.525879185646772385e-02,2.577209461480379105e+00,2.730848550796508789e+00
-2.656936645507812500e-03,0.000000000000000000e+00,3.321170806884765625e-01,-3.545944988727569580e-01,-1.312065124511718750e-02,0.000000000000000000e+00,2.624130249023437500e+00,2.733575582504272461e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-3.073110282421112061e-01,-1.299858093261718750e-02,0.000000000000000000e+00,2.599716186523437500e+00,2.676564216613769531e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-4.356312453746795654e-01,-1.299858093261718750e-02,0.000000000000000000e+00,2.599716186523437500e+00,2.675539970397949219e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-4.310172796249389648e-01,-1.299858093261718750e-02,0.000000000000000000e+00,2.599716186523437500e+00,2.554796934127807617e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-3.144489526748657227e-01,-1.299858093261718750e-02,0.000000000000000000e+00,2.599716186523437500e+00,2.740004062652587891e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-3.723879158496856689e-01,-1.318359375000000000e-02,0.000000000000000000e+00,2.636718750000000000e+00,2.741646766662597656e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-6.828248500823974609e-01,-1.321601867675781250e-02,-1.525878999382257462e-02,2.704238895326852798e+00,2.927020788192749023e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-3.717365562915802002e-01,-1.330566406250000000e-02,0.000000000000000000e+00,2.661132812500000000e+00,2.682552337646484375e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-4.411302208900451660e-01,-1.330566406250000000e-02,0.000000000000000000e+00,2.661132812500000000e+00,2.716130256652832031e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-4.934390783309936523e-01,-1.330566406250000000e-02,0.000000000000000000e+00,2.661132812500000000e+00,2.504679203033447266e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-2.269924879074096680e-01,-1.312065124511718750e-02,0.000000000000000000e+00,2.624130249023437500e+00,2.442834615707397461e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-3.544320762157440186e-01,-1.312065124511718750e-02,0.000000000000000000e+00,2.624130249023437500e+00,2.536476135253906250e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-3.868355751037597656e-01,-1.301765441894531250e-02,1.525878999382257462e-02,2.542495723813772202e+00,2.504158735275268555e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-7.309618592262268066e-02,-1.299858093261718750e-02,0.000000000000000000e+00,2.599716186523437500e+00,2.506599426269531250e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-3.803857564926147461e-01,-1.299858093261718750e-02,0.000000000000000000e+00,2.599716186523437500e+00,2.571329832077026367e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-5.299935340881347656e-01,-1.287651062011718750e-02,0.000000000000000000e+00,2.575302124023437500e+00,2.627898454666137695e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-5.575336813926696777e-01,-1.287651062011718750e-02,0.000000000000000000e+00,2.575302124023437500e+00,2.506543636322021484e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-2.927198410034179688e-01,-1.287651062011718750e-02,0.000000000000000000e+00,2.575302124023437500e+00,2.574470281600952148e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-3.311836421489715576e-01,-1.274871826171875000e-02,1.525878999382257462e-02,2.488708492368459702e+00,2.431948423385620117e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-3.900577127933502197e-01,-1.275444030761718750e-02,0.000000000000000000e+00,2.550888061523437500e+00,2.694502115249633789e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-9.173002839088439941e-01,-1.275444030761718750e-02,0.000000000000000000e+00,2.550888061523437500e+00,2.576602935791015625e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-2.957501113414764404e-01,-1.275444030761718750e-02,0.000000000000000000e+00,2.550888061523437500e+00,2.513131856918334961e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-5.947805047035217285e-01,-1.275444030761718750e-02,0.000000000000000000e+00,2.550888061523437500e+00,2.450308084487915039e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-2.804374098777770996e-01,-1.275444030761718750e-02,0.000000000000000000e+00,2.550888061523437500e+00,2.635242700576782227e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-6.079024076461791992e-01,-1.275444030761718750e-02,0.000000000000000000e+00,2.550888061523437500e+00,2.517979621887207031e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-4.628302156925201416e-01,-1.275444030761718750e-02,0.000000000000000000e+00,2.550888061523437500e+00,2.468703985214233398e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-2.443734556436538696e-01,-1.296043395996093750e-02,0.000000000000000000e+00,2.592086791992187500e+00,2.580890417098999023e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-3.386186361312866211e-01,-1.293945312500000000e-02,0.000000000000000000e+00,2.587890625000000000e+00,2.701539516448974609e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-2.778880000114440918e-01,-1.293945312500000000e-02,0.000000000000000000e+00,2.587890625000000000e+00,2.582313537597656250e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-1.805732995271682739e-01,-1.275444030761718750e-02,0.000000000000000000e+00,2.550888061523437500e+00,2.573042154312133789e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-3.342612087726593018e-01,-1.255607604980468750e-02,6.103515997529029846e-02,2.267074570059776306e+00,2.272538423538208008e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-2.994442582130432129e-01,-1.187324523925781250e-02,3.051758185029029846e-02,2.252578720450401306e+00,2.281112194061279297e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-5.533236861228942871e-01,-1.145362854003906250e-02,1.525878999382257462e-02,2.229690548032522202e+00,2.395991802215576172e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-3.399533927440643311e-01,-1.089859008789062500e-02,0.000000000000000000e+00,2.179718017578125000e+00,2.201431274414062500e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-1.912865191698074341e-01,-1.041221618652343750e-02,3.051758185029029846e-02,1.960372909903526306e+00,2.052397251129150391e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-4.691664576530456543e-01,-1.012420654296875000e-02,1.525878999382257462e-02,1.963806148618459702e+00,2.008658885955810547e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-4.193699955940246582e-01,-1.006889343261718750e-02,0.000000000000000000e+00,2.013778686523437500e+00,1.951742053031921387e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-3.262892067432403564e-01,-1.006889343261718750e-02,0.000000000000000000e+00,2.013778686523437500e+00,1.843367695808410645e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,2.676188945770263672e-02,-1.050949096679687500e-02,-4.577637091279029846e-02,2.285003677010536194e+00,2.198004722595214844e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-8.629766106605529785e-02,-1.103210449218750000e-02,-1.525878999382257462e-02,2.267456058412790298e+00,2.410677909851074219e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-5.070866346359252930e-01,-1.128196716308593750e-02,-1.525878999382257462e-02,2.317428592592477798e+00,2.301110982894897461e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-2.813506722450256348e-01,-1.147460937500000000e-02,0.000000000000000000e+00,2.294921875000000000e+00,2.299751043319702148e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-1.199372857809066772e-01,-1.147460937500000000e-02,0.000000000000000000e+00,2.294921875000000000e+00,2.303614139556884766e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-4.046419262886047363e-01,-1.147460937500000000e-02,0.000000000000000000e+00,2.294921875000000000e+00,2.378740549087524414e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-5.276332497596740723e-01,-1.147460937500000000e-02,0.000000000000000000e+00,2.294921875000000000e+00,2.307762861251831055e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-5.044423341751098633e-01,-1.147460937500000000e-02,0.000000000000000000e+00,2.294921875000000000e+00,2.348745584487915039e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-3.448545634746551514e-01,-1.159667968750000000e-02,0.000000000000000000e+00,2.319335937500000000e+00,2.311054229736328125e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-4.488027095794677734e-01,-1.159667968750000000e-02,0.000000000000000000e+00,2.319335937500000000e+00,2.256984710693359375e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-2.995802462100982666e-01,-1.159667968750000000e-02,0.000000000000000000e+00,2.319335937500000000e+00,2.408443927764892578e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-1.777730584144592285e-01,-1.159667968750000000e-02,0.000000000000000000e+00,2.319335937500000000e+00,2.243632078170776367e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-4.290611743927001953e-01,-1.159667968750000000e-02,0.000000000000000000e+00,2.319335937500000000e+00,2.260311603546142578e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-5.694351792335510254e-01,-1.140785217285156250e-02,1.525879185646772385e-02,2.220535267144441605e+00,2.206959247589111328e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-1.139454096555709839e-01,-1.079940795898437500e-02,4.577637091279029846e-02,1.976776108145713806e+00,2.017364978790283203e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-4.642123579978942871e-01,-1.004981994628906250e-02,0.000000000000000000e+00,2.009963989257812500e+00,2.112998485565185547e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-4.769337177276611328e-02,-8.634567260742187500e-03,7.629395276308059692e-02,1.421737641096115112e+00,1.426404476165771484e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-4.328104555606842041e-01,-6.822586059570312500e-03,1.068115308880805969e-01,9.372710883617401123e-01,9.737300276756286621e-01
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-3.692989945411682129e-01,-5.912780761718750000e-03,1.525879185646772385e-02,1.121520984917879105e+00,1.199358224868774414e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-4.575858414173126221e-01,-5.918502807617187500e-03,0.000000000000000000e+00,1.183700561523437500e+00,1.084723591804504395e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-4.699186682701110840e-01,-6.586074829101562500e-03,-7.629395276308059692e-02,1.622390776872634888e+00,1.348255395889282227e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-4.730609655380249023e-01,-7.286071777343750000e-03,-6.103515997529029846e-02,1.701354995369911194e+00,1.824835896492004395e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-3.458665013313293457e-01,-7.446289062500000000e-03,0.000000000000000000e+00,1.489257812500000000e+00,1.639426469802856445e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-3.674620389938354492e-01,-7.446289062500000000e-03,0.000000000000000000e+00,1.489257812500000000e+00,1.505239725112915039e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-4.647204875946044922e-01,-7.568359375000000000e-03,0.000000000000000000e+00,1.513671875000000000e+00,1.434175491333007812e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-4.623448550701141357e-01,-7.261276245117187500e-03,0.000000000000000000e+00,1.452255249023437500e+00,1.477274656295776367e+00
-2.779006958007812500e-03,0.000000000000000000e+00,3.473758697509765625e-01,-3.112587928771972656e-01,-7.139205932617187500e-03,0.000000000000000000e+00,1.427841186523437500e+00,1.491424918174743652e+00
-2.563476562500000000e-03,0.000000000000000000e+00,3.204345703125000000e-01,-3.192063868045806885e-01,-7.324218750000000000e-03,0.000000000000000000e+00,1.464843750000000000e+00,1.453901529312133789e+00
-2.563476562500000000e-03,0.000000000000000000e+00,3.204345703125000000e-01,-2.824706435203552246e-01,-7.375717163085937500e-03,1.525879185646772385e-02,1.414108265191316605e+00,1.467895150184631348e+00
-2.563476562500000000e-03,0.000000000000000000e+00,3.204345703125000000e-01,-4.150604307651519775e-01,-7.123947143554687500e-03,-6.103515997529029846e-02,1.668930068612098694e+00,1.558032035827636719e+00
1.222229003906250000e-02,5.249023914337158203e+00,-1.202583408355712891e+01,1.230030441284179688e+01,2.750396728515625000e-02,3.845215320587158203e+00,-2.088165473937988281e+01,-1.619051742553710938e+01
1.118698120117187500e-01,4.638672351837158203e+00,-2.326107120513916016e+01,2.222232437133789062e+01,8.525085449218750000e-02,1.525879383087158203e+00,-2.315368843078613281e+01,-2.351248550415039062e+01
1.494846343994140625e-01,2.655029773712158203e+00,-2.399563884735107422e+01,2.320174217224121094e+01,1.344165802001953125e-01,2.349853992462158203e+00,-3.628273200988769531e+01,-3.590193939208984375e+01
2.472381591796875000e-01,2.883911609649658203e+00,-3.667259311676025391e+01,3.665046310424804688e+01,1.599407196044921875e-01,1.449585437774658203e+00,-3.778648567199707031e+01,-3.771421432495117188e+01
2.975158691406250000e-01,3.356934070587158203e+00,-4.390335178375244141e+01,4.346120834350585938e+01,1.868648529052734375e-01,2.029419422149658203e+00,-4.549064826965332031e+01,-4.473433685302734375e+01
3.401069641113281250e-01,2.410889148712158203e+00,-4.733514881134033203e+01,4.652747726440429688e+01,2.064857482910156250e-01,7.781987190246582031e-01,-4.440994453430175781e+01,-4.403874206542968750e+01
3.816204071044921875e-01,1.892090320587158203e+00,-5.148673152923583984e+01,5.044548416137695312e+01,2.201309204101562500e-01,3.662114143371582031e-01,-4.549102973937988281e+01,-4.534371948242187500e+01
4.168968200683593750e-01,1.449585437774658203e+00,-5.501127338409423828e+01,5.485068511962890625e+01,2.262439727783203125e-01,2.746586799621582031e-01,-4.634742927551269531e+01,-4.628308105468750000e+01
4.363803863525390625e-01,8.392338752746582031e-01,-5.622601604461669922e+01,5.681922912597656250e+01,2.299919128417968750e-01,9.155321121215820312e-02,-4.636459541320800781e+01,-4.648501968383789062e+01
4.422378540039062500e-01,1.220707893371582031e-01,-5.552387332916259766e+01,5.546474838256835938e+01,2.324924468994140625e-01,4.577684402465820312e-02,-4.668159675598144531e+01,-4.672318649291992188e+01
4.417610168457031250e-01,-2.136230617761611938e-01,-5.479288098216056824e+01,5.504300689697265625e+01,2.310523986816406250e-01,-9.155274182558059692e-02,-4.584426876902580261e+01,-4.630783462524414062e+01
4.339466094970703125e-01,-8.392334580421447754e-01,-5.256485927104949951e+01,5.273159408569335938e+01,2.271614074707031250e-01,-3.051758110523223877e-01,-4.421157824993133545e+01,-4.423775100708007812e+01
4.195995330810546875e-01,-1.083374142646789551e+00,-5.028319334983825684e+01,5.053513336181640625e+01,2.230663299560546875e-01,-1.525879204273223877e-01,-4.400291430950164795e+01,-4.404777145385742188e+01
3.991069793701171875e-01,-1.266479611396789551e+00,-4.735541319847106934e+01,4.689662933349609375e+01,2.199001312255859375e-01,-2.441406548023223877e-01,-4.300346362590789795e+01,-4.290948867797851562e+01
3.766098022460937500e-01,-1.647949337959289551e+00,-4.378032660484313965e+01,4.428464126586914062e+01,2.131156921386718750e-01,-3.662109673023223877e-01,-4.115829455852508545e+01,-4.088161468505859375e+01
3.508682250976562500e-01,-2.090454339981079102e+00,-3.967761945724487305e+01,3.966017532348632812e+01,2.028961181640625000e-01,-7.476807236671447754e-01,-3.758850073814392090e+01,-3.782272720336914062e+01
3.177032470703125000e-01,-1.937866449356079102e+00,-3.583717298507690430e+01,3.735437393188476562e+01,1.929111480712890625e-01,-6.561279892921447754e-01,-3.595771765708923340e+01,-3.598235702514648438e+01
2.881393432617187500e-01,-1.434326410293579102e+00,-3.314876508712768555e+01,3.343235778808593750e+01,1.804981231689453125e-01,-7.629395127296447754e-01,-3.304786658287048340e+01,-3.314657974243164062e+01
