# th1, dth1, tau1_cmd, tau1, th2, dth2, tau2_cmd, tau2
-1.265525817871093750e-02,1.068115308880805969e-01,1.577854134142398834e+00,-2.659192562103271484e+00,-1.739311218261718750e-02,0.000000000000000000e+00,4.348278045654296875e+00,4.463200569152832031e+00
-1.103591918945312500e-02,4.577637463808059692e-02,1.518058754503726959e+00,-1.154550671577453613e+00,-1.739311218261718750e-02,0.000000000000000000e+00,4.348278045654296875e+00,4.524107456207275391e+00
-1.021957397460937500e-02,4.577637463808059692e-02,1.395606972277164459e+00,-2.896146774291992188e+00,-1.726722717285156250e-02,1.525878999382257462e-02,4.240512843243777752e+00,4.188054561614990234e+00
-9.830474853515625000e-03,1.525878999382257462e-02,1.428794858045876026e+00,-6.131924986839294434e-01,-1.709365844726562500e-02,1.525878999382257462e-02,4.197120661847293377e+00,4.186390876770019531e+00
-9.765625000000000000e-03,0.000000000000000000e+00,1.464843750000000000e+00,-7.298536300659179688e-01,-1.699638366699218750e-02,1.525878999382257462e-02,4.172801966778934002e+00,4.183964252471923828e+00
-9.765625000000000000e-03,0.000000000000000000e+00,1.464843750000000000e+00,-2.314500093460083008e+00,-1.671409606933593750e-02,1.525878999382257462e-02,4.102230067364871502e+00,4.107832431793212891e+00
-9.765625000000000000e-03,0.000000000000000000e+00,1.464843750000000000e+00,-2.479546546936035156e+00,-1.653861999511718750e-02,0.000000000000000000e+00,4.134654998779296875e+00,4.214190006256103516e+00
-9.765625000000000000e-03,0.000000000000000000e+00,1.464843750000000000e+00,-8.252844810485839844e-01,-1.653861999511718750e-02,0.000000000000000000e+00,4.134654998779296875e+00,4.119113445281982422e+00
-9.765625000000000000e-03,0.000000000000000000e+00,1.464843750000000000e+00,-1.762776970863342285e+00,-1.653861999511718750e-02,0.000000000000000000e+00,4.134654998779296875e+00,4.199512481689453125e+00
-9.643554687500000000e-03,1.525878999382257462e-02,1.400756833143532276e+00,-2.730980396270751953e+00,-1.653861999511718750e-02,0.000000000000000000e+00,4.134654998779296875e+00,4.041385173797607422e+00
-9.399414062500000000e-03,1.525878999382257462e-02,1.364135739393532276e+00,-1.134944200515747070e+00,-1.653861999511718750e-02,0.000000000000000000e+00,4.134654998779296875e+00,4.114891529083251953e+00
-9.199142456054687500e-03,1.525878999382257462e-02,1.334094998426735401e+00,-9.510633945465087891e-01,-1.653861999511718750e-02,0.000000000000000000e+00,4.134654998779296875e+00,4.049770355224609375e+00
-9.155273437500000000e-03,0.000000000000000000e+00,1.373291015625000000e+00,-7.334123849868774414e-01,-1.653861999511718750e-02,0.000000000000000000e+00,4.134654998779296875e+00,4.109690189361572266e+00
-9.155273437500000000e-03,0.000000000000000000e+00,1.373291015625000000e+00,-1.080357193946838379e+00,-1.572608947753906250e-02,7.629395276308059692e-02,3.550052605569362640e+00,3.425862789154052734e+00
-9.155273437500000000e-03,0.000000000000000000e+00,1.373291015625000000e+00,-6.340262889862060547e-01,-1.465415954589843750e-02,4.577637463808059692e-02,3.434658013284206390e+00,3.478134870529174805e+00
-9.155273437500000000e-03,0.000000000000000000e+00,1.373291015625000000e+00,-1.578073024749755859e+00,-1.458549499511718750e-02,0.000000000000000000e+00,3.646373748779296875e+00,3.674626350402832031e+00
-8.955001831054687500e-03,4.577637091279029846e-02,1.205921161919832230e+00,-6.124441623687744141e-01,-1.477050781250000000e-02,0.000000000000000000e+00,3.692626953125000000e+00,3.720109224319458008e+00
-8.110046386718750000e-03,9.155274182558059692e-02,9.418487325310707092e-01,-2.655441761016845703e-01,-1.489257812500000000e-02,0.000000000000000000e+00,3.723144531250000000e+00,3.597413778305053711e+00
-6.929397583007812500e-03,7.629395276308059692e-02,8.105277791619300842e-01,-2.034971714019775391e+00,-1.504325866699218750e-02,0.000000000000000000e+00,3.760814666748046875e+00,3.813975572586059570e+00
-5.254745483398437500e-03,7.629395276308059692e-02,5.593299642205238342e-01,-9.008324146270751953e-01,-1.513671875000000000e-02,0.000000000000000000e+00,3.784179687500000000e+00,3.836547136306762695e+00
-3.839492797851562500e-03,3.051758557558059692e-02,4.843711629509925842e-01,-1.749590873718261719e+00,-1.513671875000000000e-02,0.000000000000000000e+00,3.784179687500000000e+00,3.567702054977416992e+00
-3.784179687500000000e-03,0.000000000000000000e+00,5.676269531250000000e-01,-1.257600188255310059e+00,-1.513671875000000000e-02,0.000000000000000000e+00,3.784179687500000000e+00,3.790780067443847656e+00
-3.784179687500000000e-03,0.000000000000000000e+00,5.676269531250000000e-01,-7.529664635658264160e-01,-1.513671875000000000e-02,0.000000000000000000e+00,3.784179687500000000e+00,3.875058650970458984e+00
-3.784179687500000000e-03,0.000000000000000000e+00,5.676269531250000000e-01,-4.468659162521362305e-01,-1.462745666503906250e-02,7.629395276308059692e-02,3.275394402444362640e+00,3.371233224868774414e+00
-3.784179687500000000e-03,0.000000000000000000e+00,5.676269531250000000e-01,-9.521357417106628418e-01,-1.195335388183593750e-02,1.068115383386611938e-01,2.454280778765678406e+00,2.474992513656616211e+00
-3.784179687500000000e-03,0.000000000000000000e+00,5.676269531250000000e-01,-1.313543438911437988e+00,-9.979248046875000000e-03,6.103517115116119385e-02,2.189636155962944031e+00,2.151916503906250000e+00
-3.784179687500000000e-03,0.000000000000000000e+00,5.676269531250000000e-01,-7.368876338005065918e-01,-9.580612182617187500e-03,0.000000000000000000e+00,2.395153045654296875e+00,2.148425579071044922e+00
-3.784179687500000000e-03,0.000000000000000000e+00,5.676269531250000000e-01,-1.455904126167297363e+00,-1.008796691894531250e-02,-6.103515997529029846e-02,2.827167529612779617e+00,2.559214591979980469e+00
-3.784179687500000000e-03,0.000000000000000000e+00,5.676269531250000000e-01,-6.663478016853332520e-01,-1.039505004882812500e-02,-3.051757998764514923e-02,2.751350412145256996e+00,2.725562334060668945e+00
-3.540039062500000000e-03,0.000000000000000000e+00,5.310058593750000000e-01,3.435734510421752930e-01,-1.075553894042968750e-02,-1.525878999382257462e-02,2.765178685076534748e+00,2.967464447021484375e+00
-2.719879150390625000e-03,7.629395276308059692e-02,1.791000142693519592e-01,-7.245025634765625000e-01,-1.101684570312500000e-02,-1.525878999382257462e-02,2.830505375750362873e+00,2.673255443572998047e+00
-2.441406250000000000e-03,0.000000000000000000e+00,3.662109375000000000e-01,-5.033457279205322266e-01,-1.172828674316406250e-02,-7.629395276308059692e-02,3.313541449606418610e+00,3.325240850448608398e+00
-2.075195312500000000e-03,0.000000000000000000e+00,3.112792968750000000e-01,-5.420501232147216797e-01,-1.251602172851562500e-02,-6.103516370058059692e-02,3.434181250631809235e+00,3.648984670639038086e+00
-1.953125000000000000e-03,0.000000000000000000e+00,2.929687500000000000e-01,-1.160760283470153809e+00,-1.293182373046875000e-02,-1.525878999382257462e-02,3.309249882586300373e+00,3.182338237762451172e+00
-1.953125000000000000e-03,0.000000000000000000e+00,2.929687500000000000e-01,1.640904426574707031e+00,-1.330566406250000000e-02,0.000000000000000000e+00,3.326416015625000000e+00,3.311955451965332031e+00
-1.831054687500000000e-03,0.000000000000000000e+00,2.746582031250000000e-01,4.968197345733642578e-01,-1.342773437500000000e-02,0.000000000000000000e+00,3.356933593750000000e+00,3.283268213272094727e+00
-1.831054687500000000e-03,0.000000000000000000e+00,2.746582031250000000e-01,6.409804224967956543e-01,-1.292610168457031250e-02,3.051758185029029846e-02,3.078937511891126633e+00,3.042100906372070312e+00
2.249526977539062500e-02,5.264282703399658203e+00,-1.916713857650756836e+01,1.888066101074218750e+01,2.768135070800781250e-02,3.585815906524658203e+00,-2.484941720962524414e+01,-1.956617355346679688e+01
8.989524841308593750e-02,3.097534656524658203e+00,-2.277689123153686523e+01,2.217387199401855469e+01,6.806373596191406250e-02,1.861572742462158203e+00,-2.632379770278930664e+01,-2.578197669982910156e+01
1.426563262939453125e-01,4.058838367462158203e+00,-3.357496404647827148e+01,3.268247222900390625e+01,1.062641143798828125e-01,2.136230945587158203e+00,-3.724718332290649414e+01,-3.622860336303710938e+01
2.059783935546875000e-01,3.189087390899658203e+00,-4.046402120590209961e+01,4.077218246459960938e+01,1.350688934326171875e-01,1.296997547149658203e+00,-4.025221109390258789e+01,-4.051088333129882812e+01
2.594642639160156250e-01,2.319336414337158203e+00,-4.587764883041381836e+01,4.495532989501953125e+01,1.508922576904296875e-01,1.159668445587158203e+00,-4.352140665054321289e+01,-4.361618804931640625e+01
2.927379608154296875e-01,2.319336414337158203e+00,-5.086870336532592773e+01,4.956672668457031250e+01,1.658916473388671875e-01,4.882817268371582031e-01,-4.391432046890258789e+01,-4.547481536865234375e+01
3.204402923583984375e-01,1.220703601837158203e+00,-5.172815465927124023e+01,5.130300521850585938e+01,1.759891510009765625e-01,1.983647346496582031e-01,-4.498911142349243164e+01,-4.545766830444335938e+01
3.421745300292968750e-01,9.613041877746582031e-01,-5.421009206771850586e+01,5.376847457885742188e+01,1.812763214111328125e-01,6.103563308715820312e-02,-4.562425851821899414e+01,-4.545648574829101562e+01
3.533611297607421875e-01,3.051762580871582031e-01,-5.391969823837280273e+01,5.493543243408203125e+01,1.833133697509765625e-01,0.000000000000000000e+00,-4.582834243774414062e+01,-4.585289764404296875e+01
3.544921875000000000e-01,0.000000000000000000e+00,-5.317382812500000000e+01,5.451152038574218750e+01,1.835346221923828125e-01,0.000000000000000000e+00,-4.588365554809570312e+01,-4.565432739257812500e+01
3.517646789550781250e-01,-3.509521782398223877e-01,-5.171184530854225159e+01,5.123494338989257812e+01,1.805973052978515625e-01,-2.136230617761611938e-01,-4.408121101558208466e+01,-4.441743087768554688e+01
3.371963500976562500e-01,-5.950928330421447754e-01,-4.879417401552200317e+01,4.818910598754882812e+01,1.752109527587890625e-01,-1.983642876148223877e-01,-4.281091675162315369e+01,-4.246623611450195312e+01
3.200836181640625000e-01,-1.312255978584289551e+00,-4.407577478885650635e+01,4.433556365966796875e+01,1.698417663574218750e-01,-3.051758110523223877e-01,-4.093456253409385681e+01,-4.097412109375000000e+01
3.007678985595703125e-01,-1.419067502021789551e+00,-4.085798227787017822e+01,4.106787109375000000e+01,1.630554199218750000e-01,-3.814697563648223877e-01,-3.885650619864463806e+01,-3.894580459594726562e+01
2.786235809326171875e-01,-1.083374142646789551e+00,-3.854341471195220947e+01,3.877996826171875000e+01,1.522865295410156250e-01,-5.340576767921447754e-01,-3.540134400129318237e+01,-3.548262786865234375e+01
2.489776611328125000e-01,-1.205444455146789551e+00,-3.373031580448150635e+01,3.262167739868164062e+01,1.392631530761718750e-01,-7.476807236671447754e-01,-3.107738465070724487e+01,-3.128858375549316406e+01
2.149658203125000000e-01,-1.754760861396789551e+00,-2.698059046268463135e+01,2.627791404724121094e+01,1.261119842529296875e-01,-6.866455674171447754e-01,-2.809476822614669800e+01,-2.827710342407226562e+01
1.815433502197265625e-01,-2.578735589981079102e+00,-1.949529576301574707e+01,2.009208869934082031e+01,1.131229400634765625e-01,-6.866455674171447754e-01,-2.484750717878341675e+01,-2.439519309997558594e+01
1.637496948242187500e-01,-1.541137933731079102e+00,-1.993904042243957520e+01,1.910582160949707031e+01,9.497833251953125000e-02,-9.765626192092895508e-01,-1.886177003383636475e+01,-1.850441169738769531e+01
1.262340545654296875e-01,-1.220703363418579102e+00,-1.527299809455871582e+01,1.575542640686035156e+01,7.958412170410156250e-02,-7.476807832717895508e-01,-1.615762650966644287e+01,-1.650820350646972656e+01
9.836959838867187500e-02,-1.419067621231079102e+00,-1.049823689460754395e+01,1.045080852508544922e+01,6.530380249023437500e-02,-5.798341035842895508e-01,-1.342678010463714600e+01,-1.340423774719238281e+01
8.275413513183593750e-02,-8.239748477935791016e-01,-9.941195726394653320e+00,9.249670982360839844e+00,5.412673950195312500e-02,-5.950928926467895508e-01,-1.055622041225433350e+01,-1.074257850646972656e+01
6.012344360351562500e-02,-5.798342227935791016e-01,-7.279013872146606445e+00,7.474658012390136719e+00,4.577064514160156250e-02,-3.662110567092895508e-01,-9.611606001853942871e+00,-9.761653900146484375e+00
5.194473266601562500e-02,-6.256105899810791016e-01,-5.914878129959106445e+00,7.109150886535644531e+00,3.881263732910156250e-02,-1.831055879592895508e-01,-8.787631392478942871e+00,-8.821508407592773438e+00
4.767417907714843750e-02,-7.629395276308059692e-02,-6.922245003283023834e+00,7.132322788238525391e+00,3.648185729980468750e-02,-3.051769733428955078e-02,-8.967875838279724121e+00,-8.710864067077636719e+00
4.690361022949218750e-02,0.000000000000000000e+00,-7.035541534423828125e+00,7.156961917877197266e+00,3.664779663085937500e-02,6.103515997529029846e-02,-9.467124957591295242e+00,-9.591815948486328125e+00
4.777526855468750000e-02,2.593994438648223877e-01,-7.944488614797592163e+00,7.899392127990722656e+00,4.029464721679687500e-02,1.678466945886611938e-01,-1.091289527714252472e+01,-1.087009906768798828e+01
5.562210083007812500e-02,5.340576767921447754e-01,-9.945488154888153076e+00,9.529432296752929688e+00,4.352760314941406250e-02,1.983642727136611938e-01,-1.187372215092182159e+01,-1.177549171447753906e+01
6.038284301757812500e-02,3.051758408546447754e-01,-9.972953975200653076e+00,1.036631107330322266e+01,4.767417907714843750e-02,1.068115532398223877e-01,-1.245260253548622131e+01,-1.251238632202148438e+01
6.773948669433593750e-02,1.220703721046447754e-01,-1.052713412046432495e+01,1.244419956207275391e+01,5.000877380371093750e-02,1.068115532398223877e-01,-1.303625121712684631e+01,-1.297894954681396484e+01
7.082557678222656250e-02,2.593994736671447754e-01,-1.140203493833541870e+01,1.154900360107421875e+01,5.212593078613281250e-02,9.155276417732238770e-02,-1.348924651741981506e+01,-1.346699237823486328e+01
7.263374328613281250e-02,1.525879055261611938e-01,-1.135282520949840546e+01,1.243922901153564453e+01,5.394363403320312500e-02,4.577639698982238770e-02,-1.371479049324989319e+01,-1.365208148956298828e+01
7.484817504882812500e-02,6.103517115116119385e-02,-1.141033177077770233e+01,1.190163040161132812e+01,5.463790893554687500e-02,4.577639698982238770e-02,-1.388835921883583069e+01,-1.372158718109130859e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,9.681821823120117188e+00,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.382675552368164062e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,1.086651134490966797e+01,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.371065425872802734e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,1.286660194396972656e+01,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.379355144500732422e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,1.147266960144042969e+01,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.366445541381835938e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,1.183986759185791016e+01,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.369325733184814453e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,1.209459590911865234e+01,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.383042049407958984e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,1.260389709472656250e+01,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.393412113189697266e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,1.155130767822265625e+01,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.367547035217285156e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,1.119479656219482422e+01,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.381259059906005859e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,1.086062717437744141e+01,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.366290950775146484e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,1.019915294647216797e+01,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.365887928009033203e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,1.236587333679199219e+01,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.365299129486083984e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,1.102713489532470703e+01,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.354019737243652344e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,1.177823638916015625e+01,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.364421367645263672e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,1.187862205505371094e+01,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.378634452819824219e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,1.170456409454345703e+01,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.378130722045898438e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,1.060475063323974609e+01,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.363313865661621094e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,1.186070823669433594e+01,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.362866783142089844e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,1.166300582885742188e+01,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.362501335144042969e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,1.276738834381103516e+01,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.376569366455078125e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,9.828559875488281250e+00,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.376153755187988281e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,9.668767929077148438e+00,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.361537933349609375e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,1.189731788635253906e+01,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.339294242858886719e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,1.165189743041992188e+01,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.361039543151855469e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,1.005224227905273438e+01,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.360629844665527344e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,1.159656906127929688e+01,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.382155990600585938e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,1.227385616302490234e+01,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.374863338470458984e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,1.140032958984375000e+01,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.360245704650878906e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,1.262434673309326172e+01,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.360192203521728516e+01
7.531738281250000000e-02,0.000000000000000000e+00,-1.129760742187500000e+01,1.193836307525634766e+01,5.475044250488281250e-02,0.000000000000000000e+00,-1.368761062622070312e+01,-1.387067317962646484e+01
